League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Japanese J League 2,2024-08-10,06:00:00,Kofu,Fujieda Myfc,1.95,2.04,3.85,4.4,3.85,4.2,2.2,2.66,1.6,1.84,1.55,1.78,2.06,2.48,13.5,23.0,13.0,22.0,4.1,38.0,4.4,95.0,8.4,14.0,7.0,9.2,12.0,20.0,4.3,55.0,10.0,16.5,7.8,13.0,12.5,22.0,4.3,60.0,16.5,28.0,14.0,24.0,4.1,38.0,4.4,100.0,3.45,13.5,4.2,46.0,4.6,1000.0,33465125,1405179.0,14196415.0,58805.0,1.231399050,1.231399095,1.231399134,1.231399059,3.35,4.4,1.3,1.51,4.5,1000.0,1.01,1.12,4.5,5.9,1.2,1.29,1.29,1.34,1.96,2.06,1.31,1.36,1.231399051,1.231399053,1.231399054,1.231399098
Japanese J League 2,2024-08-10,06:00:00,Mito,Sendai,3.1,3.45,2.46,2.64,3.15,3.45,1.72,1.82,2.22,2.4,1.73,2.02,1.8,2.12,9.6,13.0,7.2,11.5,13.5,18.5,4.2,44.0,9.8,13.5,6.8,9.0,9.2,15.0,4.1,38.0,16.5,25.0,12.5,17.5,14.5,24.0,4.3,60.0,4.3,70.0,29.0,50.0,40.0,70.0,40.0,150.0,4.1,50.0,3.95,32.0,4.5,1000.0,33465153,3455677.0,442179.0,58805.0,1.231398835,1.231398880,1.231398919,1.231398844,2.42,3.4,1.42,1.72,3.15,1000.0,1.04,1.13,3.15,3.5,1.4,1.46,1.6,1.69,1.4,1.48,1.4,1.46,1.231398836,1.231398838,1.231398839,1.231398883
Japanese J League 2,2024-08-10,06:30:00,Shimizu,Thespakusatsu Gunma,1.38,1.43,9.0,12.0,4.5,5.2,1.92,2.12,1.9,2.1,2.12,2.56,1.64,1.88,12.5,17.0,6.0,32.0,60.0,100.0,100.0,430.0,6.0,7.6,9.4,12.5,30.0,42.0,100.0,210.0,6.2,8.4,8.6,11.5,6.0,36.0,100.0,190.0,9.6,12.5,13.5,18.5,38.0,55.0,100.0,250.0,3.85,8.0,7.2,330.0,7.4,1000.0,33465127,441086.0,7078090.0,58805.0,1.231398745,1.231398790,1.231398829,1.231398754,1.01,1000.0,1.01,1000.0,3.55,1000.0,1.01,1.12,3.55,4.5,1.28,1.39,1.09,1.13,3.3,3.6,1.23,1.28,1.231398746,1.231398748,1.231398749,1.231398793
South Korean K League 1,2024-08-10,07:00:00,Ulsan Hyundai Horang-i,Daegu FC,1.84,1.93,4.3,4.9,3.85,4.2,2.06,2.24,1.81,1.95,1.74,1.96,2.04,2.36,12.0,20.0,13.0,22.0,4.6,42.0,5.0,120.0,7.4,10.0,6.8,9.2,13.0,22.0,4.8,65.0,8.8,14.5,7.6,12.5,14.0,23.0,4.8,75.0,15.0,25.0,13.5,23.0,4.6,42.0,5.0,120.0,3.75,13.5,4.8,65.0,5.2,1000.0,33465121,5352229.0,13712494.0,58805.0,1.231399230,1.231399275,1.231399314,1.231399239,3.2,3.75,1.37,1.45,12.5,1000.0,1.01,1.09,3.7,5.4,1.23,1.38,1.25,1.28,2.06,2.2,1.32,1.36,1.231399231,1.231399233,1.231399234,1.231399278
Japanese J League 2,2024-08-10,07:00:00,Renofa Yamaguchi,Tochigi SC,1.87,2.02,4.8,6.2,3.4,3.7,1.67,1.94,2.06,2.8,1.88,2.5,1.66,2.14,7.6,12.5,10.5,17.5,4.1,46.0,4.2,160.0,5.6,8.8,6.0,9.8,15.0,26.0,4.2,100.0,7.6,12.5,8.0,13.5,17.5,29.0,4.2,120.0,15.5,26.0,17.0,29.0,4.2,65.0,4.2,210.0,3.65,22.0,4.2,140.0,4.3,1000.0,33465118,4233875.0,5945153.0,58805.0,1.231398565,1.231398610,1.231398649,1.231398574,2.64,3.3,1.44,1.75,3.0,1000.0,1.05,1.13,3.0,3.6,1.38,1.5,1.2,1.27,1.99,2.16,1.37,1.42,1.231398566,1.231398568,1.231398569,1.231398613
Japanese J League 2,2024-08-10,07:00:00,Okayama,Jef Utd Chiba,2.52,2.88,2.74,3.05,3.3,4.2,1.98,2.18,1.84,2.04,1.67,1.89,2.08,2.38,12.0,16.0,10.0,13.5,15.5,21.0,6.0,46.0,9.8,13.0,6.8,9.2,10.0,14.0,5.8,34.0,14.5,20.0,10.0,13.5,14.0,19.0,6.0,46.0,6.0,44.0,23.0,32.0,5.9,44.0,6.4,100.0,2.32,25.0,2.34,27.0,2.16,1000.0,33465117,5561025.0,5021203.0,58805.0,1.231398655,1.231398700,1.231398739,1.231398664,2.9,3.6,1.38,1.51,3.6,1000.0,1.02,1.12,3.6,4.6,1.28,1.39,1.52,1.58,1.55,1.62,1.35,1.4,1.231398656,1.231398658,1.231398659,1.231398703
South Korean K League 2,2024-08-10,07:00:00,Ansan Greeners FC,Bucheon FC 1995,3.25,4.8,2.06,2.48,3.25,4.3,1.61,2.06,1.95,2.62,1.75,1000.0,1.78,1000.0,2.2,12.0,3.5,9.0,2.2,15.5,2.0,34.0,1.87,16.0,6.6,9.4,2.68,11.5,1.99,32.0,2.0,34.0,1.92,20.0,1.96,25.0,2.04,55.0,2.08,1000.0,2.06,65.0,2.06,1000.0,2.08,1000.0,2.06,75.0,1.95,24.0,2.12,1000.0,33465150,12765833.0,7345624.0,58805.0,1.231399140,1.231399185,1.231399224,1.231399149,2.44,3.45,1.4,1.69,2.9,1000.0,1.06,1.53,2.8,4.1,1.38,1.55,1.67,1.95,1.26,1.45,1.36,1.44,1.231399141,1.231399143,1.231399144,1.231399188
South Korean K League 1,2024-08-10,07:30:00,Suwon FC,Daejeon Citizen,1.98,2.06,4.1,4.4,3.6,3.85,1.88,2.02,1.98,2.14,1.78,1.97,1.94,2.18,12.0,14.5,4.9,16.5,5.8,34.0,6.4,100.0,8.6,10.0,7.4,9.2,5.1,19.0,6.2,60.0,10.5,13.0,9.6,11.5,16.0,22.0,6.2,70.0,5.5,26.0,5.4,24.0,6.0,44.0,6.6,130.0,4.9,16.5,6.2,65.0,6.8,1000.0,33465214,7394845.0,5352230.0,58805.0,1.231400432,1.231400477,1.231400516,1.231400441,2.98,3.25,1.45,1.51,10.0,1000.0,1.02,1.12,3.55,4.3,1.31,1.39,1.3,1.32,1.94,2.02,1.35,1.39,1.231400433,1.231400435,1.231400436,1.231400480
South Korean K League 1,2024-08-10,07:30:00,Jeju Utd,Incheon Utd,2.38,2.46,3.15,3.5,3.35,3.65,1.79,2.02,1.98,2.28,1.71,1.99,1.82,2.16,10.5,14.5,10.5,14.5,3.7,27.0,4.0,70.0,9.0,12.0,6.8,9.4,12.5,17.5,3.95,50.0,13.0,18.0,10.0,14.5,15.5,24.0,4.0,70.0,3.9,42.0,3.85,36.0,3.95,55.0,4.1,150.0,3.7,29.0,3.95,50.0,4.3,1000.0,33465213,5342583.0,5348609.0,58805.0,1.231400522,1.231400567,1.231400606,1.231400531,2.92,3.1,1.48,1.53,9.4,26.0,1.06,1.12,2.9,4.2,1.31,1.53,1.4,1.44,1.68,1.73,1.38,1.43,1.231400523,1.231400525,1.231400526,1.231400570
South Korean K League 2,2024-08-10,07:30:00,Seoul E-Land FC,Busan IPark,2.22,2.68,2.78,3.75,3.35,4.8,2.0,2.46,1.68,1.99,1.56,1.86,2.04,2.6,3.75,20.0,13.0,17.0,18.5,27.0,20.0,60.0,10.0,14.5,7.4,9.4,11.5,16.5,20.0,40.0,14.5,20.0,9.8,14.0,13.0,21.0,20.0,50.0,20.0,40.0,19.5,30.0,20.0,44.0,20.0,1000.0,2.7,21.0,2.82,32.0,3.05,1000.0,33465216,10299726.0,16224040.0,58805.0,1.231400342,1.231400387,1.231400426,1.231400351,3.2,3.9,1.35,1.45,3.85,1000.0,1.02,1.09,3.85,5.4,1.22,1.35,1.4,1.57,1.59,1.82,1.3,1.43,1.231400343,1.231400345,1.231400346,1.231400390
Swedish Division 2,2024-08-10,08:00:00,IK Tord,Laholms,1.01,980.0,1.08,980.0,1.23,980.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.96,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.98,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33476682,495240.0,502385.0,58805.0,1.231564501,1.231564546,1.231564585,1.231564510,1.01,1000.0,1.01,1000.0,26.0,1000.0,1.01,1.04,1.01,1000.0,1.01,980.0,1.35,220.0,1.08,990.0,1.22,5.4,1.231564502,1.231564504,1.231564505,1.231564549
Swedish Division 2,2024-08-10,08:00:00,Stenungsunds IF,BK Forward,1.05,980.0,1.08,980.0,1.23,980.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,2.88,1000.0,1.01,1000.0,2.8,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33476685,2388699.0,784611.0,58805.0,1.231564411,1.231564456,1.231564495,1.231564420,1.01,1000.0,1.01,1000.0,20.0,1000.0,1.01,1.06,1.01,1000.0,1.01,110.0,1.05,220.0,1.08,240.0,1.23,8.0,1.231564412,1.231564414,1.231564415,1.231564459
Swedish Division 2,2024-08-10,08:00:00,Lindome,BK Astrio,1.08,980.0,1.06,980.0,1.23,980.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.46,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.82,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33476689,3804864.0,9618111.0,58805.0,1.231564077,1.231564122,1.231564161,1.231564086,1.01,1000.0,1.01,1000.0,25.0,1000.0,1.01,1.05,1.01,1000.0,1.01,110.0,1.07,220.0,1.05,240.0,1.25,5.4,1.231564078,1.231564080,1.231564081,1.231564125
Swedish Division 2,2024-08-10,08:00:00,Team TG FF,Gottne IF,1.2,1.67,1.01,980.0,1.23,980.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.45,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33476703,9581414.0,18062119.0,58805.0,1.231563987,1.231564032,1.231564071,1.231563996,1.01,1000.0,1.01,1000.0,46.0,1000.0,1.01,1.03,1.01,1000.0,1.01,980.0,1.01,1.66,2.5,990.0,1.01,1.66,1.231563988,1.231563990,1.231563991,1.231564035
Swedish Superettan,2024-08-10,08:00:00,Gefle,Varbergs BoIS,2.06,2.38,2.94,4.1,3.25,4.9,2.06,2.62,1.61,1.95,1.54,1.84,2.06,2.64,3.7,22.0,3.65,19.5,3.95,32.0,4.2,75.0,3.45,14.5,3.05,9.6,3.6,18.0,4.1,46.0,3.6,18.5,3.4,13.5,3.7,21.0,4.1,55.0,3.95,34.0,3.8,26.0,4.0,40.0,50.0,1000.0,3.5,16.5,4.0,36.0,3.05,1000.0,33465773,151470.0,6225055.0,58805.0,1.231409917,1.231409962,1.231410001,1.231409926,2.92,4.3,1.3,1.52,13.5,1000.0,1.03,1.08,3.75,5.8,1.21,1.33,1.37,1.45,1.73,1.94,1.31,1.38,1.231409918,1.231409920,1.231409921,1.231409965
Swedish Division 1,2024-08-10,08:00:00,Angelholms,BK Olympic,1.05,980.0,1.04,980.0,1.23,980.0,1.06,980.0,1.02,55.0,1.01,1000.0,1.01,1000.0,1.46,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.74,1000.0,1.01,1000.0,1.01,1000.0,2.92,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33472752,502386.0,5618747.0,58805.0,1.231505321,1.231505366,1.231505405,1.231505330,1.01,1000.0,1.01,1000.0,12.0,55.0,1.02,1.1,1.06,110.0,1.02,55.0,1.05,26.0,1.62,26.0,1.2,5.4,1.231505322,1.231505324,1.231505325,1.231505369
German Bundesliga 2,2024-08-10,08:00:00,Nurnberg,Schalke 04,3.0,3.2,2.32,2.4,3.85,3.95,2.48,2.64,1.61,1.67,1.55,1.61,2.64,2.8,19.5,27.0,13.5,15.0,16.0,18.0,28.0,32.0,16.0,18.0,8.6,9.2,10.5,11.5,19.5,21.0,22.0,25.0,12.5,13.5,13.5,15.0,25.0,29.0,42.0,50.0,26.0,29.0,30.0,34.0,46.0,60.0,14.5,19.5,9.6,12.5,32.0,460.0,33465992,121724.0,44517.0,58805.0,1.231413960,1.231413970,1.231413959,1.231413969,3.75,4.2,1.32,1.37,18.0,26.0,1.04,1.06,5.1,6.6,1.18,1.25,1.71,1.76,1.46,1.5,1.33,1.36,1.231413951,1.231413963,1.231413964,1.231413974
Swedish Division 1,2024-08-10,08:00:00,Onsala BK,Torns,2.12,980.0,1.06,980.0,1.23,980.0,1.06,980.0,1.01,55.0,1.01,1000.0,1.01,1000.0,1.46,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.82,1000.0,1.01,1000.0,1.01,1000.0,2.82,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33472756,11222663.0,6431904.0,58805.0,1.231505141,1.231505186,1.231505225,1.231505150,1.01,1000.0,1.01,1000.0,16.0,110.0,1.01,1.07,1.06,110.0,1.01,55.0,1.07,26.0,1.05,1.9,1.16,8.4,1.231505142,1.231505144,1.231505145,1.231505189
German Bundesliga 2,2024-08-10,08:00:00,Fortuna Dusseldorf,Karlsruhe,1.9,1.98,3.85,4.5,4.1,4.3,2.5,2.86,1.54,1.66,1.55,1.69,2.44,2.82,20.0,25.0,20.0,25.0,30.0,38.0,9.0,85.0,12.5,14.5,9.0,11.0,15.0,17.0,34.0,44.0,13.0,15.0,9.6,11.5,14.0,16.5,34.0,44.0,20.0,24.0,15.5,17.5,22.0,26.0,8.8,70.0,6.2,8.6,19.0,29.0,10.0,400.0,33467974,879210.0,113191.0,58805.0,1.231442519,1.231442529,1.231442518,1.231442528,4.0,4.4,1.3,1.34,15.0,36.0,1.03,1.06,2.5,8.2,1.14,1.66,1.29,1.35,2.02,2.12,1.3,1.33,1.231442510,1.231442522,1.231442523,1.231442533
