League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
Czech Republic First League,2024-03-02,11:00:00,23,Jablonec,Hradec Králové,2.52,2.27,4.57,1.95,3.2,3.5,1.36,3.0,1.06,8.0,1.3,3.4,1.87,1.83,1.8,1.91,1.22,1.29,1.91,1.55,0.67,1.56,1.37,2.93,1.64,8.5,2.64,0.0,0.0,1.28,3.2,1.51,2.32,2.0,1.8,2.38,1.49
Czech Republic First League,2024-03-02,11:00:00,23,Mladá Boleslav,České Budějovice,1.84,2.6,5.99,1.53,3.9,5.0,1.24,3.8,1.02,13.0,1.11,5.1,1.53,2.3,1.65,2.18,1.09,1.16,2.83,1.67,0.17,1.5,1.39,2.89,1.34,10.0,3.84,0.0,0.0,0.0,0.0,1.31,3.04,1.85,1.95,1.9,1.8
Poland Ekstraklasa,2024-03-02,11:00:00,23,Górnik Zabrze,Jagiellonia Białystok,3.1,2.15,3.1,2.4,3.2,2.6,1.35,2.95,1.02,9.5,1.25,3.75,1.8,1.91,1.63,2.2,1.5,1.25,1.47,2.09,1.33,1.5,1.42,2.92,1.91,8.0,2.2,1.2,3.84,1.4,2.64,1.71,2.02,2.14,1.6,2.84,1.35
Croatia Prva HNL,2024-03-02,11:00:00,25,Slaven Koprivnica,Lokomotiva Zagreb,3.3,2.1,2.88,2.74,3.01,2.26,1.36,3.0,1.06,8.0,1.29,3.5,1.88,1.88,1.67,2.1,1.55,1.3,1.4,1.25,1.38,1.47,1.5,2.97,1.95,7.5,2.1,1.31,3.15,1.63,2.13,2.07,1.67,2.77,1.39,3.86,1.2
Slovenia PrvaLiga,2024-03-02,11:00:00,24,Olimpija,Celje,3.0,2.1,3.2,2.3,3.2,2.7,1.4,2.75,1.05,7.8,1.28,3.5,1.85,1.85,1.73,2.0,1.4,1.25,1.53,1.75,2.15,2.08,1.8,3.88,1.68,7.4,2.67,0.0,0.0,1.36,2.78,1.71,2.1,2.14,1.69,2.85,1.37
Czech Republic First League,2024-03-02,11:00:00,23,Karviná,Slovácko,3.75,2.1,2.7,3.6,3.25,1.87,1.4,2.75,1.06,8.0,1.3,3.3,1.87,1.83,1.75,2.0,1.75,1.25,1.3,0.83,1.55,1.57,1.19,2.76,2.44,8.0,1.75,1.22,3.8,1.34,2.88,1.6,2.14,2.02,1.71,2.6,1.41
France Ligue 2,2024-03-02,11:00:00,27,Paris,Saint-Étienne,3.1,2.0,3.4,2.37,3.0,2.75,1.42,2.62,1.06,8.5,1.35,3.1,2.0,1.73,1.75,1.93,1.42,1.28,1.53,1.36,1.62,1.4,1.45,2.85,1.91,8.0,2.2,1.32,3.2,1.58,2.28,2.02,1.74,2.7,1.43,3.8,1.24
Czech Republic First League,2024-03-02,11:00:00,23,Sigma Olomouc,Bohemians 1905,2.7,2.1,3.75,1.95,3.2,3.5,1.4,2.75,1.02,8.9,1.3,3.3,1.91,1.8,1.75,2.0,1.3,1.25,1.72,1.58,1.08,1.55,1.28,2.83,1.82,8.5,2.32,0.0,0.0,1.23,3.85,1.39,2.67,1.9,1.9,2.11,1.65
Italy Serie A,2024-03-02,11:00:00,27,Udinese,Salernitana,2.3,2.2,5.5,1.8,3.5,4.6,1.4,2.75,1.08,11.0,1.32,3.4,1.91,1.8,1.95,1.8,1.17,1.22,2.2,0.86,0.54,1.43,0.85,2.28,1.49,8.5,3.15,1.22,3.45,1.43,2.5,1.74,1.95,2.18,1.58,2.8,1.34
Portugal LigaPro,2024-03-02,11:00:00,24,CD Feirense,Benfica II,3.11,2.26,3.45,2.6,3.2,2.4,1.37,2.9,1.01,7.8,1.26,3.34,1.91,1.8,1.65,2.1,1.44,1.28,1.5,1.58,1.25,1.29,1.45,2.74,2.02,7.5,2.1,1.13,4.75,1.28,3.2,1.52,2.3,1.98,1.82,2.42,1.47
Germany Bundesliga,2024-03-02,11:30:00,24,Bochum,RB Leipzig,4.75,2.5,2.1,5.0,4.0,1.61,1.29,3.5,1.04,19.0,1.18,5.0,1.53,2.35,1.57,2.25,2.3,1.19,1.19,1.5,1.42,1.69,1.55,3.24,2.75,8.0,1.6,1.26,3.2,1.48,2.38,1.83,1.86,2.3,1.5,3.0,1.3
Germany Bundesliga,2024-03-02,11:30:00,24,Mainz 05,Borussia M'gladbach,2.5,2.25,4.0,1.95,3.5,3.6,1.33,3.25,1.06,13.5,1.26,4.0,1.7,2.05,1.67,2.1,1.3,1.24,1.87,0.83,0.67,1.48,1.3,2.78,1.63,8.0,2.7,1.29,3.0,1.55,2.23,1.93,1.76,2.48,1.44,3.3,1.25
Germany Bundesliga,2024-03-02,11:30:00,24,Darmstadt 98,Augsburg,3.4,2.2,3.0,2.55,3.4,2.65,1.36,3.0,1.06,13.5,1.28,3.75,1.75,1.95,1.62,2.2,1.58,1.26,1.45,0.46,1.0,1.4,1.25,2.65,1.93,7.5,2.15,1.3,2.9,1.57,2.18,1.96,1.74,2.5,1.43,3.3,1.24
Germany Bundesliga,2024-03-02,11:30:00,24,Union Berlin,Borussia Dortmund,4.0,2.3,2.6,3.7,3.6,1.95,1.33,3.25,1.05,15.0,1.24,4.2,1.67,2.05,1.62,2.2,1.83,1.25,1.3,1.42,1.75,1.41,1.41,2.82,2.35,7.5,1.78,1.29,3.0,1.54,2.25,1.92,1.77,2.43,1.46,3.2,1.26
Wales Welsh Premier League,2024-03-02,11:30:00,4,Aberystwyth Town,Barry Town United,3.25,2.3,2.75,2.8,3.6,2.24,1.31,3.26,1.02,10.0,1.17,4.15,1.63,2.14,1.52,2.3,1.58,1.25,1.38,0.64,0.92,1.11,1.32,2.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wales Welsh Premier League,2024-03-02,11:30:00,4,Penybont,Pontypridd Town AFC,2.1,2.25,5.5,1.57,3.95,5.2,1.35,3.04,1.01,10.0,1.22,3.64,1.79,1.99,1.79,1.87,1.12,1.21,2.24,1.14,1.07,1.45,1.34,2.79,1.46,8.6,3.16,1.42,2.57,1.8,2.0,2.24,1.56,2.88,1.36,3.8,1.22
Germany Bundesliga,2024-03-02,11:30:00,24,Heidenheim,Eintracht Frankfurt,3.4,2.2,3.1,2.65,3.3,2.6,1.4,2.75,1.05,9.0,1.29,3.5,1.85,1.85,1.7,2.05,1.56,1.35,1.44,1.5,1.31,1.42,1.08,2.5,1.98,7.5,2.1,1.32,2.9,1.6,2.15,2.0,1.7,2.55,1.41,3.4,1.23
England EFL League Two,2024-03-02,12:00:00,36,Crewe Alexandra,Morecambe,2.5,2.25,4.33,2.0,3.5,3.6,1.36,3.0,1.05,9.5,1.25,3.85,1.75,1.95,1.73,2.0,1.25,1.22,1.85,2.0,1.35,1.22,1.14,2.36,1.75,8.0,2.42,1.17,4.5,1.41,2.7,1.73,1.99,2.22,1.59,2.95,1.35
England EFL League Two,2024-03-02,12:00:00,36,Colchester United,Stockport County,5.0,2.38,2.2,4.4,3.7,1.75,1.3,3.4,1.03,13.0,1.22,4.33,1.73,2.0,1.62,2.2,2.25,1.2,1.17,1.06,1.75,1.47,1.45,2.92,2.53,8.5,1.69,1.22,3.8,1.32,3.1,1.55,2.3,1.99,1.73,2.6,1.44
England EFL League Two,2024-03-02,12:00:00,36,Grimsby Town,Forest Green Rovers,2.63,2.3,3.75,1.95,3.5,3.7,1.33,3.25,1.05,9.5,1.22,4.0,1.7,2.05,1.57,2.25,1.3,1.25,1.73,1.12,0.88,1.39,1.23,2.62,1.55,8.5,2.91,1.17,4.5,1.32,3.1,1.43,2.62,1.77,1.94,2.23,1.58
England EFL League Two,2024-03-02,12:00:00,36,Newport County,Mansfield Town,4.33,2.3,2.5,3.75,3.6,1.91,1.33,3.25,1.05,9.5,1.22,4.2,1.61,2.15,1.57,2.25,1.85,1.25,1.25,1.76,1.76,1.34,1.58,2.92,2.78,8.5,1.59,1.18,4.33,1.41,2.7,1.73,1.99,2.2,1.6,2.95,1.35
England EFL League Two,2024-03-02,12:00:00,36,Salford City,Gillingham,2.75,2.3,3.5,2.2,3.5,3.0,1.33,3.25,1.05,9.5,1.22,4.0,1.61,2.15,1.53,2.38,1.33,1.25,1.65,1.06,1.38,1.52,1.27,2.79,2.33,8.0,1.82,1.22,3.8,1.43,2.62,1.8,2.0,2.32,1.54,3.1,1.32
England EFL League Two,2024-03-02,12:00:00,36,Bradford City,Notts County,2.75,2.3,3.5,2.25,3.4,3.0,1.33,3.25,1.05,9.5,1.22,4.0,1.73,2.0,1.53,2.38,1.36,1.25,1.65,1.56,0.94,1.45,1.36,2.81,1.95,8.0,2.05,1.22,3.8,1.4,2.75,1.67,2.07,2.12,1.64,2.77,1.39
England EFL League Two,2024-03-02,12:00:00,36,Swindon Town,Harrogate Town,2.88,2.25,3.5,2.2,3.5,3.1,1.33,3.25,1.05,9.5,1.22,4.2,1.67,2.1,1.57,2.25,1.36,1.25,1.62,1.76,1.65,1.47,1.02,2.49,1.37,9.5,3.69,1.2,4.0,1.4,2.75,1.73,1.99,2.2,1.6,2.9,1.36
England EFL League Two,2024-03-02,12:00:00,36,Tranmere Rovers,Sutton United,2.3,2.3,4.75,1.73,3.8,4.5,1.3,3.4,1.02,15.0,1.22,4.2,1.61,2.15,1.62,2.2,1.2,1.2,2.1,1.71,0.59,1.38,1.24,2.62,1.64,8.5,2.64,1.18,4.33,1.32,3.1,1.56,2.27,1.99,1.73,2.6,1.44
England EFL League Two,2024-03-02,12:00:00,36,Walsall,Doncaster Rovers,2.5,2.3,4.0,1.91,3.5,3.8,1.33,3.25,1.02,15.0,1.22,4.2,1.73,2.0,1.57,2.25,1.3,1.22,1.83,1.88,0.81,1.5,1.17,2.67,1.75,8.0,2.44,1.22,3.8,1.38,2.8,1.64,2.23,2.03,1.77,2.5,1.48
England EFL League One,2024-03-02,12:00:00,36,Wycombe Wanderers,Barnsley,3.0,2.25,3.4,2.35,3.4,2.87,1.36,3.0,1.04,13.0,1.25,3.75,1.73,2.1,1.62,2.2,1.44,1.25,1.57,1.41,2.06,1.53,1.34,2.87,1.95,8.5,2.1,1.15,4.75,1.29,3.45,1.5,2.45,1.85,1.95,2.43,1.52
England EFL League One,2024-03-02,12:00:00,36,Lincoln City,Stevenage,3.4,2.0,3.4,2.7,3.0,2.7,1.5,2.5,1.07,9.0,1.47,2.55,2.35,1.57,2.0,1.75,1.5,1.25,1.5,1.59,1.71,1.32,1.26,2.58,2.34,7.5,1.82,1.36,3.0,1.65,2.16,2.12,1.67,2.88,1.38,4.1,1.22
England EFL League One,2024-03-02,12:00:00,36,Cheltenham Town,Burton Albion,2.4,2.1,5.0,1.7,3.4,5.25,1.44,2.63,1.06,9.5,1.38,3.0,2.25,1.61,2.05,1.7,1.2,1.22,2.1,1.31,0.94,1.41,0.94,2.35,1.51,8.5,3.16,1.27,3.55,1.5,2.48,1.92,1.88,2.45,1.5,3.4,1.29
England EFL League One,2024-03-02,12:00:00,36,Derby County,Port Vale,1.95,2.38,7.0,1.5,4.2,7.0,1.36,3.0,1.03,13.0,1.28,3.6,1.83,1.95,2.1,1.67,1.09,1.16,2.85,1.82,0.88,1.43,1.15,2.58,1.41,9.0,3.49,1.18,4.33,1.29,3.3,1.52,2.35,2.0,1.8,2.47,1.48
England EFL League One,2024-03-02,12:00:00,36,Fleetwood Town,Wigan Athletic,3.2,2.2,3.2,2.6,3.4,2.62,1.36,3.0,1.04,13.0,1.25,3.75,1.8,2.0,1.67,2.1,1.5,1.25,1.5,0.71,1.18,1.31,0.94,2.25,1.75,8.5,2.43,1.18,4.5,1.34,3.1,1.61,2.23,2.02,1.74,2.7,1.43
England EFL League One,2024-03-02,12:00:00,36,Leyton Orient,Bristol Rovers,2.6,2.2,4.33,2.05,3.4,3.5,1.36,3.0,1.04,12.0,1.28,3.6,1.83,1.95,1.75,2.0,1.28,1.25,1.85,1.59,1.18,1.37,1.37,2.74,1.45,9.0,3.28,1.22,4.0,1.42,2.75,1.74,2.02,2.23,1.61,3.0,1.35
England EFL League One,2024-03-02,12:00:00,36,Northampton Town,Charlton Athletic,3.0,2.25,3.25,2.45,3.5,2.75,1.33,3.25,1.02,15.0,1.22,4.2,1.67,2.2,1.57,2.25,1.47,1.25,1.55,1.65,0.82,1.33,1.27,2.6,1.75,8.0,2.44,1.2,4.25,1.38,2.9,1.67,2.12,2.12,1.67,2.85,1.38
England EFL League One,2024-03-02,12:00:00,36,Peterborough United,Exeter City,2.0,2.5,6.0,1.5,4.33,6.5,1.3,3.4,1.02,17.0,1.2,4.5,1.61,2.25,1.75,2.0,1.11,1.16,2.7,1.87,1.12,1.68,1.12,2.8,1.34,10.0,3.84,1.15,4.75,1.3,3.3,1.55,2.38,1.85,1.95,2.5,1.49
England EFL League One,2024-03-02,12:00:00,36,Portsmouth,Oxford United,2.3,2.25,5.0,1.7,3.7,4.75,1.36,3.0,1.03,13.0,1.25,3.75,1.8,2.0,1.8,1.95,1.2,1.2,2.1,2.18,1.59,1.56,1.3,2.86,1.51,9.0,3.06,1.25,3.6,1.3,3.3,1.55,2.38,2.0,1.8,2.5,1.49
England EFL League Two,2024-03-02,12:00:00,36,Wrexham,Accrington Stanley,2.05,2.4,5.5,1.53,4.2,6.0,1.3,3.4,1.04,10.0,1.22,4.2,1.61,2.2,1.73,2.0,1.12,1.18,2.45,2.38,1.0,1.82,1.26,3.08,1.51,8.5,3.16,1.18,4.33,1.32,3.1,1.57,2.25,2.0,1.72,2.6,1.44
Belgium Pro League,2024-03-02,12:00:00,28,Cercle Brugge,KV Mechelen,2.3,2.15,4.33,1.73,3.4,4.2,1.36,3.0,1.05,9.0,1.29,3.5,1.83,1.87,1.8,1.91,1.21,1.26,1.98,1.77,1.31,1.7,1.27,2.97,1.47,7.5,3.25,1.25,3.7,1.44,2.65,1.72,2.05,2.15,1.65,2.75,1.4
England EFL League One,2024-03-02,12:00:00,36,Carlisle United,Reading,3.4,2.2,3.0,2.9,3.3,2.35,1.36,3.0,1.04,13.0,1.28,3.6,1.83,1.95,1.7,2.05,1.57,1.25,1.44,0.82,0.65,1.28,1.19,2.47,1.91,8.0,2.1,1.2,4.25,1.38,2.9,1.67,2.12,2.12,1.67,2.85,1.38
England EFL League One,2024-03-02,12:00:00,36,Shrewsbury Town,Blackpool,4.0,2.2,2.75,3.7,3.3,2.05,1.4,2.75,1.05,11.0,1.33,3.25,2.0,1.8,1.8,1.95,1.75,1.25,1.33,1.35,0.94,1.24,1.25,2.49,2.54,8.0,1.69,1.2,4.25,1.38,2.9,1.67,2.12,2.12,1.67,2.85,1.38
England EFL League Two,2024-03-02,12:00:00,36,Crawley Town,Barrow,3.1,2.2,3.4,2.64,3.32,2.45,1.36,3.0,1.04,12.0,1.28,3.6,1.68,2.05,1.67,2.1,1.5,1.25,1.52,1.65,1.44,1.46,1.34,2.8,2.05,8.0,1.95,1.25,3.6,1.5,2.4,1.85,1.95,2.4,1.5,3.2,1.3
England Premier League,2024-03-02,12:00:00,27,Tottenham Hotspur,Crystal Palace,2.0,2.5,5.5,1.53,4.33,5.8,1.25,3.75,1.02,18.5,1.12,4.9,1.48,2.54,1.62,2.2,1.14,1.2,2.5,2.08,1.0,1.99,1.19,3.18,1.44,9.5,3.3,1.15,4.4,1.2,3.7,1.36,2.7,1.61,2.12,1.97,1.73
Scotland Premiership,2024-03-02,12:00:00,29,Dundee,Kilmarnock,3.0,2.2,3.5,2.4,3.3,2.87,1.36,3.0,1.05,9.5,1.28,3.55,1.83,1.87,1.75,2.0,1.42,1.28,1.55,1.5,0.92,1.34,1.25,2.59,2.0,9.5,2.05,1.09,5.6,1.22,3.65,1.41,2.69,1.72,2.05,2.14,1.63
Scotland Premiership,2024-03-02,12:00:00,29,Hibernian,Ross County,2.2,2.3,5.5,1.61,3.8,5.5,1.36,3.0,1.05,9.5,1.25,3.8,1.8,1.91,1.91,1.91,1.17,1.23,2.25,1.14,0.57,1.38,1.08,2.46,1.4,10.5,3.52,1.1,5.35,1.23,3.56,1.44,2.58,1.76,2.0,2.19,1.6
Scotland Premiership,2024-03-02,12:00:00,29,Rangers,Motherwell,1.57,2.88,10.0,1.18,7.0,19.0,1.22,4.0,1.02,13.0,1.12,6.0,1.44,2.67,2.05,1.7,1.03,1.05,5.0,2.57,0.93,2.39,1.19,3.58,1.07,15.0,10.0,0.0,0.0,1.19,3.96,1.36,2.79,1.62,2.17,2.01,1.75
Scotland Premiership,2024-03-02,12:00:00,29,St. Johnstone,Livingston,3.0,2.1,3.5,2.45,3.2,2.9,1.4,2.75,1.05,9.0,1.33,3.3,2.0,1.73,1.8,1.95,1.4,1.25,1.57,1.21,0.36,1.08,0.93,2.01,1.75,8.0,2.42,1.21,3.74,1.41,2.69,1.72,2.05,2.16,1.62,2.79,1.36
Scotland Premiership,2024-03-02,12:00:00,29,St. Mirren,Aberdeen,3.25,2.1,3.25,2.6,3.2,2.7,1.4,2.75,1.05,11.0,1.33,3.25,1.95,1.75,1.8,1.95,1.5,1.25,1.52,1.71,0.92,1.31,1.13,2.44,1.64,8.5,2.64,1.12,4.9,1.27,3.28,1.49,2.44,1.82,1.98,2.29,1.55
England Premier League,2024-03-02,12:00:00,27,Everton,West Ham United,2.63,2.2,4.0,2.0,3.4,3.3,1.36,3.0,1.01,9.5,1.26,3.48,1.8,1.91,1.75,2.0,1.26,1.29,1.82,1.0,1.31,1.64,1.25,2.89,1.58,8.0,2.8,1.19,3.9,1.35,2.75,1.62,2.1,2.02,1.68,2.55,1.41
