League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
South Korea K League 2,2024-06-29,07:00:00,20,Gimpo Citizen,Cheonan City,2.75,1.88,3.66,2.25,3.1,3.4,1.54,2.54,1.06,6.7,1.44,2.51,2.21,1.62,2.02,1.67,1.25,1.28,1.53,1.67,2.13,1.36,1.28,2.64,1.65,6.1,2.88,1.52,2.3,1.92,1.75,2.57,1.42,3.56,1.23,4.5,1.17
Japan J2 League,2024-06-29,07:00:00,22,ThespaKusatsu Gunma,Fujieda MYFC,3.6,1.95,3.0,3.0,3.1,2.3,1.42,2.55,1.06,7.0,1.35,2.9,2.17,1.64,1.85,1.81,1.47,1.35,1.27,0.27,0.9,1.06,1.37,2.43,2.1,8.0,1.91,1.29,3.3,1.46,2.45,1.8,2.0,2.32,1.51,3.15,1.31
South Korea K League 2,2024-06-29,07:30:00,20,Busan I'Park,Seongnam,2.4,2.15,4.5,1.8,3.75,4.1,1.4,2.7,1.03,9.0,1.3,3.2,1.9,1.9,1.85,1.85,1.25,1.29,1.91,0.5,1.0,1.84,1.46,3.3,1.48,6.75,3.4,1.29,3.14,1.54,2.25,1.93,1.74,2.54,1.43,3.48,1.24
South Korea K League 1,2024-06-29,08:00:00,20,Daejeon Citizen,Suwon,3.2,2.1,3.0,2.9,3.3,2.4,1.36,2.85,1.01,9.8,1.26,3.93,1.88,1.98,1.62,2.1,1.53,1.25,1.44,1.56,1.22,1.36,1.46,2.82,1.95,7.5,2.1,1.41,2.69,1.85,1.95,2.25,1.57,3.04,1.31,4.33,1.16
China Chinese Super League,2024-06-29,08:00:00,17,Wuhan Three Towns,Nantong Zhiyun,2.2,2.35,4.33,1.7,4.0,4.33,1.3,3.25,1.03,10.0,1.22,4.2,1.74,2.1,1.68,2.1,1.16,1.18,2.15,0.88,0.75,1.73,1.27,3.0,1.8,8.0,2.3,1.2,3.9,1.39,2.67,1.77,1.95,2.12,1.61,2.84,1.35
Estonia Meistriliiga,2024-06-29,08:30:00,17,Nõmme United,Tallinna FC Flora,8.0,2.5,1.72,7.5,5.0,1.3,1.31,3.26,1.01,11.6,1.18,4.05,1.65,2.11,2.05,1.73,3.38,1.12,1.02,1.0,1.88,1.16,1.84,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Estonia Meistriliiga,2024-06-29,08:30:00,17,Trans,Tallinna FC Levadia,11.0,2.6,1.64,11.0,6.0,1.18,1.29,3.25,1.01,15.0,1.17,4.5,1.61,2.17,2.1,1.7,3.8,1.08,1.02,1.13,2.67,1.96,2.54,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China Chinese Super League,2024-06-29,08:35:00,17,Tianjin Teda,Sichuan Jiuniu,2.4,2.15,4.2,1.9,3.62,3.84,1.35,2.95,1.04,9.0,1.25,3.75,1.75,2.0,1.66,2.15,1.22,1.22,1.85,0.57,1.38,1.5,1.41,2.91,1.8,8.0,2.38,1.16,4.3,1.33,2.93,1.88,1.92,2.0,1.72,2.57,1.42
China Chinese Super League,2024-06-29,08:35:00,17,Shanghai SIPG,Zhejiang FC,1.62,3.0,6.0,1.3,5.5,9.0,1.15,4.75,1.01,45.0,1.06,8.0,1.21,3.66,1.45,2.4,1.03,1.07,3.65,2.71,0.86,2.36,1.76,4.12,1.22,11.0,5.0,1.14,4.55,1.3,3.08,1.82,1.98,1.93,1.78,2.45,1.46
Sweden Superettan,2024-06-29,10:00:00,14,GIF Sundsvall,Örebro,3.25,2.15,3.02,2.63,3.1,2.5,1.37,2.95,1.05,11.75,1.27,3.78,1.98,1.88,1.95,1.8,1.5,1.29,1.45,1.33,0.33,1.45,1.17,2.62,1.9,6.4,1.97,1.22,3.8,1.38,2.7,1.63,2.12,2.0,1.73,2.43,1.49
Sweden Superettan,2024-06-29,10:00:00,14,Utsikten,Oddevold,2.38,2.2,5.0,1.7,3.5,4.5,1.4,2.75,1.06,10.75,1.33,3.35,2.0,1.85,1.8,1.95,1.33,1.3,1.64,1.83,0.71,1.59,1.27,2.86,1.65,6.5,2.32,1.23,3.65,1.41,2.65,1.67,2.07,2.02,1.7,2.55,1.44
Sweden Superettan,2024-06-29,10:00:00,14,Degerfors,Sandviken,2.5,2.1,4.75,1.8,3.3,4.1,1.4,2.75,1.04,14.0,1.23,4.18,1.76,2.04,1.91,1.91,1.26,1.26,1.83,2.17,1.29,1.94,1.3,3.24,1.54,6.5,2.55,1.21,3.9,1.36,2.8,1.58,2.18,1.98,1.82,2.4,1.49
Egypt Egyptian Premier League,2024-06-29,10:00:00,28,Baladiyyat Al Mehalla,ENPPI,4.5,1.95,2.6,4.33,3.1,1.9,1.48,2.45,1.07,7.5,1.42,2.75,2.35,1.57,2.1,1.67,1.95,1.25,1.15,1.0,1.5,1.2,1.41,2.61,2.95,6.2,1.62,1.5,2.52,1.84,1.95,2.33,1.57,3.0,1.33,4.0,1.2
Egypt Egyptian Premier League,2024-06-29,11:30:00,28,Al Ittihad,El Daklyeh FC,2.5,1.95,5.0,1.83,3.0,4.5,1.55,2.3,1.1,6.25,1.5,2.4,2.49,1.49,2.25,1.57,1.2,1.3,1.85,1.38,0.23,1.38,1.06,2.44,1.33,6.95,4.5,1.44,2.68,1.79,2.01,2.28,1.59,2.88,1.36,3.8,1.22
Finland Veikkausliiga,2024-06-29,13:00:00,13,Lahti,Ilves,6.0,2.5,1.95,6.5,4.5,1.44,1.3,3.2,1.04,9.5,1.2,4.2,1.74,2.09,1.91,1.91,2.9,1.22,1.12,0.83,1.83,1.47,1.56,3.03,3.1,8.0,1.52,1.16,4.35,1.3,3.3,1.55,2.38,2.0,1.8,2.5,1.49
Egypt Egyptian Premier League,2024-06-29,13:00:00,28,Zamalek,Ceramica Cleopatra,2.75,2.1,3.5,1.85,3.2,3.9,1.3,3.1,1.05,8.0,1.22,3.7,1.8,1.91,1.67,2.1,1.13,1.28,1.85,2.0,1.17,1.7,1.65,3.35,1.66,6.55,2.76,1.29,3.4,1.48,2.5,2.38,2.0,2.24,1.62,2.8,1.38
Brazil Serie B,2024-06-29,16:00:00,13,Coritiba,Vila Nova,2.5,2.0,5.5,1.75,3.4,5.0,1.47,2.4,1.06,7.0,1.4,2.7,2.4,1.5,2.25,1.57,1.15,1.25,2.05,2.5,0.2,1.67,1.19,2.86,1.49,9.0,3.24,1.2,4.0,1.29,3.14,2.0,2.3,2.0,1.73,2.42,1.47
Brazil Serie B,2024-06-29,17:00:00,13,Botafogo SP,Sport Recife,3.75,1.95,3.25,3.0,2.9,2.6,1.55,2.3,1.11,6.66,1.48,2.37,2.4,1.5,2.0,1.73,1.42,1.35,1.32,1.5,1.4,1.51,1.36,2.87,2.1,7.4,2.05,1.15,4.75,1.26,3.34,1.91,2.42,2.0,1.8,2.28,1.53
Brazil Serie A,2024-06-29,18:30:00,13,Vasco da Gama,Botafogo,3.6,2.05,3.2,2.88,3.2,2.5,1.5,2.5,1.08,7.5,1.4,2.88,2.22,1.66,1.91,1.91,1.5,1.3,1.4,1.67,1.67,1.41,1.07,2.48,1.93,7.4,2.24,1.16,4.4,1.5,2.45,2.0,1.98,2.3,1.57,2.58,1.44
Brazil Serie A,2024-06-29,18:30:00,13,Cuiabá,Bragantino,3.6,1.95,3.4,2.63,3.1,2.75,1.53,2.38,1.09,7.0,1.45,2.7,2.34,1.6,2.0,1.75,1.42,1.3,1.48,0.83,0.83,1.17,1.46,2.63,2.13,7.4,2.02,1.16,4.35,1.33,2.93,1.91,2.35,2.0,1.8,2.35,1.55
USA MLS,2024-06-29,20:30:00,22,New York RB,DC United,1.95,2.5,5.25,1.7,4.0,4.5,1.29,3.3,1.01,12.0,1.18,4.33,1.57,2.25,1.73,2.0,1.13,1.2,2.6,2.33,0.78,1.67,1.3,2.97,1.36,6.75,3.2,1.33,2.95,1.51,2.53,1.91,1.8,2.3,1.61,3.15,1.3
USA MLS,2024-06-29,20:30:00,22,New England Revolution,Columbus Crew,3.4,2.38,2.6,3.1,3.75,2.1,1.29,3.4,1.03,18.75,1.15,4.75,1.5,2.35,1.48,2.5,1.7,1.25,1.4,1.11,1.67,1.4,1.33,2.73,2.08,5.8,1.82,1.4,2.7,1.55,2.41,2.05,1.7,2.35,1.57,3.55,1.24
USA MLS,2024-06-29,20:30:00,22,Atlanta United FC,Toronto,2.15,2.5,4.2,1.73,4.0,4.2,1.25,3.6,1.02,19.5,1.15,4.75,1.57,2.25,1.53,2.38,1.22,1.25,2.1,1.1,0.9,1.63,1.03,2.66,1.5,6.4,2.65,1.26,3.4,1.46,2.48,1.73,2.0,2.07,1.75,2.8,1.37
USA MLS,2024-06-29,20:30:00,22,Montreal Impact,Philadelphia Union,3.0,2.25,3.1,2.9,3.5,2.3,1.3,3.2,1.01,11.0,1.2,4.0,1.73,2.12,1.57,2.25,1.48,1.3,1.53,1.25,1.56,1.2,1.21,2.41,1.88,6.25,2.0,1.35,2.9,1.6,2.17,1.85,1.85,2.22,1.66,3.3,1.28
Brazil Serie B,2024-06-29,21:00:00,13,Ceará,Ituano,1.95,2.25,8.0,1.4,4.5,8.0,1.35,2.8,1.04,8.5,1.25,3.5,1.91,1.8,2.25,1.57,1.01,1.16,2.8,2.0,0.2,1.66,1.11,2.77,1.18,9.5,6.55,1.22,3.8,1.38,2.8,2.1,2.25,2.01,1.78,2.34,1.56
USA MLS,2024-06-29,21:30:00,22,FC Dallas,FC Cincinnati,3.25,2.25,3.1,2.7,3.5,2.45,1.33,3.25,1.04,13.0,1.28,3.75,1.83,2.03,1.62,2.2,1.48,1.26,1.55,1.89,2.44,1.5,1.39,2.89,2.13,6.45,2.13,1.23,3.56,1.5,2.52,1.91,1.8,2.25,1.62,3.04,1.31
USA MLS,2024-06-29,21:30:00,22,Houston Dynamo,Charlotte,2.4,2.25,4.33,1.83,3.6,4.2,1.36,3.0,1.04,13.0,1.26,4.0,1.83,2.03,1.7,2.05,1.22,1.22,2.05,1.44,1.11,1.77,1.28,3.05,1.49,6.5,2.8,1.29,3.15,1.5,2.38,1.85,1.85,2.19,1.67,2.9,1.35
USA MLS,2024-06-29,21:30:00,22,Sporting KC,Austin,2.4,2.3,4.33,1.83,3.75,4.0,1.33,3.3,1.03,15.0,1.24,4.2,1.65,2.1,1.62,2.2,1.25,1.22,2.0,0.9,0.9,1.55,0.89,2.44,1.49,6.75,2.65,1.27,3.3,1.48,2.43,1.8,1.91,2.1,1.74,2.8,1.36
USA MLS,2024-06-29,21:30:00,22,Nashville SC,Inter Miami,2.38,2.25,3.9,2.5,3.4,2.7,1.28,3.5,1.03,17.75,1.18,4.97,1.67,2.21,1.53,2.38,1.25,1.22,1.85,1.55,2.22,1.29,1.3,2.59,1.6,6.4,2.43,1.32,3.05,1.59,2.35,2.0,1.73,2.47,1.53,3.05,1.3
USA MLS,2024-06-29,23:30:00,22,Vancouver Whitecaps,St. Louis City,2.25,2.28,3.78,1.8,3.75,4.2,1.3,3.5,1.03,17.0,1.19,4.75,1.57,2.25,1.57,2.25,1.18,1.19,2.0,1.38,0.63,1.56,1.53,3.09,1.62,7.0,3.0,1.16,4.3,1.33,2.91,1.73,2.0,2.05,1.78,2.65,1.42
USA MLS,2024-06-29,23:30:00,22,Seattle Sounders,Chicago Fire,2.2,2.35,5.0,1.6,4.0,5.25,1.36,3.2,1.04,13.0,1.26,4.0,1.83,2.03,1.91,1.91,1.17,1.2,2.3,1.56,0.78,1.62,1.21,2.83,1.41,6.75,2.95,1.19,4.0,1.37,2.75,1.7,2.05,2.05,1.7,2.8,1.38
USA MLS,2024-06-29,23:30:00,22,Portland Timbers,Minnesota United,2.32,2.44,3.22,1.95,3.8,3.5,1.26,4.0,1.01,21.0,1.11,5.2,1.44,2.52,1.44,2.63,1.23,1.18,1.9,1.67,1.44,1.5,1.3,2.8,1.66,7.0,2.88,1.14,4.6,1.3,3.08,1.59,2.35,2.05,1.7,2.41,1.56
USA MLS,2024-06-29,23:30:00,22,SJ Earthquakes,LA Galaxy,3.0,2.5,3.0,2.6,3.6,2.5,1.25,3.75,1.02,25.0,1.09,5.8,1.38,2.74,1.4,2.75,1.52,1.25,1.42,0.78,1.45,1.53,1.35,2.88,1.85,6.9,2.45,1.14,4.8,1.26,3.4,1.44,2.55,1.78,2.03,2.18,1.67
USA MLS,2024-06-29,23:30:00,22,Los Angeles FC,Colorado Rapids,2.04,2.41,4.08,1.5,4.5,5.75,1.26,3.75,1.01,21.0,1.12,5.05,1.45,2.49,1.62,2.2,1.09,1.15,2.49,2.6,1.27,2.03,1.42,3.45,1.29,8.6,4.95,1.12,5.0,1.26,3.34,1.8,1.91,1.8,1.91,2.3,1.6
