League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under15_HT_Back,Odd_Under15_HT_Lay,Odd_Over15_HT_Back,Odd_Over15_HT_Lay,Odd_Under25_HT_Back,Odd_Under25_HT_Lay,Odd_Over25_HT_Back,Odd_Over25_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_Under35_FT_Back,Odd_Under35_FT_Lay,Odd_Over35_FT_Back,Odd_Over35_FT_Lay,Odd_Under45_FT_Back,Odd_Under45_FT_Lay,Odd_Over45_FT_Back,Odd_Over45_FT_Lay,Odd_Under55_FT_Back,Odd_Under55_FT_Lay,Odd_Over55_FT_Back,Odd_Over55_FT_Lay,Odd_Under65_FT_Back,Odd_Under65_FT_Lay,Odd_Over65_FT_Back,Odd_Over65_FT_Lay,Odd_Under75_FT_Back,Odd_Under75_FT_Lay,Odd_Over75_FT_Back,Odd_Over75_FT_Lay,Odd_Under85_FT_Back,Odd_Under85_FT_Lay,Odd_Over85_FT_Back,Odd_Over85_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_First_Half_Goals_05,IDMercado_First_Half_Goals_15,IDMercado_First_Half_Goals_25,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals,IDMercado_Over/Under_25_Goals,IDMercado_Over/Under_35_Goals,IDMercado_Over/Under_45_Goals,IDMercado_Over/Under_55_Goals,IDMercado_Over/Under_65_Goals,IDMercado_Over/Under_75_Goals,IDMercado_Over/Under_85_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Italian Serie B,2024-01-27,10:00:00,US Cremonese,Brescia,1.7,1.77,5.8,6.4,3.7,3.9,2.86,3.25,1.44,1.54,1.39,1.48,3.05,3.55,1.1,1.13,1.01,11.0,3.2,110.0,1.01,1.45,3.2,3.75,1.36,1.45,1.75,1.94,2.06,2.32,1.28,1.35,3.85,4.6,1.09,1.15,8.0,13.5,1.03,1.15,3.85,55.0,1.01,1.15,3.85,1000.0,1.01,1.14,8.0,1000.0,1.01,1.14,8.0,1000.0,2.0,2.22,1.82,1.99,10.5,12.5,15.5,18.5,38.0,46.0,12.5,360.0,6.6,7.2,7.8,8.8,21.0,25.0,11.5,230.0,8.4,9.6,9.2,10.5,22.0,25.0,12.0,280.0,7.8,17.5,18.5,21.0,36.0,48.0,12.5,480.0,10.5,13.5,12.5,500.0,13.5,1000.0,32955548,10513040.0,7407.0,58805.0,1.223806845,1.223806848,1.223806850,1.223806843,1.223806849,1.223806893,1.223806890,1.223806894,1.223806891,1.223806853,1.223806851,1.223806844,1.223806842,1.223806929,1.223806854
Italian Serie B,2024-01-27,10:00:00,Venezia,Ternana,1.66,1.7,5.5,6.2,4.2,4.5,3.55,4.0,1.33,1.4,1.58,1.67,2.5,2.7,1.16,1.2,6.2,7.4,12.0,26.0,1.04,1.07,2.42,26.0,1.18,1.7,2.42,2.54,1.65,1.7,1.5,1.63,2.6,3.0,1.19,1.24,5.3,8.8,1.07,1.24,5.3,18.0,1.01,1.24,5.3,1000.0,1.01,1.23,5.3,1000.0,1.01,1.23,5.3,1000.0,1.73,1.82,2.2,2.36,17.5,19.5,19.5,26.0,9.2,46.0,10.5,980.0,9.0,11.0,8.6,10.5,18.5,23.0,9.8,980.0,9.8,12.0,8.6,10.5,16.0,19.5,9.8,980.0,14.0,17.0,14.0,17.0,8.2,30.0,10.0,980.0,4.7,8.0,9.8,980.0,11.0,1000.0,32956026,44504.0,60308.0,58805.0,1.223816085,1.223816088,1.223816090,1.223816083,1.223816089,1.223816133,1.223816130,1.223816134,1.223816131,1.223816093,1.223816091,1.223816084,1.223816082,1.223816169,1.223816094
Italian Serie B,2024-01-27,10:00:00,Modena,Parma,3.65,3.9,2.28,2.34,3.25,3.35,2.64,3.1,1.47,1.65,1.35,1.45,3.2,3.9,1.08,1.12,9.8,13.5,2.96,110.0,1.01,1.51,2.96,3.6,1.39,1.51,1.67,1.84,2.2,2.5,1.25,1.33,4.0,5.0,1.07,1.33,4.0,18.0,1.02,1.33,4.0,110.0,1.01,1.33,4.0,1000.0,1.01,1.13,4.0,1000.0,1.01,1.13,4.0,1000.0,1.87,2.08,1.94,2.16,9.4,10.0,7.6,8.4,12.0,13.5,26.0,30.0,11.0,12.0,6.8,7.6,10.5,11.5,24.0,28.0,22.0,25.0,14.5,16.0,18.5,21.0,42.0,980.0,46.0,75.0,44.0,55.0,36.0,70.0,16.0,150.0,14.0,60.0,20.0,25.0,17.0,1000.0,32956036,60293.0,191607.0,58805.0,1.223815905,1.223815908,1.223815910,1.223815903,1.223815909,1.223815953,1.223815950,1.223815954,1.223815951,1.223815913,1.223815911,1.223815904,1.223815902,1.223815989,1.223815914
French Women's Matches,2024-01-27,10:30:00,Le Havre AC (W),Paris FC (W),1.01,140.0,1.26,1.36,1.03,110.0,4.0,5.2,1.24,1.34,1.69,1.96,2.04,2.46,1.2,1.29,1.01,5.8,1.02,1000.0,1.01,1.12,1.02,1000.0,1.01,2.46,1.68,990.0,1.01,2.46,1.29,3.35,1.43,26.0,1.29,1.41,2.06,110.0,1.03,1.41,1.01,1000.0,1.01,1.41,2.06,1000.0,1.01,1.41,2.06,1000.0,1.01,1.41,2.06,1000.0,1.01,110.0,1.01,110.0,1.49,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.3,1000.0,1.01,4.3,1.3,1000.0,32970592,22615666.0,15228979.0,58805.0,1.224030857,1.224030860,1.224030862,1.224030855,1.224030861,1.224030905,1.224030902,1.224030906,1.224030903,1.224030865,1.224030863,1.224030856,1.224030854,1.224030941,1.224030866
French Women's Matches,2024-01-27,10:30:00,RC Lens (W),Strasbourg (W),1.2,210.0,1.24,210.0,1.24,110.0,3.2,4.1,1.32,1.45,1.02,110.0,1.01,110.0,1.01,1.19,1.01,1000.0,1.27,110.0,1.01,1.12,1.27,110.0,1.01,15.5,1.27,1000.0,1.01,4.6,1.06,1000.0,1.01,36.0,1.02,1000.0,1.01,110.0,1.01,1000.0,1.01,110.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,2.96,1000.0,2.38,1000.0,3.65,1000.0,2.58,1000.0,3.05,1000.0,5.1,1000.0,5.5,1000.0,3.4,1000.0,4.1,1000.0,6.2,1000.0,8.6,1000.0,3.85,1000.0,4.0,1000.0,6.8,1000.0,9.2,1000.0,1.55,1000.0,1.55,1000.0,1.03,1000.0,32970597,42319733.0,41097207.0,58805.0,1.224030767,1.224030770,1.224030772,1.224030765,1.224030771,1.224030815,1.224030812,1.224030816,1.224030813,1.224030775,1.224030773,1.224030766,1.224030764,1.224030851,1.224030776
Azerbaijan Premier League,2024-01-27,10:30:00,Zira,FC Sabah,2.88,3.2,2.7,3.0,3.15,3.4,2.4,3.15,1.47,1.72,1.12,1.58,1.01,1000.0,1.06,110.0,1.01,18.0,2.92,110.0,1.01,1.52,2.92,3.35,1.43,1.52,1.63,1.75,2.34,2.6,1.23,1.28,4.4,5.4,1.07,1.25,5.0,18.0,1.01,1.25,5.0,110.0,1.01,1.25,5.0,1000.0,1.01,1.25,5.0,1000.0,1.01,1.25,5.0,1000.0,1.94,2.14,1.88,2.06,5.5,980.0,2.06,980.0,2.54,980.0,3.0,1000.0,2.84,980.0,4.3,980.0,3.35,980.0,1.6,980.0,2.04,980.0,2.14,980.0,2.28,980.0,1.44,1000.0,3.6,980.0,6.6,980.0,1.44,1000.0,22.0,1000.0,1.55,1000.0,1.8,980.0,9.0,1000.0,32966262,10135613.0,15293881.0,58805.0,1.223974174,1.223974177,1.223974179,1.223974172,1.223974178,1.223974222,1.223974219,1.223974223,1.223974220,1.223974182,1.223974180,1.223974173,1.223974171,1.223974258,1.223974183
Italian Serie A (W),2024-01-27,10:30:00,AS Roma (W),Sampdoria (W),1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.27,110.0,1.01,4.6,1.27,110.0,1.01,21.0,1.27,1000.0,1.01,4.6,1.04,1000.0,1.01,36.0,1.03,110.0,1.01,110.0,1.03,110.0,1.01,110.0,1.03,55.0,1.02,110.0,1.03,1.69,1.02,110.0,1.01,1.69,2.44,1000.0,1.01,3.25,1.44,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.98,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,3.95,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,32960087,21866267.0,41249733.0,58805.0,1.223892080,1.223892083,1.223892085,1.223892078,1.223892084,1.223892128,1.223892125,1.223892129,1.223892126,1.223892088,1.223892086,1.223892079,1.223892077,1.223892164,1.223892089
Kuwaiti Emir Cup,2024-01-27,10:30:00,Al Fahaheel FC,Al-Shabab,1.23,210.0,1.31,210.0,1.32,110.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.27,110.0,1.01,13.5,1.27,110.0,1.01,13.5,1.27,1000.0,1.01,4.6,1.08,110.0,1.01,26.0,1.05,110.0,1.01,110.0,1.01,110.0,1.01,110.0,1.01,110.0,1.01,1000.0,1.01,110.0,1.01,1000.0,1.01,110.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.55,1000.0,1.55,1000.0,1.03,1000.0,32970468,21909212.0,7204934.0,58805.0,1.224031489,1.224031492,1.224031494,1.224031487,1.224031493,1.224031537,1.224031534,1.224031538,1.224031535,1.224031497,1.224031495,1.224031488,1.224031486,1.224031573,1.224031498
Croatian 1 HNL,2024-01-27,10:50:00,Osijek,Rudes,1.25,1.32,11.0,16.5,6.2,7.4,3.8,4.4,1.29,1.41,1.49,1.67,2.5,3.05,1.13,1.2,1.01,8.4,4.0,110.0,1.02,1.33,4.0,5.4,1.22,1.33,2.1,2.48,1.68,1.91,1.43,1.56,2.78,3.35,1.14,1.56,2.78,10.5,1.05,1.56,2.78,26.0,1.01,1.56,2.78,110.0,1.01,1.56,2.78,1000.0,1.01,1.56,2.78,1000.0,2.12,2.64,1.6,1.89,15.5,22.0,32.0,46.0,8.2,980.0,7.8,920.0,6.8,8.6,6.0,15.0,34.0,60.0,8.6,370.0,5.9,7.8,9.4,980.0,27.0,44.0,8.4,980.0,8.2,10.5,13.0,980.0,34.0,980.0,8.6,1000.0,3.6,6.0,8.2,1000.0,4.8,1000.0,32961811,16777.0,4940512.0,58805.0,1.223915108,1.223915111,1.223915113,1.223915106,1.223915112,1.223915156,1.223915153,1.223915157,1.223915154,1.223915116,1.223915114,1.223915107,1.223915105,1.223915192,1.223915117
French Ligue 2,2024-01-27,11:00:00,St Etienne,Amiens,2.06,2.14,4.0,4.2,3.5,3.65,2.54,3.4,1.42,1.65,1.33,1.47,3.15,3.95,1.08,1.14,8.6,13.0,8.6,15.5,1.07,1.12,3.1,4.1,1.32,1.48,1.73,1.9,2.12,2.38,1.25,1.4,3.55,4.9,1.08,1.15,8.0,15.5,1.02,1.15,3.55,55.0,1.01,1.15,8.0,1000.0,1.01,1.14,8.0,1000.0,1.01,1.14,8.0,1000.0,1.87,2.06,1.95,2.16,9.6,13.0,11.0,14.5,22.0,34.0,6.4,980.0,7.8,9.2,7.2,8.6,14.0,19.5,6.2,65.0,9.8,13.0,9.0,12.0,17.0,24.0,6.2,80.0,20.0,29.0,19.0,28.0,6.0,50.0,6.6,980.0,5.1,21.0,6.0,70.0,6.6,1000.0,32963406,309689.0,70467.0,58805.0,1.223936921,1.223936924,1.223936926,1.223936919,1.223936925,1.223936935,1.223936931,1.223936877,1.223936932,1.223936929,1.223936927,1.223936917,1.223936918,1.223936920,1.223936930
English Premier League 2 - Div 1,2024-01-27,11:00:00,Chelsea U21,Reading U21,1.63,1.97,3.45,4.9,4.3,10.5,1.01,6.6,1.18,1.28,1.83,2.28,1.78,2.22,1.25,1.4,1.01,4.9,3.5,1000.0,1.01,1.04,3.4,1000.0,1.01,1.39,3.4,110.0,1.27,1.39,1.98,2.52,1.66,2.04,1.43,1.67,2.48,3.35,1.17,1.67,2.48,13.5,1.06,1.67,2.5,21.0,1.01,1.67,2.5,1000.0,1.01,1.66,2.5,1000.0,1.34,1.53,2.88,3.95,1.36,1000.0,2.28,1000.0,1.2,1000.0,1.12,1000.0,4.3,26.0,11.0,17.0,4.2,23.0,1.97,1000.0,4.2,23.0,9.4,14.0,4.0,18.5,2.9,1000.0,4.3,28.0,4.0,18.5,4.2,24.0,1.32,1000.0,1.55,55.0,1.55,20.0,1.03,1000.0,32969139,6689721.0,6586874.0,58805.0,1.224011689,1.224011692,1.224011694,1.224011687,1.224011693,1.224011737,1.224011734,1.224011738,1.224011735,1.224011697,1.224011695,1.224011688,1.224011686,1.224011773,1.224011698
Scottish League Two,2024-01-27,11:00:00,Elgin City FC,Dumbarton,4.7,5.2,1.75,1.8,3.95,4.4,2.58,110.0,1.37,1.47,1.47,1.59,2.3,5.6,1.12,1.16,1.01,9.0,3.9,36.0,1.05,1.35,3.9,4.6,1.27,1.35,2.0,2.24,1.8,2.0,1.38,1.48,3.1,3.6,1.08,1.48,3.1,21.0,1.03,1.48,3.1,1000.0,1.01,1.48,3.1,1000.0,1.01,1.48,3.1,1000.0,1.01,1.47,3.1,1000.0,1.79,1.96,2.04,2.26,6.4,980.0,5.1,980.0,5.7,980.0,7.0,980.0,6.8,980.0,5.1,980.0,5.3,980.0,7.0,980.0,2.22,980.0,6.8,980.0,7.0,980.0,1.43,980.0,1.49,1000.0,1.45,980.0,1.46,980.0,2.62,1000.0,1.55,980.0,5.6,980.0,1.49,1000.0,32955902,46277118.0,2152.0,58805.0,1.223900981,1.223900991,1.223900992,1.223900993,1.223900982,1.223900983,1.223900984,1.223900985,1.223900986,1.223900987,1.223900988,1.223900989,1.223900990,1.223901028,1.223901029
English Women's Matches,2024-01-27,11:00:00,Blackburn Rovers (W),Sunderland (W),1.01,200.0,1.05,110.0,1.01,110.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.27,110.0,1.01,4.6,1.27,110.0,1.01,4.6,1.27,1000.0,1.01,4.6,1.04,110.0,1.01,55.0,1.02,110.0,1.01,110.0,1.01,110.0,1.01,110.0,1.01,110.0,1.01,1000.0,1.01,110.0,1.01,1000.0,1.01,110.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.48,1000.0,2.84,1000.0,2.36,1000.0,4.0,1000.0,2.8,1000.0,4.0,1000.0,3.9,1000.0,6.0,1000.0,3.35,1000.0,3.1,1000.0,8.6,1000.0,7.2,1000.0,3.7,1000.0,5.5,1000.0,6.8,1000.0,17.0,1000.0,1.55,1000.0,1.01,1000.0,1.03,1000.0,32970738,25556728.0,5419644.0,58805.0,1.224035080,1.224035083,1.224035085,1.224035078,1.224035084,1.224035128,1.224035125,1.224035129,1.224035126,1.224035088,1.224035086,1.224035079,1.224035077,1.224035164,1.224035089
Icelandic Reykjavik Cup,2024-01-27,11:00:00,Leiknir R,Fylkir,1.45,200.0,1.21,110.0,1.01,110.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,990.0,1.27,110.0,1.01,4.6,1.27,1000.0,1.01,4.6,1.08,1000.0,1.01,13.5,1.04,1000.0,1.01,55.0,1.01,1000.0,1.01,110.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,32970120,4744864.0,46954.0,58805.0,1.224026583,1.224026586,1.224026588,1.224026581,1.224026587,1.224026631,1.224026628,1.224026632,1.224026629,1.224026591,1.224026589,1.224026582,1.224026580,1.224026667,1.224026592
Italian Serie A,2024-01-27,11:00:00,Atalanta,Udinese,1.53,1.54,7.4,7.6,4.6,4.7,3.3,3.8,1.36,1.44,1.5,1.62,2.62,3.0,1.12,1.19,6.2,9.0,16.0,19.0,1.06,1.07,4.5,4.8,1.27,1.29,2.2,2.24,1.81,1.82,1.47,1.49,3.05,3.15,1.19,1.21,5.9,6.4,1.07,1.08,12.5,18.0,1.02,1.04,30.0,110.0,1.01,1.01,90.0,250.0,1.01,1.01,240.0,1000.0,1.95,2.0,2.0,2.06,16.5,17.0,23.0,25.0,55.0,60.0,110.0,210.0,8.4,8.6,9.8,10.5,25.0,26.0,85.0,100.0,8.6,8.8,9.4,9.6,21.0,23.0,85.0,95.0,12.5,13.5,14.5,15.0,30.0,32.0,110.0,120.0,7.0,7.4,48.0,110.0,40.0,980.0,32942056,215817.0,215821.0,58805.0,1.223609705,1.223609709,1.223609711,1.223609702,1.223609710,1.223609692,1.223609689,1.223609753,1.223609690,1.223609713,1.223609712,1.223609703,1.223609701,1.223609704,1.223609714
German Bundesliga,2024-01-27,11:30:00,Hoffenheim,FC Heidenheim,1.76,1.77,4.7,4.8,4.4,4.5,4.1,5.2,1.24,1.32,1.7,1.82,2.22,2.44,1.18,1.28,4.5,6.6,18.0,36.0,1.03,1.05,6.2,6.8,1.17,1.19,2.84,2.92,1.52,1.55,1.75,1.78,2.28,2.34,1.31,1.33,4.0,4.2,1.12,1.15,7.8,10.5,1.05,1.07,17.5,26.0,1.01,1.03,42.0,110.0,1.01,1.01,110.0,1000.0,1.57,1.61,2.64,2.74,24.0,26.0,24.0,26.0,36.0,40.0,75.0,90.0,13.0,14.0,10.5,11.0,17.5,18.5,42.0,44.0,13.0,14.0,10.0,10.5,15.0,15.5,40.0,42.0,19.0,19.5,14.5,15.0,21.0,23.0,50.0,60.0,6.4,6.8,28.0,32.0,29.0,980.0,32940414,208026.0,3237590.0,58805.0,1.223577480,1.223577484,1.223577486,1.223577477,1.223577485,1.223577467,1.223577464,1.223577528,1.223577465,1.223577488,1.223577487,1.223577478,1.223577476,1.223577479,1.223577489
German Bundesliga,2024-01-27,11:30:00,Augsburg,Bayern Munich,9.4,9.6,1.36,1.37,6.2,6.4,4.5,5.2,1.24,1.29,1.8,1.93,2.08,2.26,1.21,1.31,4.2,5.7,34.0,46.0,1.02,1.03,7.4,8.0,1.14,1.16,3.1,3.25,1.45,1.47,1.88,1.91,2.1,2.14,1.37,1.4,3.5,3.75,1.16,1.19,6.4,7.4,1.06,1.08,12.0,18.0,1.02,1.04,27.0,110.0,1.01,1.02,70.0,1000.0,1.72,1.76,2.26,2.4,30.0,34.0,12.5,13.5,9.6,10.5,11.5,12.5,40.0,44.0,13.0,14.5,10.5,11.0,11.5,12.5,70.0,90.0,30.0,34.0,21.0,24.0,25.0,27.0,100.0,280.0,85.0,110.0,75.0,85.0,70.0,90.0,60.0,95.0,3.85,3.95,27.0,980.0,32940415,498560.0,5774350.0,58805.0,1.223577360,1.223577364,1.223577366,1.223577357,1.223577365,1.223577347,1.223577344,1.223577408,1.223577345,1.223577368,1.223577367,1.223577358,1.223577356,1.223577359,1.223577369
German Bundesliga,2024-01-27,11:30:00,Werder Bremen,Freiburg,2.52,2.54,3.05,3.1,3.6,3.65,3.3,3.75,1.37,1.44,1.49,1.57,2.78,3.05,1.11,1.18,6.6,9.8,14.0,18.0,1.06,1.07,4.3,4.6,1.28,1.3,2.1,2.16,1.87,1.91,1.44,1.46,3.15,3.3,1.15,1.19,6.2,7.8,1.06,1.08,13.5,18.0,1.02,1.03,34.0,55.0,1.01,1.01,100.0,1000.0,1.01,1.01,270.0,1000.0,1.72,1.75,2.34,2.38,14.5,15.5,13.0,14.0,19.5,22.0,42.0,48.0,11.0,12.5,7.6,7.8,12.0,13.0,29.0,30.0,15.5,17.0,11.0,11.5,15.0,16.0,36.0,40.0,30.0,36.0,23.0,25.0,32.0,36.0,70.0,80.0,17.0,19.0,22.0,25.0,22.0,980.0,32940429,6555433.0,44520.0,58805.0,1.223576877,1.223576881,1.223576883,1.223576874,1.223576882,1.223576864,1.223576861,1.223576925,1.223576862,1.223576885,1.223576884,1.223576875,1.223576873,1.223576876,1.223576886
German Bundesliga,2024-01-27,11:30:00,Wolfsburg,FC Koln,1.89,1.9,4.7,4.8,3.8,3.85,3.15,3.5,1.4,1.47,1.45,1.53,2.92,3.25,1.1,1.17,7.2,10.5,13.0,15.5,1.07,1.08,4.0,4.2,1.32,1.33,2.0,2.04,1.97,1.99,1.39,1.41,3.4,3.55,1.14,1.18,6.4,8.2,1.05,1.07,14.0,21.0,1.01,1.03,36.0,110.0,1.01,1.01,100.0,1000.0,1.01,1.01,290.0,1000.0,1.86,1.89,2.12,2.16,13.5,14.5,16.0,17.0,30.0,34.0,80.0,100.0,8.6,8.8,8.0,8.2,17.0,18.0,50.0,60.0,10.5,11.0,9.6,10.0,18.0,19.5,55.0,65.0,19.0,20.0,18.0,19.0,32.0,36.0,85.0,110.0,11.5,12.5,50.0,65.0,32.0,980.0,32940426,44521.0,44783.0,58805.0,1.223576997,1.223577001,1.223577003,1.223576994,1.223577002,1.223576984,1.223576981,1.223577046,1.223576982,1.223577006,1.223577005,1.223576995,1.223576993,1.223576996,1.223577007
German Bundesliga,2024-01-27,11:30:00,Stuttgart,RB Leipzig,2.86,2.9,2.52,2.54,3.9,3.95,3.55,4.5,1.28,1.39,1.63,1.73,2.38,2.6,1.16,1.23,5.4,7.2,18.0,26.0,1.04,1.06,5.8,6.0,1.2,1.21,2.58,2.66,1.6,1.64,1.63,1.66,2.5,2.6,1.26,1.28,4.6,4.9,1.1,1.12,9.4,12.5,1.03,1.05,22.0,36.0,1.01,1.02,55.0,1000.0,1.01,1.01,150.0,1000.0,1.54,1.61,2.64,2.86,20.0,22.0,15.0,16.0,18.5,19.5,32.0,34.0,16.0,17.0,8.8,9.2,11.0,11.5,21.0,22.0,21.0,23.0,12.0,12.5,13.5,14.0,26.0,28.0,38.0,42.0,24.0,26.0,28.0,30.0,46.0,55.0,15.0,16.5,12.0,13.5,34.0,440.0,32940419,44519.0,5340398.0,58805.0,1.223577120,1.223577124,1.223577126,1.223577117,1.223577125,1.223577107,1.223577104,1.223577168,1.223577105,1.223577128,1.223577127,1.223577118,1.223577116,1.223577119,1.223577129
Algerian Ligue 1,2024-01-27,11:30:00,ES Ben Aknoun,MC El Bayadh,2.34,2.92,3.3,4.5,2.5,3.4,2.04,2.62,1.62,1.96,1.21,1.33,4.0,55.0,1.04,1.07,1.01,36.0,2.12,1000.0,1.01,1.89,2.12,2.76,1.57,1.89,1.36,1.57,2.74,3.8,1.08,1.57,2.74,26.0,1.05,1.1,11.0,26.0,1.01,1.06,11.0,1000.0,1.01,1.06,11.0,1000.0,1.01,1.06,11.0,1000.0,1.01,1.06,11.0,1000.0,2.16,2.8,1.56,1.86,5.8,7.4,3.6,980.0,2.18,980.0,1.68,1000.0,3.25,980.0,3.25,980.0,2.98,980.0,1.68,1000.0,3.4,980.0,3.45,980.0,1.73,980.0,1.68,1000.0,1.68,1000.0,1.68,1000.0,1.68,1000.0,1.68,1000.0,1.68,1000.0,1.68,1000.0,1.68,1000.0,32966226,16541697.0,16731248.0,58805.0,1.223973746,1.223973749,1.223973751,1.223973744,1.223973750,1.223973794,1.223973791,1.223973795,1.223973792,1.223973754,1.223973752,1.223973745,1.223973743,1.223973830,1.223973755
Scottish League Two,2024-01-27,12:00:00,Stranraer,East Fife,2.42,2.72,2.76,3.15,3.45,4.1,1.01,4.1,1.32,1.51,1.44,1.68,2.46,3.3,1.11,1.18,1.01,9.6,3.65,55.0,1.03,1.38,3.65,5.1,1.24,1.38,1.96,2.34,1.75,2.04,1.35,1.53,2.9,3.9,1.11,1.53,2.9,13.5,1.04,1.53,2.9,55.0,1.01,1.53,2.9,110.0,1.01,1.53,2.9,1000.0,1.01,1.52,2.92,1000.0,1.72,1.94,2.06,2.38,12.0,980.0,10.0,980.0,4.6,980.0,4.8,980.0,9.4,980.0,6.6,9.6,10.0,980.0,4.7,980.0,12.5,980.0,9.4,980.0,4.4,980.0,4.8,980.0,4.7,980.0,4.6,980.0,4.8,980.0,5.0,980.0,4.3,980.0,4.5,980.0,5.3,1000.0,32955905,122903.0,674743.0,58805.0,1.223901071,1.223901081,1.223901082,1.223901083,1.223901072,1.223901073,1.223901074,1.223901075,1.223901076,1.223901077,1.223901078,1.223901079,1.223901080,1.223901118,1.223901119
