Id,Date,Time,League,Home,Away,Round,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
fP4Hvz38,23/03/2024,12:00,SCOTLAND - LEAGUE ONE,Stirling,Montrose,ROUND 30,2.4,3.5,2.45,1.75,2.05,1.62,2.2
IcIARgGa,23/03/2024,12:00,SCOTLAND - CHAMPIONSHIP,Morton,Dunfermline,ROUND 30,2.0,3.4,3.1,2.05,1.75,1.83,1.83
v7J6SZ0g,23/03/2024,12:00,SCOTLAND - CHAMPIONSHIP,Dundee Utd,Inverness,ROUND 30,1.4,4.33,5.25,1.93,1.93,2.2,1.62
nF5z85si,23/03/2024,12:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Coleraine,Dungannon,ROUND 33,1.95,3.95,3.15,1.53,2.35,1.52,2.37
Q54v7Pdc,23/03/2024,12:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Glenavon,Loughgall,ROUND 33,1.75,3.9,3.9,1.62,2.2,1.62,2.15
8Ugq6qC3,23/03/2024,12:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Glentoran,Ballymena,ROUND 33,1.26,5.7,9.25,1.47,2.5,1.93,1.78
6FCn53R9,23/03/2024,12:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Newry City,Crusaders,ROUND 33,8.25,5.2,1.3,1.52,2.37,1.88,1.82
Y1vcPhMf,23/03/2024,12:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Ballinamallard,Annagh,ROUND 33,2.6,3.65,2.32,1.65,2.0,1.57,2.12
Chw1OCy1,23/03/2024,12:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,H&W Welders,Institute,ROUND 33,2.07,3.75,2.95,1.5,2.27,1.45,2.37
6Fx5NWj7,23/03/2024,12:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Knockbreda,Ballyclare,ROUND 33,5.2,4.65,1.47,1.39,2.55,1.53,2.2
pfNQHCee,23/03/2024,12:00,SCOTLAND - LEAGUE ONE,Annan,Kelty Hearts,ROUND 30,2.15,3.5,2.8,1.6,2.3,1.53,2.38
hvmkFTKa,23/03/2024,12:00,SCOTLAND - LEAGUE TWO,Clyde,Spartans,ROUND 30,2.3,3.5,2.7,1.83,2.03,1.67,2.1
KIt9Mj6D,23/03/2024,12:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Newington,Dundela,ROUND 33,2.85,3.6,2.15,1.44,2.4,1.4,2.55
l6tbD7kC,23/03/2024,12:00,SCOTLAND - LEAGUE TWO,East Fife,Stranraer,ROUND 30,1.85,3.1,4.2,1.98,1.88,1.8,1.91
8pURBPjt,23/03/2024,12:00,SPAIN - PRIMERA RFEF,Sanluqueno,Murcia,GROUP 2 ,2.25,2.88,3.1,2.5,1.5,2.1,1.67
0vL2Beu0,23/03/2024,12:00,SPAIN - PRIMERA RFEF,Cordoba,San Fernando,GROUP 2 ,1.4,4.5,5.75,2.0,1.8,2.5,1.5
hlKZLJfj,23/03/2024,12:00,SPAIN - PRIMERA RFEF,SD Logrones,R. Union,GROUP 1 ,2.75,3.2,2.3,2.38,1.53,2.2,1.62
jZxwLwAd,23/03/2024,12:00,SPAIN - PRIMERA RFEF,R. Sociedad B,Teruel,GROUP 1 ,1.7,3.2,4.75,2.38,1.53,2.25,1.57
CrltXFpr,23/03/2024,12:00,ENGLAND - LEAGUE ONE,Burton,Port Vale,ROUND 40,2.25,3.2,3.4,2.2,1.65,1.95,1.8
Wp4sVgFf,23/03/2024,12:00,ENGLAND - LEAGUE ONE,Carlisle,Stevenage,ROUND 40,4.75,3.8,1.73,2.2,1.65,2.1,1.67
K6pxiyxE,23/03/2024,12:00,ENGLAND - LEAGUE ONE,Northampton,Derby,ROUND 40,6.5,3.75,1.6,2.05,1.75,2.05,1.7
W4WVvRld,23/03/2024,12:00,ENGLAND - LEAGUE TWO,Barrow,Newport,ROUND 40,1.73,3.6,5.0,2.05,1.8,1.91,1.8
AFsfEmz6,23/03/2024,12:00,SCOTLAND - LEAGUE TWO,Dumbarton,Bonnyrigg Rose,ROUND 30,1.62,3.6,5.0,1.78,2.1,1.8,1.91
Emx1eXGn,23/03/2024,12:00,ENGLAND - LEAGUE TWO,Crewe,AFC Wimbledon,ROUND 40,2.55,3.25,2.88,2.08,1.73,1.8,1.91
hEXRu7Zk,23/03/2024,12:00,ENGLAND - LEAGUE TWO,Grimsby,Wrexham,ROUND 40,4.0,3.75,1.91,1.83,2.03,1.73,2.0
rTTHikGB,23/03/2024,12:00,ENGLAND - LEAGUE TWO,Morecambe,Gillingham,ROUND 40,3.1,3.25,2.38,2.15,1.67,1.83,1.83
dWXLj9VH,23/03/2024,12:00,ENGLAND - LEAGUE TWO,Notts Co,Salford,ROUND 40,2.0,4.2,3.2,1.44,2.7,1.44,2.63
UqWTlm0U,23/03/2024,12:00,ENGLAND - LEAGUE TWO,Sutton,Accrington,ROUND 40,2.1,3.5,3.5,1.9,1.95,1.73,2.0
v5vS9WVu,23/03/2024,12:00,ENGLAND - LEAGUE TWO,Tranmere,Crawley,ROUND 40,2.0,3.5,3.75,1.67,2.15,1.57,2.25
MVO1TFom,23/03/2024,12:00,SCOTLAND - CHAMPIONSHIP,Ayr,Queen's Park,ROUND 30,2.1,3.4,2.88,1.8,2.0,1.67,2.1
dWq6BoKO,23/03/2024,12:00,SCOTLAND - LEAGUE TWO,Stenhousemuir,Peterhead,ROUND 30,1.75,3.25,4.5,2.05,1.75,1.91,1.8
rTu2CR4I,23/03/2024,12:00,SCOTLAND - LEAGUE TWO,Elgin City,Forfar Athletic,ROUND 30,2.63,3.1,2.55,2.15,1.67,1.91,1.8
hvy5fiWh,23/03/2024,12:00,ENGLAND - LEAGUE TWO,Doncaster,Forest Green,ROUND 40,2.0,3.5,3.75,2.03,1.83,1.83,1.83
ruQcUeWt,23/03/2024,12:00,SCOTLAND - CHAMPIONSHIP,Arbroath,Partick Thistle,ROUND 30,5.0,4.2,1.5,1.57,2.35,1.67,2.1
4jUihoJ1,23/03/2024,12:15,SPAIN - LALIGA2,Alcorcon,R. Oviedo,ROUND 32,3.75,2.9,2.2,2.7,1.44,2.2,1.62
ETmgGiUh,23/03/2024,12:30,WALES - CYMRU PREMIER,Caernarfon,Cardiff Metropolitan,CHAMPIONSHIP GROUP ,2.1,3.6,3.05,1.7,2.07,1.6,2.22
MgepoQvS,23/03/2024,13:00,SERBIA - PRVA LIGA,Macva,Radnicki Beograd,ROUND 26,1.7,3.25,4.6,2.15,1.55,2.09,1.71
r3dtn6PL,23/03/2024,13:00,SERBIA - PRVA LIGA,Sloboda,Jedinstvo U.,ROUND 26,2.55,3.1,2.55,2.2,1.52,1.93,1.83
I9hLSlSP,23/03/2024,13:30,ITALY - SERIE C,Perugia,Pineto,GROUP B ,1.55,3.55,6.4,2.25,1.6,2.25,1.57
CjAEAJN8,23/03/2024,13:30,URUGUAY - PRIMERA DIVISION,Rampla Juniors,Miramar,APERTURA ,2.8,3.2,2.4,2.08,1.73,1.83,1.83
CfdvzATF,23/03/2024,13:30,ITALY - SERIE C,Giugliano,Avellino,GROUP C ,3.95,3.45,1.87,2.15,1.65,1.95,1.75
WGYeMn5g,23/03/2024,13:30,ITALY - SERIE C,Torres,Vis Pesaro,GROUP B ,1.5,3.85,6.7,2.15,1.65,2.35,1.53
hQDM7mj0,23/03/2024,13:30,ITALY - SERIE C,Spal,Carrarese,GROUP B ,3.0,3.1,2.37,2.52,1.47,2.15,1.62
Oj9I8Tzf,23/03/2024,13:30,ITALY - SERIE C,Recanatese,Ancona,GROUP B ,2.57,3.3,2.57,2.07,1.7,1.85,1.85
b3zlO8zs,23/03/2024,13:30,ITALY - SERIE C,Pescara,Pontedera,GROUP B ,1.82,3.5,4.1,1.7,2.07,1.62,2.15
p0Anyi41,23/03/2024,13:30,ITALY - SERIE C,L.R. Vicenza,Legnago Salus,GROUP A ,1.6,3.6,5.6,2.3,1.57,2.3,1.55
MmMbCyQg,23/03/2024,14:00,SPAIN - PRIMERA RFEF,Algeciras,Malaga,GROUP 2 ,3.2,3.1,2.05,2.38,1.53,2.2,1.62
hvHLqNnc,23/03/2024,14:00,SPAIN - PRIMERA RFEF,Rayo Majadahonda,Dep. La Coruna,GROUP 1 ,5.5,3.5,1.53,2.2,1.65,2.25,1.57
jTDF8gPI,23/03/2024,14:00,SPAIN - PRIMERA RFEF,Real Madrid B,Castellon,GROUP 2 ,2.63,3.3,2.25,1.95,1.85,1.73,2.0
jgXPkTpO,23/03/2024,14:15,ENGLAND - LEAGUE TWO,Stockport County,MK Dons,ROUND 40,1.8,3.6,4.5,1.85,2.0,1.73,2.0
IgfR6pYf,23/03/2024,14:30,SPAIN - LALIGA2,Villarreal B,Leganes,ROUND 32,3.0,3.0,2.5,2.6,1.48,2.1,1.67
OCSx5bxe,23/03/2024,14:30,SPAIN - LALIGA2,FC Cartagena SAD,Andorra,ROUND 32,2.25,3.0,3.5,2.5,1.5,2.1,1.67
bRKVMaup,23/03/2024,15:00,SPAIN - PRIMERA RFEF,Celta Vigo B,Fuenlabrada,GROUP 1 ,1.73,3.25,4.33,2.15,1.67,2.1,1.67
IPzBnBPQ,23/03/2024,15:00,USA - MLS,New England Revolution,Chicago Fire,-,1.85,3.75,4.0,1.67,2.15,1.62,2.2
O6DwrVXs,23/03/2024,15:00,USA - MLS,New York Red Bulls,Inter Miami,-,2.3,3.6,2.9,1.88,1.98,1.75,2.0
pvTwmOkK,23/03/2024,15:00,ECUADOR - LIGA PRO,Mushuc Runa,U. Catolica,FIRST STAGE ,3.97,3.46,1.89,2.01,1.75,1.83,1.93
WUFPrs23,23/03/2024,16:00,SPAIN - PRIMERA RFEF,Sabadell,Arenteiro,GROUP 1 ,2.1,2.9,3.6,2.5,1.5,2.2,1.62
WGON35wG,23/03/2024,16:00,COLOMBIA - PRIMERA A,Millonarios,Dep. Cali,APERTURA ,1.57,4.0,6.0,2.03,1.83,2.0,1.73
W6g1necA,23/03/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Willem II,Venlo,ROUND 31,1.53,4.2,6.0,1.62,2.25,1.73,2.0
lr4dmyr4,23/03/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Roda,NAC Breda,ROUND 31,2.15,3.5,3.25,1.67,2.15,1.57,2.25
Ai5hlHSc,23/03/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Maastricht,Den Bosch,ROUND 31,1.95,3.8,3.5,1.6,2.3,1.57,2.25
tI0lkcDi,23/03/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Cambuur,Telstar,ROUND 31,1.73,4.0,4.5,1.53,2.4,1.53,2.38
YsMJ7o9D,23/03/2024,16:15,SLOVENIA - PRVA LIGA,Koper,Mura,ROUND 22,2.0,3.25,3.65,1.91,1.83,1.72,2.0
UTLwGlB8,23/03/2024,17:00,SPAIN - LALIGA2,Espanyol,Tenerife,ROUND 32,2.0,3.0,4.5,2.7,1.44,2.25,1.57
MP15SkPc,23/03/2024,17:00,VENEZUELA - LIGA FUTVE,Metropolitanos,Rayo Zuliano,APERTURA ,1.7,3.45,4.8,1.88,1.82,1.8,1.82
xx4EtMSm,23/03/2024,17:30,ECUADOR - LIGA PRO,Imbabura,Cumbaya,FIRST STAGE ,1.73,3.6,4.2,1.93,1.88,1.83,1.83
2kE6c12a,23/03/2024,18:00,CHILE - PRIMERA DIVISION,Everton,Palestino,ROUND 1,2.38,3.25,3.1,1.98,1.88,1.73,2.0
b36Qbezi,23/03/2024,18:10,COLOMBIA - PRIMERA A,Deportes Tolima,Pereira,APERTURA ,1.85,3.4,4.5,2.2,1.65,2.0,1.73
KGDM8chL,23/03/2024,18:30,URUGUAY - PRIMERA DIVISION,Nacional,Progreso,APERTURA ,1.33,4.5,7.5,2.0,1.8,2.5,1.5
4rjiPKcD,23/03/2024,20:00,ECUADOR - LIGA PRO,EL Nacional,Dep. Cuenca,FIRST STAGE ,1.91,3.25,3.5,1.95,1.85,1.8,1.91
GSAF5SHp,23/03/2024,20:00,VENEZUELA - LIGA FUTVE,Carabobo,Estudiantes Merida,APERTURA ,1.65,3.45,5.2,2.0,1.65,1.98,1.65
A1zF5R83,23/03/2024,20:20,COLOMBIA - PRIMERA A,Jaguares de Cordoba,Fortaleza,APERTURA ,2.25,3.0,3.6,2.6,1.48,2.2,1.62
OC6nuxyp,23/03/2024,20:30,USA - MLS,Toronto FC,Atlanta Utd,-,2.2,3.6,3.0,1.67,2.15,1.57,2.25
f5UluTH0,23/03/2024,20:30,USA - MLS,Orlando City,Austin FC,-,1.57,4.0,6.0,1.67,2.15,1.75,2.0
290LqISS,23/03/2024,20:30,USA - MLS,Vancouver Whitecaps,Real Salt Lake,-,1.83,3.75,4.5,1.67,2.15,1.62,2.2
GEVpt92f,23/03/2024,20:30,USA - MLS,FC Cincinnati,New York City,-,1.85,3.6,4.0,1.98,1.88,1.8,1.95
MiWtskml,23/03/2024,20:30,USA - MLS,Charlotte,Columbus Crew,-,2.8,3.5,2.4,1.98,1.88,1.75,2.0
v1fg3yGr,23/03/2024,21:00,URUGUAY - PRIMERA DIVISION,Maldonado,Defensor Sp.,APERTURA ,3.8,3.4,1.95,2.05,1.75,1.83,1.83
CtPgvmX6,23/03/2024,21:30,USA - MLS,Sporting Kansas City,Los Angeles Galaxy,-,1.95,3.75,3.6,1.5,2.5,1.44,2.63
jXNcw7nD,23/03/2024,21:30,USA - MLS,St. Louis City,DC United,-,2.0,3.6,3.75,1.7,2.1,1.62,2.2
E91bvg9n,23/03/2024,22:00,MEXICO - LIGA MX,Juarez,Puebla,CLAUSURA ,2.0,3.75,3.4,1.7,2.1,1.62,2.2
riSR2PhM,23/03/2024,22:30,COLOMBIA - PRIMERA A,America De Cali,Chico,APERTURA ,1.53,4.0,7.0,2.0,1.85,2.0,1.73
4zCu2jPD,23/03/2024,22:30,USA - MLS,Colorado Rapids,Houston Dynamo,-,2.15,3.4,3.4,2.08,1.73,1.91,1.91
IwGq1AvK,23/03/2024,23:30,USA - MLS,Los Angeles FC,Nashville SC,-,1.5,4.2,7.5,1.85,2.0,1.95,1.8
025l0UgQ,23/03/2024,23:30,USA - MLS,Portland Timbers,Philadelphia Union,-,1.95,3.75,3.6,1.73,2.08,1.67,2.1
2BiGel2s,23/03/2024,23:30,USA - MLS,San Jose Earthquakes,Seattle Sounders,-,2.63,3.3,2.7,2.08,1.73,1.8,1.95
