Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,Odd_BTTS_Yes,Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
QsnG7OtL,17/08/2023,14:00,EUROPE - EUROPA CONFERENCE LEAGUE,Maccabi Tel Aviv (Isr),AEK Larnaca (Cyp),QUALIFICATION ,1.5,3.75,6.0,1.4,2.75,1.05,8.5,1.3,3.4,1.98,1.83,3.4,1.3,6.5,1.1,2.1,1.67,1.55,2.38,1.14,5.75,9.0,15.0,29.0,67.0,6.0,7.5,19.0,51.0,6.5,9.0,21.0,51.0,10.0,15.0,34.0,67.0,201.0
4hyK7waB,17/08/2023,14:00,EUROPE - EUROPA CONFERENCE LEAGUE,Dyn. Kyiv (Ukr),Aris (Gre),QUALIFICATION ,1.7,3.6,4.33,1.44,2.63,1.06,8.0,1.36,3.0,2.1,1.7,3.75,1.25,7.0,1.08,2.1,1.67,1.73,2.08,1.22,4.15,8.5,11.0,21.0,51.0,5.5,7.5,17.0,41.0,8.0,8.5,19.0,41.0,13.0,17.0,29.0,67.0,201.0
jciYwiXp,17/08/2023,14:00,EUROPE - EUROPA CONFERENCE LEAGUE,Austria Vienna (Aut),Legia (Pol),QUALIFICATION ,2.5,3.4,2.5,1.36,3.0,1.02,12.0,1.29,3.5,1.88,1.93,3.25,1.33,5.5,1.13,1.73,2.0,2.5,1.5,1.55,2.38,12.0,8.5,13.0,26.0,9.5,7.0,9.5,21.0,13.0,10.0,15.0,26.0,26.0,21.0,29.0,41.0,201.0
COVAFXed,17/08/2023,14:00,EUROPE - EUROPA CONFERENCE LEAGUE,APOEL (Cyp),Dila Gori (Geo),QUALIFICATION ,1.5,3.8,5.75,1.44,2.63,1.04,9.0,1.33,3.25,2.05,1.75,3.75,1.25,7.0,1.08,2.2,1.62,1.5,2.5,1.13,5.9,9.0,13.0,29.0,67.0,6.0,8.0,21.0,51.0,6.5,9.0,21.0,51.0,10.0,15.0,34.0,81.0,201.0
MqpNq7oG,17/08/2023,14:00,EUROPE - EUROPA CONFERENCE LEAGUE,Ferencvaros (Hun),Hamrun (Mlt),QUALIFICATION ,1.17,6.0,13.0,1.25,3.75,1.03,10.5,1.14,5.0,1.48,2.6,2.1,1.67,3.75,1.25,2.2,1.62,1.19,4.5,,,15.0,34.0,67.0,151.0,8.5,13.0,41.0,81.0,6.5,11.0,26.0,81.0,7.0,12.0,34.0,81.0,201.0
jqWH8nW5,17/08/2023,14:00,EUROPE - EUROPA CONFERENCE LEAGUE,Brann (Nor),Arouca (Por),QUALIFICATION ,1.75,3.4,4.33,1.36,3.0,1.05,8.5,1.25,3.75,1.8,2.0,3.0,1.36,5.0,1.14,1.8,1.91,1.75,2.05,1.2,4.4,11.0,13.0,23.0,41.0,7.0,7.0,15.0,34.0,9.0,8.0,15.0,41.0,15.0,15.0,23.0,51.0,201.0
rm448GlT,17/08/2023,14:30,EUROPE - EUROPA CONFERENCE LEAGUE,PAOK (Gre),Hajduk Split (Cro),QUALIFICATION ,1.91,3.0,4.33,1.44,2.63,1.08,7.0,1.36,3.0,2.25,1.62,4.0,1.22,7.5,1.07,2.0,1.73,1.93,1.88,1.21,4.25,7.5,11.0,21.0,51.0,6.5,6.0,17.0,41.0,8.0,9.5,17.0,41.0,15.0,17.0,34.0,51.0,201.0
67xcA0mj,17/08/2023,14:30,QATAR - QSL,Al Markhiya,Al Rayyan,ROUND 1,4.98,4.25,1.58,1.29,3.42,1.02,13.8,1.15,4.4,1.56,2.21,2.49,1.53,4.15,1.17,1.62,2.23,,,,,13.0,7.0,7.0,9.5,15.0,7.0,6.0,9.0,26.0,13.0,11.0,14.0,71.0,36.0,34.0,46.0,201.0
4tBsKM1q,17/08/2023,14:30,EUROPE - EUROPA LEAGUE,Breidablik (Ice),Zrinjski (Bih),QUALIFICATION ,2.75,3.4,2.3,1.29,3.5,1.03,10.5,1.14,5.0,1.53,2.4,2.25,1.57,4.0,1.22,1.44,2.63,2.85,1.4,1.63,2.25,17.0,12.0,15.0,23.0,15.0,7.0,10.0,17.0,17.0,11.0,11.0,21.0,29.0,21.0,23.0,29.0,81.0
xptmlh2L,17/08/2023,14:45,EUROPE - EUROPA CONFERENCE LEAGUE,Midtjylland (Den),Omonia (Cyp),QUALIFICATION ,1.3,4.33,10.0,1.4,2.75,1.05,8.5,1.29,3.5,1.93,1.88,3.25,1.33,6.0,1.11,2.5,1.5,1.3,3.45,,,9.0,21.0,51.0,126.0,5.5,9.0,34.0,81.0,6.0,9.0,26.0,81.0,8.0,15.0,34.0,81.0,201.0
AwtpVcwg,17/08/2023,15:00,EUROPE - EUROPA CONFERENCE LEAGUE,Trnava (Svk),Lech Poznan (Pol),QUALIFICATION ,3.25,3.6,1.95,1.4,2.75,1.05,8.5,1.3,3.4,1.98,1.83,3.5,1.29,6.5,1.1,1.83,1.83,3.1,1.35,1.78,2.03,10.0,7.5,9.5,17.0,9.5,7.0,9.5,17.0,19.0,12.0,17.0,29.0,41.0,29.0,34.0,51.0,201.0
tzhVLVO5,17/08/2023,15:00,PERU - LIGA 1,Grau,Sporting Cristal,CLAUSURA ,3.0,3.2,2.38,1.4,2.75,1.06,10.0,1.29,3.5,1.95,1.9,3.25,1.33,6.5,1.11,1.67,2.1,3.0,1.38,1.58,2.35,10.0,8.5,12.0,23.0,10.0,6.0,9.5,19.0,15.0,11.0,13.0,26.0,29.0,23.0,29.0,41.0,201.0
IL6AzZXL,17/08/2023,15:00,EUROPE - EUROPA CONFERENCE LEAGUE,Osijek (Cro),Adana Demirspor (Tur),QUALIFICATION ,2.4,3.75,2.45,1.33,3.25,1.03,10.0,1.22,4.0,1.7,2.1,2.63,1.44,4.5,1.17,1.67,2.1,2.38,1.55,1.53,2.43,13.0,10.0,13.0,23.0,10.0,7.5,10.0,19.0,13.0,10.0,15.0,26.0,23.0,19.0,26.0,41.0,151.0
Is0xlVeo,17/08/2023,15:00,EUROPE - EUROPA CONFERENCE LEAGUE,Neman (Blr),Celje (Slo),QUALIFICATION ,3.0,3.2,2.15,1.44,2.63,1.07,7.5,1.36,3.0,2.15,1.67,4.0,1.22,7.5,1.07,1.91,1.8,3.1,1.35,1.68,2.15,8.5,7.0,10.0,19.0,8.5,6.5,10.0,19.0,17.0,11.0,17.0,34.0,34.0,29.0,41.0,51.0,201.0
YcKBPrvM,17/08/2023,15:00,EUROPE - EUROPA LEAGUE,BATE (Blr),Sheriff Tiraspol (Mda),QUALIFICATION ,3.8,3.6,1.83,1.33,3.25,1.04,9.0,1.22,4.0,1.73,2.08,2.75,1.4,5.0,1.14,1.73,2.0,3.55,1.28,1.93,1.88,12.0,8.5,9.5,15.0,13.0,7.0,9.0,15.0,21.0,13.0,15.0,23.0,41.0,29.0,34.0,41.0,151.0
0p010LWO,17/08/2023,15:00,EUROPE - EUROPA LEAGUE,Dnipro-1 (Ukr),Slavia Prague (Cze),QUALIFICATION ,4.33,3.8,1.65,1.36,3.0,1.04,9.0,1.25,3.75,1.8,2.0,3.0,1.36,5.0,1.14,1.8,1.91,4.25,1.21,2.15,1.68,12.0,7.5,8.5,13.0,13.0,7.5,8.5,13.0,23.0,15.0,17.0,26.0,41.0,34.0,41.0,51.0,201.0
pxSbSpf3,17/08/2023,15:00,EUROPE - EUROPA LEAGUE,Genk (Bel),Olympiacos Piraeus (Gre),QUALIFICATION ,1.67,3.8,4.5,1.36,3.0,1.04,9.0,1.25,3.75,1.8,2.0,3.0,1.36,5.0,1.14,1.83,1.83,1.7,2.1,1.22,4.15,11.0,13.0,23.0,51.0,6.5,7.5,15.0,34.0,8.5,8.0,17.0,41.0,13.0,15.0,23.0,51.0,201.0
vgfuHKIT,17/08/2023,15:00,EUROPE - EUROPA LEAGUE,Ludogorets (Bul),FC Astana (Kaz),QUALIFICATION ,1.44,4.0,6.5,1.36,3.0,1.02,11.0,1.25,3.75,1.8,2.0,3.0,1.36,5.0,1.14,1.91,1.8,1.45,2.68,1.12,6.4,11.0,17.0,34.0,67.0,6.5,8.0,21.0,51.0,7.0,8.0,19.0,51.0,10.0,13.0,26.0,51.0,201.0
AVFpgvpI,17/08/2023,15:00,EUROPE - EUROPA CONFERENCE LEAGUE,Besiktas (Tur),Neftci Baku (Aze),QUALIFICATION ,1.22,6.0,10.0,1.27,3.54,1.02,14.4,1.15,4.55,1.57,2.35,2.43,1.56,3.98,1.19,2.12,1.69,,,,,15.0,26.0,51.0,126.0,8.0,12.0,29.0,67.0,6.5,10.0,26.0,67.0,7.5,12.0,29.0,81.0,201.0
tKXAUhX5,17/08/2023,15:00,EUROPE - EUROPA CONFERENCE LEAGUE,Hesperange (Lux),Struga (Mkd),QUALIFICATION ,1.6,4.0,4.5,1.4,2.75,1.05,8.5,1.3,3.4,2.0,1.8,3.5,1.29,6.5,1.1,2.0,1.73,1.6,2.3,1.18,4.65,10.0,12.0,23.0,51.0,6.5,8.0,17.0,41.0,6.5,9.0,21.0,41.0,12.0,13.0,29.0,67.0,201.0
6edVNA66,17/08/2023,15:00,EUROPE - EUROPA CONFERENCE LEAGUE,KA Akureyri (Ice),Club Brugge KV (Bel),QUALIFICATION ,15.0,7.0,1.14,1.2,4.33,1.01,13.0,1.1,6.5,1.36,3.1,1.83,1.83,3.0,1.36,2.0,1.73,,,5.25,1.16,21.0,11.0,7.5,7.0,41.0,15.0,12.0,11.0,67.0,41.0,26.0,29.0,151.0,81.0,67.0,67.0,201.0
QJi8ptCq,17/08/2023,15:00,EUROPE - EUROPA CONFERENCE LEAGUE,Partizani (Alb),Valmiera (Lat),QUALIFICATION ,1.44,4.2,6.5,1.4,2.75,1.05,8.5,1.29,3.5,1.9,1.9,3.25,1.33,6.0,1.11,2.1,1.67,1.48,2.6,1.13,6.0,10.0,15.0,34.0,81.0,6.5,8.5,19.0,51.0,6.5,9.5,21.0,51.0,9.5,13.0,34.0,67.0,201.0
2aVn4JYL,17/08/2023,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Khaleej,Al Ahli SC,ROUND 2,5.25,4.33,1.55,1.33,3.25,1.01,13.0,1.22,4.0,1.73,2.08,2.75,1.4,4.5,1.17,1.83,1.83,5.0,1.17,2.38,1.55,13.0,7.5,7.5,11.0,15.0,8.5,8.5,13.0,29.0,17.0,17.0,23.0,51.0,41.0,41.0,51.0,201.0
nJmtQU79,17/08/2023,15:15,EUROPE - EUROPA CONFERENCE LEAGUE,Rijeka (Cro),B36 Torshavn (Fai),QUALIFICATION ,1.17,7.0,10.0,1.22,4.0,1.02,12.0,1.13,5.5,1.4,2.88,2.0,1.73,3.4,1.3,2.1,1.67,1.18,4.65,,,21.0,29.0,51.0,151.0,9.5,15.0,29.0,67.0,7.0,11.0,29.0,51.0,7.5,11.0,29.0,67.0,201.0
Iojl5TVq,17/08/2023,15:15,EUROPE - EUROPA CONFERENCE LEAGUE,Maribor (Slo),Fenerbahce (Tur),QUALIFICATION ,4.2,4.33,1.6,1.3,3.4,1.03,10.0,1.2,4.33,1.67,2.15,2.63,1.44,4.5,1.17,1.73,2.0,4.1,1.23,2.2,1.65,15.0,8.5,8.5,12.0,15.0,8.5,8.5,13.0,23.0,15.0,17.0,23.0,51.0,34.0,41.0,51.0,201.0
Gn9NO59j,17/08/2023,15:45,EUROPE - EUROPA CONFERENCE LEAGUE,Luzern (Sui),Hibernian (Sco),QUALIFICATION ,1.7,4.0,3.75,1.33,3.25,1.03,10.0,1.22,4.0,1.73,2.08,2.75,1.4,4.5,1.17,1.73,2.0,1.73,2.08,1.25,3.8,13.0,13.0,21.0,41.0,8.5,8.0,13.0,29.0,8.5,9.0,15.0,34.0,15.0,13.0,23.0,51.0,201.0
Q77T2fCj,17/08/2023,15:45,EUROPE - EUROPA CONFERENCE LEAGUE,Hearts (Sco),Rosenborg (Nor),QUALIFICATION ,1.95,3.75,3.2,1.4,2.75,1.02,11.0,1.29,3.5,1.9,1.9,3.4,1.3,6.0,1.11,1.8,1.91,2.0,1.8,1.35,3.1,11.0,10.0,17.0,34.0,7.0,7.5,12.0,26.0,10.0,8.5,17.0,34.0,19.0,17.0,26.0,51.0,201.0
rivhTy85,17/08/2023,15:45,EUROPE - EUROPA CONFERENCE LEAGUE,Derry City (Nir),Tobol (Kaz),QUALIFICATION ,1.91,3.75,3.4,1.44,2.63,1.05,8.5,1.36,3.0,2.05,1.75,3.75,1.25,7.0,1.08,1.83,1.83,1.93,1.88,,,10.0,10.0,17.0,41.0,6.5,7.5,13.0,29.0,9.5,8.5,17.0,41.0,17.0,17.0,26.0,51.0,201.0
pd8NDd8I,17/08/2023,15:45,EUROPE - EUROPA CONFERENCE LEAGUE,AZ Alkmaar (Ned),FC Santa Coloma (And),QUALIFICATION ,1.04,13.0,41.0,1.17,4.5,19.0,1.02,1.07,7.5,1.25,4.0,1.62,2.2,2.38,1.53,3.5,1.29,1.12,6.4,,,19.0,67.0,151.0,151.0,12.0,26.0,101.0,151.0,7.0,21.0,51.0,101.0,5.5,17.0,51.0,151.0,201.0
2gfgRFxI,17/08/2023,16:00,EUROPE - EUROPA CONFERENCE LEAGUE,Partizan (Srb),Sabah Baku (Aze),QUALIFICATION ,1.7,3.8,4.0,1.4,2.75,1.05,8.5,1.29,3.5,1.93,1.88,3.25,1.33,6.0,1.11,1.91,1.8,1.68,2.15,1.22,4.15,11.0,12.0,21.0,41.0,7.0,7.5,15.0,34.0,7.5,9.0,19.0,41.0,13.0,13.0,29.0,51.0,201.0
OQe3fXIH,17/08/2023,16:00,EUROPE - EUROPA CONFERENCE LEAGUE,Debrecen (Hun),Rapid Vienna (Aut),QUALIFICATION ,3.25,3.1,2.15,1.53,2.38,1.08,7.0,1.44,2.63,2.35,1.57,4.33,1.2,8.0,1.06,2.1,1.67,3.3,1.33,1.68,2.15,7.0,6.5,9.5,19.0,8.5,6.5,10.0,21.0,15.0,13.0,19.0,41.0,34.0,34.0,41.0,67.0,201.0
Gt6i2mdo,17/08/2023,16:00,ECUADOR - LIGA PRO,Libertad,Delfin,SECOND STAGE ,2.25,3.4,3.1,1.44,2.63,1.06,10.0,1.36,3.0,2.1,1.7,3.75,1.25,8.0,1.08,1.83,1.83,2.15,1.68,1.35,3.1,9.0,8.5,15.0,34.0,7.0,6.5,11.0,26.0,10.0,9.5,15.0,34.0,21.0,19.0,29.0,51.0,301.0
fwdZKkvC,17/08/2023,17:15,PERU - LIGA 1,Binacional,Cesar Vallejo,CLAUSURA ,1.6,4.0,4.2,1.33,3.25,1.04,13.0,1.25,3.75,1.8,2.05,3.0,1.36,5.5,1.14,1.83,1.83,1.63,2.25,1.21,4.25,13.0,13.0,23.0,51.0,7.5,8.0,15.0,34.0,8.0,8.5,17.0,41.0,12.0,13.0,26.0,51.0,251.0
8zHH8kJH,17/08/2023,18:30,ECUADOR - LIGA PRO,U. Catolica,Aucas,SECOND STAGE ,1.91,3.6,4.0,1.36,3.0,1.05,11.0,1.25,3.75,1.8,2.0,3.0,1.36,6.0,1.13,1.73,2.0,1.88,1.93,1.26,3.7,11.0,12.0,21.0,41.0,8.0,7.0,13.0,29.0,9.5,8.5,15.0,34.0,15.0,15.0,23.0,41.0,201.0
dlJ2ZkJ5,17/08/2023,19:00,BRAZIL - SERIE B,Londrina,Atletico GO,ROUND 24,2.99,3.14,2.49,1.52,2.44,1.06,6.8,1.43,2.57,2.43,1.57,4.45,1.16,8.8,1.02,2.02,1.75,,,,,7.0,7.0,11.0,26.0,7.5,5.5,10.0,23.0,12.0,10.0,14.0,36.0,31.0,23.0,41.0,91.0,201.0
U1sQLRS4,17/08/2023,19:30,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Belgrano,Estudiantes L.P.,ROUND 1,2.8,3.2,2.45,1.62,2.2,1.11,6.5,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.25,1.57,2.75,1.43,1.55,2.38,6.5,6.0,10.0,23.0,6.5,6.5,11.0,26.0,13.0,12.0,21.0,41.0,34.0,29.0,41.0,81.0,501.0
OANX0Zo6,17/08/2023,20:00,MEXICO - LIGA MX,Monterrey,Club Tijuana,APERTURA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C8N8ABl5,17/08/2023,21:00,ECUADOR - LIGA PRO,Tecnico U.,Emelec,SECOND STAGE ,2.55,3.3,2.75,1.4,2.75,1.06,10.0,1.3,3.4,2.0,1.8,3.5,1.29,7.0,1.1,1.73,2.0,2.43,1.53,1.45,2.68,10.0,9.0,13.0,26.0,8.5,6.5,10.0,21.0,12.0,10.0,15.0,29.0,23.0,21.0,29.0,51.0,201.0
AicXJAJI,17/08/2023,21:30,BRAZIL - SERIE B,Vila Nova FC,Mirassol,ROUND 24,2.23,3.04,3.61,1.62,2.23,1.09,5.8,1.62,2.32,2.71,1.39,5.5,1.1,12.5,1.01,2.31,1.58,,,,,6.0,8.0,15.0,51.0,5.5,6.0,13.0,41.0,9.0,9.0,18.0,67.0,21.0,23.0,41.0,126.0,201.0
