Id,Date,Time,League,Home,Away,Round,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
tnl8UGSH,19/05/2024,16:00,FRANCE - LIGUE 1,Monaco,Nantes,ROUND 34,1.38,5.25,7.0,1.4,3.0,1.62,2.2
CCuD0OTB,19/05/2024,16:00,SPAIN - LALIGA2,Zaragoza,Ferrol,ROUND 40,2.0,3.1,4.0,2.5,1.5,2.2,1.62
G82BSs3i,19/05/2024,16:00,BRAZIL - SERIE A,Atletico-MG,Bahia,ROUND 7,1.73,3.75,4.5,2.0,1.8,1.95,1.8
bifSOa2G,19/05/2024,16:00,BRAZIL - SERIE A,Corinthians,Botafogo RJ,ROUND 7,2.0,3.2,3.8,2.25,1.62,2.0,1.75
CzdKQLX3,19/05/2024,16:00,BRAZIL - SERIE A,Fluminense,Juventude,ROUND 7,1.44,4.2,7.5,1.95,1.85,2.1,1.67
AL2tkadE,19/05/2024,16:00,BOLIVIA - DIVISION PROFESIONAL,Guabira,Aurora,CLAUSURA ,2.15,3.2,3.4,2.2,1.65,2.0,1.73
GQuzzxdJ,19/05/2024,16:00,BRAZIL - SERIE B,Chapecoense-SC,Ponte Preta,ROUND 6,2.1,3.0,4.0,2.6,1.48,2.2,1.62
fVodXIra,19/05/2024,16:00,FRANCE - LIGUE 1,Reims,Rennes,ROUND 34,2.88,3.3,2.5,1.57,2.38,1.44,2.63
SKR5Spcs,19/05/2024,17:30,PERU - LIGA 1,Los Chankas,Alianza Atl.,APERTURA ,1.57,3.5,5.75,1.98,1.88,1.91,1.8
pUZm1Vrf,19/05/2024,17:30,URUGUAY - PRIMERA DIVISION,Wanderers,Cerro Largo,APERTURA ,2.75,2.88,2.75,2.35,1.57,1.91,1.8
8YDSC5Qt,19/05/2024,17:30,ECUADOR - LIGA PRO,Aucas,U. Catolica,FIRST STAGE ,2.35,3.4,2.8,1.93,1.88,1.73,2.0
WhbgxPFt,19/05/2024,17:45,ARGENTINA - LIGA PROFESIONAL,Banfield,Huracan,ROUND 2,2.63,2.88,3.0,3.1,1.36,2.25,1.57
00CsXTw1,19/05/2024,17:45,ARGENTINA - LIGA PROFESIONAL,Talleres Cordoba,Atl. Tucuman,ROUND 2,1.8,3.5,4.75,2.25,1.62,2.05,1.7
25ET3bQj,19/05/2024,18:30,BRAZIL - SERIE A,Gremio,Bragantino,ROUND 7,1.85,3.6,4.0,2.0,1.8,1.91,1.91
t8PDWjtm,19/05/2024,18:30,BOLIVIA - DIVISION PROFESIONAL,Bolivar,Tomayapo,CLAUSURA ,1.22,6.0,13.0,1.44,2.7,1.91,1.8
6H7WjNiD,19/05/2024,18:30,PARAGUAY - PRIMERA DIVISION,General Caballero JLM,Sp. Luqueno,APERTURA ,4.5,3.5,1.75,2.05,1.75,1.91,1.8
YNi15tsf,19/05/2024,18:30,CHILE - PRIMERA DIVISION,Colo Colo,Palestino,ROUND 13,1.6,4.0,5.25,1.85,2.0,1.83,1.83
fDxfL4Fd,19/05/2024,18:30,VENEZUELA - LIGA FUTVE,Carabobo,Angostura,APERTURA ,1.55,3.55,6.1,2.0,1.65,2.05,1.62
dSZ2Icup,19/05/2024,18:30,BRAZIL - SERIE A,Cuiaba,Internacional,ROUND 7,3.8,3.1,2.1,2.6,1.48,2.2,1.62
nkhEhNnp,19/05/2024,19:30,COLOMBIA - PRIMERA A,Junior,Pereira,APERTURA ,1.73,3.3,5.5,2.35,1.57,2.2,1.62
Um2yBqeg,19/05/2024,20:00,ECUADOR - LIGA PRO,Cumbaya,Barcelona SC,FIRST STAGE ,3.9,3.25,1.91,2.15,1.67,1.91,1.8
fXdi9NdJ,19/05/2024,20:00,PERU - LIGA 1,Carlos Mannucci,Cesar Vallejo,APERTURA ,2.2,3.1,3.3,2.08,1.73,1.8,1.91
M9DwY9Of,19/05/2024,20:00,ARGENTINA - LIGA PROFESIONAL,Central Cordoba,Boca Juniors,ROUND 2,4.5,3.2,1.91,2.5,1.5,2.2,1.62
0AuFUUAa,19/05/2024,20:30,BOLIVIA - DIVISION PROFESIONAL,Wilstermann,The Strongest,CLAUSURA ,2.63,3.4,2.55,2.15,1.67,1.91,1.8
KdkJEQqK,19/05/2024,21:00,PARAGUAY - PRIMERA DIVISION,Sol de America,Cerro Porteno,APERTURA ,7.0,4.0,1.45,1.9,1.9,2.0,1.73
lrp5sCK0,19/05/2024,21:00,MEXICO - LIGA MX,Cruz Azul,Monterrey,CLAUSURA ,2.7,3.3,2.55,1.9,1.95,1.67,2.1
dvrnCPC0,19/05/2024,22:00,PERU - LIGA 1,Alianza Lima,Deportivo Garcilaso,APERTURA ,1.29,5.0,9.5,1.7,2.1,2.2,1.62
fFeMj1Hd,19/05/2024,22:00,COLOMBIA - PRIMERA A,Millonarios,Bucaramanga,APERTURA ,1.7,3.4,5.5,2.08,1.73,2.0,1.73
