Id,Date,Time,League,Home,Away,Round,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
G2cIXTW9,15/09/2024,15:45,ITALY - SERIE C,Perugia,Gubbio,GROUP B ,2.18,2.92,3.6,2.35,1.53,2.0,1.72
xnHECuuI,15/09/2024,15:45,ITALY - SERIE C,Triestina,Atalanta U23,GROUP A ,2.02,3.25,3.6,1.98,1.78,1.78,1.93
tl7Zm5YR,15/09/2024,15:45,ITALY - SERIE C,Audace Cerignola,Giugliano,GROUP C ,1.87,3.3,4.15,2.07,1.7,1.88,1.83
vqZa4QI8,15/09/2024,15:45,ITALY - SERIE C,Cavese,Avellino,GROUP C ,3.4,3.15,2.15,2.07,1.7,1.82,1.9
Esk5Iad2,15/09/2024,15:45,ITALY - SERIE A,Monza,Inter,ROUND 4,7.5,4.75,1.42,1.84,2.06,2.0,1.75
zPV5BwG7,15/09/2024,15:45,ITALY - SERIE C,Ternana,Pineto,GROUP B ,1.62,3.5,5.6,2.15,1.65,2.12,1.65
Qw81zU34,15/09/2024,15:45,FRANCE - LIGUE 1,Lens,Lyon,ROUND 4,1.8,3.9,4.2,1.57,2.38,1.57,2.25
6RUzhvho,15/09/2024,16:00,BRAZIL - SERIE B,Santos,America MG,ROUND 26,1.67,3.5,5.75,2.3,1.6,2.2,1.62
fqDWsEKh,15/09/2024,16:00,URUGUAY - PRIMERA DIVISION,Maldonado,Liverpool M.,CLAUSURA ,2.63,3.0,2.6,2.35,1.57,2.0,1.73
fJc71Qrm,15/09/2024,16:00,BOLIVIA - DIVISION PROFESIONAL,Always Ready,Independiente,CLAUSURA ,1.4,4.5,7.5,1.6,2.3,1.8,1.91
SdHeBgOE,15/09/2024,16:00,SPAIN - LALIGA,Atl. Madrid,Valencia,ROUND 5,1.3,5.0,11.0,1.8,2.0,2.2,1.62
GOpRqVEM,15/09/2024,16:00,BRAZIL - SERIE A,Bragantino,Gremio,ROUND 26,2.15,3.7,3.25,2.08,1.82,1.91,1.91
nBqFGYrC,15/09/2024,16:00,SPAIN - LALIGA2,Elche,Granada CF,ROUND 5,2.2,3.3,3.3,2.15,1.67,1.83,1.83
GdCRE1ab,15/09/2024,16:00,BRAZIL - SERIE B,Operario,Coritiba,ROUND 26,2.6,2.8,3.1,3.1,1.36,2.38,1.53
UVQ1wTij,15/09/2024,16:00,BRAZIL - SERIE A,Juventude,Fluminense,ROUND 26,2.63,3.4,2.63,2.4,1.53,2.05,1.7
xYoNpBaG,15/09/2024,16:00,BRAZIL - SERIE A,Palmeiras,Criciuma,ROUND 26,1.27,5.25,10.0,1.6,2.3,2.0,1.75
AgUoRuDF,15/09/2024,16:30,PORTUGAL - LIGA PORTUGAL,Braga,Vitoria Guimaraes,ROUND 5,2.2,3.4,3.2,2.08,1.73,1.91,1.91
Iwz5RPtQ,15/09/2024,17:00,ECUADOR - LIGA PRO,Aucas,Mushuc Runa,SECOND STAGE ,2.0,3.3,3.7,1.9,1.9,1.73,2.0
UudAXSY2,15/09/2024,17:00,COLOMBIA - PRIMERA A,Santa Fe,Alianza,CLAUSURA ,1.75,3.4,5.0,2.35,1.57,2.2,1.62
MZnoXbNM,15/09/2024,17:00,COLOMBIA - PRIMERA A,Atl. Nacional,Junior,CLAUSURA ,1.9,3.35,3.95,2.0,1.75,1.83,1.87
YXWT8V25,15/09/2024,17:15,PERU - LIGA 1,FBC Melgar,Los Chankas,CLAUSURA ,1.3,4.75,8.0,1.48,2.6,1.73,2.0
O4UKR2x2,15/09/2024,17:30,ARGENTINA - LIGA PROFESIONAL,Rosario Central,Talleres Cordoba,ROUND 14,2.75,2.8,3.0,3.1,1.36,2.5,1.5
tnfb940I,15/09/2024,17:30,CHILE - PRIMERA DIVISION,U. De Chile,Palestino,ROUND 24,1.62,3.7,5.75,1.88,1.98,1.83,1.83
tQbXFsoB,15/09/2024,18:00,VENEZUELA - LIGA FUTVE,Monagas,Dep. Tachira,CLAUSURA ,2.85,2.77,2.65,2.37,1.45,1.93,1.7
nRFEa4Da,15/09/2024,18:30,BOLIVIA - DIVISION PROFESIONAL,Bolivar,Oriente Petrolero,CLAUSURA ,1.17,7.5,15.0,1.33,3.4,2.0,1.73
OMFZCuUA,15/09/2024,18:30,BRAZIL - SERIE B,Sport Recife,CRB,ROUND 26,1.55,3.8,6.5,2.25,1.62,2.25,1.57
lCgAmDFc,15/09/2024,18:30,BRAZIL - SERIE A,Bahia,Atletico-MG,ROUND 26,1.95,3.5,3.9,2.1,1.7,1.95,1.8
ALf6lg0i,15/09/2024,18:30,BRAZIL - SERIE A,Cruzeiro,Sao Paulo,ROUND 26,1.91,3.1,4.75,2.6,1.48,2.25,1.57
rZhEnXU3,15/09/2024,18:30,BRAZIL - SERIE A,Flamengo RJ,Vasco,ROUND 26,1.7,3.6,5.25,2.1,1.7,2.0,1.75
fsOIGNUo,15/09/2024,18:30,BRAZIL - SERIE B,Chapecoense-SC,Ceara,ROUND 26,3.4,3.0,2.3,2.6,1.48,2.1,1.67
4zW0S5RJ,15/09/2024,19:30,ECUADOR - LIGA PRO,Barcelona SC,Macara,SECOND STAGE ,1.44,4.1,8.0,2.0,1.8,2.2,1.62
nJ9Oqzjt,15/09/2024,19:30,URUGUAY - PRIMERA DIVISION,Wanderers,Nacional,CLAUSURA ,4.75,3.5,1.73,2.15,1.67,2.0,1.73
beUnR1Us,15/09/2024,19:30,PARAGUAY - PRIMERA DIVISION,Olimpia Asuncion,Sp. Luqueno,CLAUSURA ,1.8,3.25,4.1,2.35,1.57,2.2,1.62
AaZvXcEs,15/09/2024,20:00,ARGENTINA - LIGA PROFESIONAL,Argentinos Jrs,Newells Old Boys,ROUND 14,2.2,2.8,4.0,3.1,1.36,2.38,1.53
rVQsrZR4,15/09/2024,20:15,USA - MLS,Seattle Sounders,Sporting Kansas City,-,1.55,4.1,6.25,1.7,2.1,1.8,1.95
8t4NcrrC,15/09/2024,20:30,BOLIVIA - DIVISION PROFESIONAL,Blooming,GV San Jose,CLAUSURA ,1.5,4.2,6.0,1.75,2.05,1.83,1.83
E9qwZKhA,15/09/2024,20:30,COLOMBIA - PRIMERA A,America De Cali,Pereira,CLAUSURA ,1.67,3.6,5.5,2.2,1.65,2.2,1.62
xY1GJPon,15/09/2024,20:45,VENEZUELA - LIGA FUTVE,Carabobo,La Guaira,CLAUSURA ,2.5,2.8,3.0,2.27,1.5,1.9,1.72
f7TyysOc,15/09/2024,22:30,COLOMBIA - PRIMERA A,La Equidad,Millonarios,CLAUSURA ,3.9,3.0,2.1,2.5,1.5,2.1,1.67
