Id,Date,Time,League,Home,Away,Round,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
Cr8RARDL,25/08/2024,15:45,ITALY - SERIE C,Entella,AC Milan U23,GROUP B ,2.47,2.8,3.1,2.4,1.5,1.98,1.75
nBXy3eLr,25/08/2024,15:45,ITALY - SERIE C,ACR Messina,Potenza,GROUP C ,3.75,3.15,2.02,2.2,1.62,1.93,1.78
bqbpUXJs,25/08/2024,15:45,ITALY - SERIE C,Turris,Monopoli,GROUP C ,4.6,3.55,1.72,2.07,1.7,2.02,1.72
h0WH1YOp,25/08/2024,15:45,CROATIA - HNL,Osijek,Rijeka,ROUND 4,2.25,3.4,3.1,1.98,1.88,1.73,2.0
SKP4Yhee,25/08/2024,16:00,BRAZIL - SERIE B,Botafogo SP,Guarani,ROUND 23,2.4,3.0,3.2,2.7,1.44,2.2,1.62
IqLxq8nD,25/08/2024,16:00,CHILE - PRIMERA DIVISION,Everton,Colo Colo,ROUND 21,3.5,3.25,2.15,2.0,1.85,1.73,2.0
8hC5JY0H,25/08/2024,16:00,BRAZIL - SERIE A,Fortaleza,Corinthians,ROUND 24,1.85,3.4,4.75,2.25,1.62,2.05,1.7
4K5EHCVT,25/08/2024,16:00,BRAZIL - SERIE A,Criciuma,Gremio,ROUND 24,2.45,3.25,3.0,2.2,1.65,1.95,1.8
QP2q0Ovo,25/08/2024,16:00,BOLIVIA - DIVISION PROFESIONAL,The Strongest,Royal Pari,CLAUSURA ,1.2,6.25,13.0,1.44,2.7,1.91,1.8
Qe1oOdnn,25/08/2024,16:00,BRAZIL - SERIE A,Bahia,Botafogo RJ,ROUND 24,2.35,3.3,3.1,2.05,1.75,1.8,1.95
0tCaIkuC,25/08/2024,16:00,ROMANIA - LIGA 1,FC Hermannstadt,FCSB,ROUND 7,3.25,3.25,2.2,2.1,1.7,1.83,1.83
QZTJEQtG,25/08/2024,16:15,ICELAND - BESTA DEILD KARLA,Fylkir,Hafnarfjordur,ROUND 20,3.35,3.85,1.91,1.47,2.5,1.45,2.55
ChPK4l66,25/08/2024,16:30,SPAIN - LALIGA,Atl. Madrid,Girona,ROUND 2,1.5,4.5,6.0,1.57,2.38,1.67,2.1
W6gI7C0J,25/08/2024,16:30,PORTUGAL - LIGA PORTUGAL,Braga,Moreirense,ROUND 3,1.67,4.0,4.5,1.93,1.93,1.91,1.91
vw0zcen1,25/08/2024,16:30,PORTUGAL - LIGA PORTUGAL,AVS,Vitoria Guimaraes,ROUND 3,4.75,3.3,1.8,2.05,1.75,1.91,1.91
MVf4O7Oa,25/08/2024,16:30,SPAIN - LALIGA2,Castellon,R. Oviedo,ROUND 2,2.2,3.1,3.4,2.2,1.65,1.91,1.8
M5Z40sCl,25/08/2024,17:00,PARAGUAY - PRIMERA DIVISION,Olimpia Asuncion,Ameliano,CLAUSURA ,1.91,3.2,4.0,2.35,1.57,2.1,1.67
2gf9Bjn4,25/08/2024,17:00,ARGENTINA - LIGA PROFESIONAL,Racing Club,Independiente,ROUND 12,2.2,3.0,3.8,2.7,1.44,2.2,1.62
b3lyg5z1,25/08/2024,17:30,ECUADOR - LIGA PRO,LDU Quito,Libertad,SECOND STAGE ,1.29,5.5,7.5,1.65,2.2,2.1,1.67
bsuJfure,25/08/2024,17:30,PERU - LIGA 1,Comerciantes Unidos,Deportivo Garcilaso,CLAUSURA ,3.0,3.3,2.2,2.05,1.8,1.73,2.0
nyqmeG28,25/08/2024,18:30,BRAZIL - SERIE B,Chapecoense-SC,CRB,ROUND 23,2.35,2.88,3.5,2.6,1.48,2.1,1.67
WhWezFQr,25/08/2024,18:30,BRAZIL - SERIE B,Vila Nova FC,America MG,ROUND 23,2.4,3.0,3.2,2.5,1.5,2.1,1.67
U99Mnjml,25/08/2024,18:30,CHILE - PRIMERA DIVISION,U. Catolica,Huachipato,ROUND 21,1.91,3.6,3.9,1.83,2.03,1.67,2.1
EVC1KEoB,25/08/2024,18:30,BRAZIL - SERIE A,Sao Paulo,Vitoria,ROUND 24,1.75,3.5,5.25,2.35,1.57,2.2,1.62
tYpWNRWi,25/08/2024,18:30,BOLIVIA - DIVISION PROFESIONAL,Universitario de Vinto,Bolivar,CLAUSURA ,3.7,3.6,1.91,1.88,1.93,1.8,1.91
nRaZGuuJ,25/08/2024,19:00,BRAZIL - SERIE A,Internacional,Cruzeiro,ROUND 24,1.95,3.2,4.33,2.6,1.48,2.2,1.62
pMcuz7xB,25/08/2024,19:30,COLOMBIA - PRIMERA A,Aguilas,Millonarios,CLAUSURA ,3.0,2.8,2.7,2.7,1.44,2.2,1.62
t8k6bLt1,25/08/2024,19:30,PARAGUAY - PRIMERA DIVISION,Libertad Asuncion,2 de Mayo,CLAUSURA ,1.85,3.3,4.2,2.15,1.67,1.91,1.8
fV5kNG1h,25/08/2024,20:00,BRAZIL - SERIE A,Flamengo RJ,Bragantino,ROUND 24,1.67,3.7,5.5,2.0,1.9,1.91,1.91
AwGm29DE,25/08/2024,20:00,ECUADOR - LIGA PRO,Barcelona SC,U. Catolica,SECOND STAGE ,2.05,3.2,3.4,2.05,1.75,1.8,1.91
dGgDAA1A,25/08/2024,20:30,ARGENTINA - LIGA PROFESIONAL,River Plate,Newells Old Boys,ROUND 12,1.53,4.1,6.5,2.15,1.67,2.2,1.62
lblvM514,25/08/2024,20:30,BOLIVIA - DIVISION PROFESIONAL,Oriente Petrolero,Nacional Potosi,CLAUSURA ,1.67,3.9,4.75,1.83,1.98,1.8,1.91
ClgfUy6k,25/08/2024,21:40,COLOMBIA - PRIMERA A,Once Caldas,Jaguares de Cordoba,CLAUSURA ,1.8,3.3,5.0,2.6,1.48,2.38,1.53
n3LDGM4E,25/08/2024,22:00,PERU - LIGA 1,Cienciano,FBC Melgar,CLAUSURA ,3.4,3.2,2.1,2.1,1.7,1.83,1.83
