Id,Date,Time,League,Home,Away,Round,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
0n3x57WD,06/04/2024,06:30,ESTONIA - MEISTRILIIGA,Kalju,Levadia,ROUND 5,6.9,3.65,1.45,1.78,1.85,1.88,1.88
UZdhL1CO,06/04/2024,07:00,PORTUGAL - LIGA PORTUGAL 2,Penafiel,Os Belenenses,ROUND 28,1.91,3.25,3.6,2.15,1.67,1.91,1.8
z72CuTus,06/04/2024,07:30,TURKEY - 1. LIG,Bodrumspor,Keciorengucu,ROUND 29,1.6,3.75,5.5,2.05,1.75,2.0,1.73
IPSZdESJ,06/04/2024,08:00,SWEDEN - SUPERETTAN,Ostersund,Trelleborg,ROUND 2,1.8,3.6,4.2,1.88,1.98,1.75,2.0
vPvGoBts,06/04/2024,08:00,GERMANY - 2. BUNDESLIGA,Hamburger SV,Kaiserslautern,ROUND 28,1.65,4.33,4.75,1.5,2.5,1.5,2.5
fLUvt7AI,06/04/2024,08:00,GERMANY - 2. BUNDESLIGA,Nurnberg,Holstein Kiel,ROUND 28,3.3,3.6,2.15,1.6,2.3,1.5,2.5
Wph8Ovuo,06/04/2024,08:00,GERMANY - 2. BUNDESLIGA,Elversberg,Magdeburg,ROUND 28,2.38,3.75,2.8,1.53,2.4,1.44,2.63
I9vK7WQe,06/04/2024,08:30,ENGLAND - PREMIER LEAGUE,Crystal Palace,Manchester City,ROUND 32,9.5,5.0,1.33,1.67,2.2,2.05,1.7
YF3w3K8R,06/04/2024,08:30,ENGLAND - CHAMPIONSHIP,Norwich,Ipswich,ROUND 41,2.63,3.75,2.45,1.62,2.3,1.53,2.38
nqFftOgD,06/04/2024,08:30,ESTONIA - MEISTRILIIGA,Paide,Kuressaare,ROUND 5,1.35,4.65,6.5,1.53,2.2,2.04,1.74
YuRlWHk4,06/04/2024,08:30,DENMARK - 1ST DIVISION,Kolding IF,Fredericia,PROMOTION GROUP ,2.15,3.4,3.4,1.75,2.05,1.62,2.2
OjHHLOhQ,06/04/2024,08:35,CHINA - SUPER LEAGUE,Zhejiang Professional,Qingdao West Coast,ROUND 4,1.4,5.0,7.0,1.65,2.2,1.91,1.91
863EOXc2,06/04/2024,09:00,ITALY - SERIE B,Brescia,Pisa,ROUND 32,2.7,3.2,2.8,2.35,1.57,2.0,1.75
fkSpXczb,06/04/2024,09:00,DENMARK - 1ST DIVISION,Sonderjyske,Hobro,PROMOTION GROUP ,1.4,4.75,7.5,1.73,2.08,2.0,1.73
vPKP6fXb,06/04/2024,09:00,GERMANY - 3. LIGA,Sandhausen,Dortmund II,ROUND 32,1.73,4.0,4.33,1.62,2.25,1.67,2.1
84Ct3CWN,06/04/2024,09:00,GERMANY - 3. LIGA,Preussen Munster,Regensburg,ROUND 32,2.0,3.5,3.5,1.85,2.0,1.67,2.1
vm3Ccjfo,06/04/2024,09:00,GERMANY - 3. LIGA,Munich 1860,Viktoria Koln,ROUND 32,1.83,3.75,4.0,1.7,2.1,1.62,2.2
A1CVuXJ3,06/04/2024,09:00,ITALY - SERIE B,FeralpiSalo,Cosenza,ROUND 32,2.45,3.2,3.1,2.25,1.62,1.95,1.8
nkOX4Y1B,06/04/2024,09:00,GERMANY - 3. LIGA,Lubeck,Verl,ROUND 32,3.1,3.6,2.2,1.8,2.0,1.62,2.2
tW5K9dmt,06/04/2024,09:00,GERMANY - 3. LIGA,Aue,Freiburg II,ROUND 32,1.67,4.0,4.75,1.93,1.93,1.83,1.83
tdNxoZg3,06/04/2024,09:00,FINLAND - VEIKKAUSLIIGA,Gnistan,Inter Turku,-,3.3,3.5,2.0,1.83,2.03,1.7,2.05
vs4nxkJS,06/04/2024,09:00,ITALY - SERIE B,Sudtirol,Parma,ROUND 32,4.5,3.3,1.91,2.35,1.57,2.05,1.7
G2eEX8Rq,06/04/2024,09:00,ITALY - SERIE B,Ternana,Modena,ROUND 32,2.8,3.2,2.6,2.1,1.7,1.8,1.95
dIEswV3M,06/04/2024,09:00,ITALY - SERIE B,Spezia,Lecco,ROUND 32,1.67,3.8,5.5,1.95,1.9,1.91,1.91
G6stpdMJ,06/04/2024,09:00,ARMENIA - PREMIER LEAGUE,Van,BKMA,ROUND 27,2.52,3.25,2.47,1.78,1.87,1.64,2.2
fXGxCEuP,06/04/2024,09:15,HUNGARY - OTP BANK LIGA,Fehervar FC,Mezokovesd-Zsory,ROUND 27,1.62,3.6,5.25,1.83,2.03,1.8,1.91
Sp9FVwRB,06/04/2024,09:30,AUSTRIA - 2. LIGA,Amstetten,Dornbirn,ROUND 22,2.0,3.45,3.45,1.7,2.07,1.6,2.22
ITzLTFWR,06/04/2024,09:30,UKRAINE - PREMIER LEAGUE,Veres-Rivne,Obolon,ROUND 23,2.47,2.85,3.0,2.52,1.4,2.1,1.57
xdG2Yusg,06/04/2024,09:30,AUSTRIA - 2. LIGA,Grazer AK,Leoben,ROUND 22,1.83,3.55,3.95,1.87,1.87,1.78,1.93
vLCJUctI,06/04/2024,09:30,AUSTRIA - 2. LIGA,Bregenz,Sturm Graz (Am),ROUND 22,1.88,3.65,3.65,1.72,2.05,1.65,2.12
zyroDLWs,06/04/2024,10:00,POLAND - DIVISION 1,Termalica B-B.,Zaglebie Sosnowiec,ROUND 26,1.62,4.33,4.75,1.7,2.1,1.8,1.91
IThShyon,06/04/2024,10:00,SOUTH AFRICA - PREMIER LEAGUE,Chippa Utd.,Kaizer Chiefs,ROUND 24,3.6,2.82,2.25,2.5,1.47,2.05,1.7
G08AjC5m,06/04/2024,10:00,SWEDEN - SUPERETTAN,Degerfors,Sundsvall,ROUND 2,1.6,4.0,5.0,1.67,2.15,1.75,2.0
dGRwdYsQ,06/04/2024,10:00,SWEDEN - SUPERETTAN,Sandviken,Orebro,ROUND 2,2.5,3.4,2.5,1.73,2.08,1.62,2.2
AN7EkWKg,06/04/2024,10:00,SWEDEN - SUPERETTAN,Varberg,Oster,ROUND 2,3.0,3.4,2.15,1.83,2.03,1.67,2.1
nmmSz5fc,06/04/2024,10:00,SLOVENIA - PRVA LIGA,Rogaska,O. Ljubljana,ROUND 29,4.9,3.95,1.6,1.65,2.15,1.7,2.05
bg31P4pA,06/04/2024,10:00,ITALY - SERIE A,AC Milan,Lecce,ROUND 31,1.36,4.75,8.5,1.7,2.1,2.0,1.75
jqblMscI,06/04/2024,10:00,PORTUGAL - LIGA PORTUGAL 2,Leixoes,Leiria,ROUND 28,2.38,3.1,3.0,2.1,1.7,1.83,1.83
4OBtokIJ,06/04/2024,10:00,TURKEY - 1. LIG,Umraniyespor,Sanliurfaspor,ROUND 29,2.55,3.25,2.6,1.95,1.85,1.73,2.0
llX6yYQf,06/04/2024,10:00,URUGUAY - PRIMERA DIVISION,River Plate,Wanderers,APERTURA ,2.5,2.9,2.88,2.4,1.53,2.0,1.73
U7S0XJwi,06/04/2024,10:00,FRANCE - LIGUE 2,St Etienne,Concarneau,ROUND 31,1.44,4.5,7.0,1.62,2.25,1.8,1.91
2ZJ0iqO4,06/04/2024,10:00,POLAND - EKSTRAKLASA,Korona Kielce,Stal Mielec,ROUND 27,1.8,3.5,4.5,2.15,1.67,1.95,1.8
xCxepfw8,06/04/2024,10:00,SPAIN - PRIMERA RFEF,R. Sociedad B,Sestao,GROUP 1 ,1.7,3.4,4.33,2.38,1.53,2.38,1.53
rHiFR4Ta,06/04/2024,10:00,SWEDEN - ALLSVENSKAN,Brommapojkarna,AIK,ROUND 2,3.25,3.4,2.2,1.85,2.0,1.67,2.1
WCSkxfQe,06/04/2024,10:00,SLOVAKIA - NIKE LIGA,Ruzomberok,Trnava,CHAMPIONSHIP GROUP ,3.85,3.1,2.05,2.5,1.52,2.12,1.65
Ic4EtHgJ,06/04/2024,10:00,CZECH REPUBLIC - FORTUNA:LIGA,Liberec,Slovacko,ROUND 27,2.38,3.1,3.1,1.95,1.9,1.67,2.1
rL9knLPs,06/04/2024,10:00,CZECH REPUBLIC - FORTUNA:LIGA,Karvina,Plzen,ROUND 27,5.0,4.0,1.62,1.7,2.1,1.75,2.0
AX06rwP6,06/04/2024,10:00,CZECH REPUBLIC - FORTUNA:LIGA,Zlin,Sigma Olomouc,ROUND 27,2.45,3.25,2.88,2.03,1.83,1.75,2.0
CjhWie0h,06/04/2024,10:00,SOUTH AFRICA - PREMIER LEAGUE,Richards Bay,Swallows,ROUND 24,2.85,2.65,2.85,2.52,1.47,2.1,1.65
nspvJFFc,06/04/2024,10:30,GERMANY - BUNDESLIGA,FC Koln,Bochum,ROUND 28,2.25,3.5,3.1,1.8,2.0,1.62,2.2
f7mnHgpA,06/04/2024,10:30,GERMANY - BUNDESLIGA,Heidenheim,Bayern Munich,ROUND 28,6.5,6.0,1.36,1.33,3.4,1.53,2.38
8jozKe0i,06/04/2024,10:30,GERMANY - BUNDESLIGA,Mainz,Darmstadt,ROUND 28,1.4,5.0,7.5,1.73,2.1,1.95,1.8
lCyGE0OB,06/04/2024,10:30,GERMANY - BUNDESLIGA,Union Berlin,Bayer Leverkusen,ROUND 28,5.75,4.33,1.55,1.87,2.03,1.95,1.8
W8x6j7k1,06/04/2024,10:30,WALES - CYMRU PREMIER,Colwyn Bay,Pontypridd,RELEGATION GROUP ,2.52,3.45,2.52,1.87,1.87,1.72,2.02
0nuKDKwI,06/04/2024,10:30,GERMANY - BUNDESLIGA,Freiburg,RB Leipzig,ROUND 28,4.75,4.33,1.65,1.53,2.5,1.57,2.25
QXUEBTrO,06/04/2024,10:30,WALES - CYMRU PREMIER,Cardiff Metropolitan,Connahs Q.,CHAMPIONSHIP GROUP ,3.65,3.65,1.88,1.78,1.98,1.7,2.02
8biQOkLm,06/04/2024,11:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Larne,Crusaders,CHAMPIONSHIP GROUP,1.62,4.0,4.7,1.72,2.05,1.75,1.95
AyFgsigS,06/04/2024,11:00,FINLAND - VEIKKAUSLIIGA,SJK,AC Oulu,-,1.75,3.6,4.0,1.73,2.08,1.7,2.05
A962W2i5,06/04/2024,11:00,SCOTLAND - PREMIERSHIP,Hibernian,St Johnstone,ROUND 32,1.5,4.33,6.5,1.93,1.93,2.0,1.75
E9LpqDOF,06/04/2024,11:00,FINLAND - VEIKKAUSLIIGA,Mariehamn,Ekenas,-,1.7,3.4,4.2,1.93,1.93,1.8,1.95
WpGkrXwM,06/04/2024,11:00,FINLAND - VEIKKAUSLIIGA,Ilves,Lahti,-,1.65,3.75,4.75,1.83,2.03,1.8,1.95
zJMtpg99,06/04/2024,11:00,FINLAND - VEIKKAUSLIIGA,Haka,VPS,-,2.25,3.3,2.88,2.05,1.8,1.8,1.95
vTY1UBcQ,06/04/2024,11:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Coleraine,Cliftonville,CHAMPIONSHIP GROUP,3.25,3.6,2.02,1.65,2.15,1.57,2.27
8hGjs4v7,06/04/2024,11:00,ESTONIA - MEISTRILIIGA,Flora,Narva,ROUND 5,1.31,4.9,7.0,1.43,2.54,1.75,2.03
GSCvvMQi,06/04/2024,11:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Loughgall,Ballymena,RELEGATION GROUP,1.95,3.55,3.5,1.75,2.02,1.65,2.12
WI7bXrxa,06/04/2024,11:00,SCOTLAND - PREMIERSHIP,Dundee FC,Motherwell,ROUND 32,2.38,3.3,3.1,1.95,1.9,1.7,2.05
4W56VM6B,06/04/2024,11:00,SCOTLAND - PREMIERSHIP,Kilmarnock,Ross County,ROUND 32,1.5,4.2,7.0,1.93,1.93,1.95,1.8
pWKKnb7K,06/04/2024,11:00,NORWAY - OBOS-LIGAEN,Start,Aalesund,ROUND 2,2.88,3.6,2.15,1.7,2.1,1.62,2.2
hhWmpMha,06/04/2024,11:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Ballinamallard,Newington,RELEGATION GROUP ,2.3,3.55,2.67,1.75,1.95,1.62,2.02
AgtISxGl,06/04/2024,11:00,NORWAY - OBOS-LIGAEN,Levanger,Moss,ROUND 2,2.38,3.4,2.9,1.73,2.08,1.57,2.25
dAvQQGp1,06/04/2024,11:00,NORWAY - OBOS-LIGAEN,Ranheim,Sandnes,ROUND 2,1.75,4.2,4.0,1.48,2.6,1.5,2.5
vZTUPz07,06/04/2024,11:00,NORWAY - OBOS-LIGAEN,Raufoss,Valerenga,ROUND 2,5.0,4.0,1.62,1.65,2.2,1.67,2.1
hxYYOfFD,06/04/2024,11:00,NORWAY - OBOS-LIGAEN,Sogndal,Mjondalen,ROUND 2,1.55,4.5,5.0,1.53,2.4,1.62,2.2
SSDSvRGJ,06/04/2024,11:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Bangor FC,H&W Welders,PROMOTION GROUP ,1.87,3.75,3.45,1.45,2.37,1.44,2.42
6JCWwoWP,06/04/2024,11:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Dundela,Institute,PROMOTION GROUP ,2.18,3.65,2.82,1.62,2.02,1.55,2.15
KKgvnhQG,06/04/2024,11:00,GREECE - SUPER LEAGUE,Atromitos,Panserraikos,RELEGATION GROUP ,2.25,3.2,3.4,2.25,1.62,1.95,1.8
6uMGmvhE,06/04/2024,11:00,NORWAY - OBOS-LIGAEN,Stabaek,Bryne,ROUND 2,1.75,4.0,4.0,1.7,2.1,1.67,2.1
ObabZ4vs,06/04/2024,11:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Portadown,Annagh,PROMOTION GROUP ,1.87,3.65,3.6,1.57,2.1,1.53,2.2
6ezhqt85,06/04/2024,11:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Ballyclare,Dergview,RELEGATION GROUP ,1.62,3.75,4.75,1.47,2.35,1.47,2.32
2qVwYcKE,06/04/2024,11:00,ENGLAND - LEAGUE TWO,Tranmere,Walsall,ROUND 43,2.63,3.5,2.55,1.85,2.0,1.67,2.1
v7q8Ia8E,06/04/2024,11:00,ENGLAND - CHAMPIONSHIP,Watford,Preston,ROUND 41,2.05,3.4,3.75,2.0,1.8,1.83,1.83
zwwhAfS7,06/04/2024,11:00,ENGLAND - LEAGUE TWO,Notts Co,Harrogate,ROUND 43,1.91,4.1,3.5,1.44,2.7,1.44,2.63
vkbJSKjU,06/04/2024,11:00,SCOTLAND - PREMIERSHIP,St. Mirren,Hearts,ROUND 32,2.88,3.1,2.6,2.1,1.7,1.8,1.95
IcvtsZFn,06/04/2024,11:00,SCOTLAND - CHAMPIONSHIP,Airdrieonians,Morton,ROUND 32,2.63,3.4,2.38,2.1,1.7,1.83,1.83
W0rptgVh,06/04/2024,11:00,SCOTLAND - CHAMPIONSHIP,Dunfermline,Partick Thistle,ROUND 32,2.55,3.4,2.45,1.8,2.0,1.62,2.2
QNsluDpa,06/04/2024,11:00,SCOTLAND - CHAMPIONSHIP,Inverness,Arbroath,ROUND 32,1.5,4.2,6.0,1.85,2.0,2.0,1.73
UokJhVAm,06/04/2024,11:00,CYPRUS - CYTA CHAMPIONSHIP,Omonia,Aris,CHAMPIONSHIP GROUP ,3.1,3.45,2.27,1.95,1.9,1.72,2.05
4EthvXa5,06/04/2024,11:00,SCOTLAND - CHAMPIONSHIP,Queen's Park,Dundee Utd,ROUND 32,5.0,4.0,1.55,1.7,2.1,1.8,1.91
pQckwiFB,06/04/2024,11:00,SCOTLAND - CHAMPIONSHIP,Raith,Ayr,ROUND 32,1.73,4.0,3.8,1.85,2.0,1.83,1.83
Ywr4VVPf,06/04/2024,11:00,SCOTLAND - LEAGUE ONE,Annan,Hamilton,ROUND 32,4.0,4.75,1.55,1.53,2.38,1.67,2.1
CUt8Uku1,06/04/2024,11:00,SCOTLAND - LEAGUE ONE,Edinburgh City,Montrose,ROUND 32,7.5,5.75,1.25,1.4,2.75,1.8,1.91
8dzHST9D,06/04/2024,11:00,SCOTLAND - LEAGUE ONE,Queen of South,Kelty Hearts,ROUND 32,1.85,3.5,3.75,1.6,2.3,1.53,2.38
MaObiDnE,06/04/2024,11:00,SCOTLAND - LEAGUE ONE,Stirling,Alloa,ROUND 32,2.45,3.6,2.45,1.73,2.08,1.62,2.2
UwHWR645,06/04/2024,11:00,SCOTLAND - LEAGUE TWO,Bonnyrigg Rose,Peterhead,ROUND 32,2.8,3.3,2.25,1.95,1.9,1.73,2.0
O0GzRQJB,06/04/2024,11:00,SCOTLAND - LEAGUE TWO,Clyde,Stranraer,ROUND 32,2.1,3.4,3.1,1.8,2.0,1.67,2.1
2iFvQpZH,06/04/2024,11:00,SCOTLAND - LEAGUE TWO,Elgin City,Spartans,ROUND 32,2.88,3.3,2.25,2.05,1.75,1.83,1.83
KS9qP4lO,06/04/2024,11:00,SCOTLAND - LEAGUE TWO,Forfar Athletic,Dumbarton,ROUND 32,2.5,3.3,2.6,1.93,1.93,1.67,2.1
bJ8mOO3U,06/04/2024,11:00,SCOTLAND - LEAGUE TWO,Stenhousemuir,East Fife,ROUND 32,1.8,3.5,4.0,1.88,1.98,1.8,1.91
fwEUuXFl,06/04/2024,11:00,BELGIUM - CHALLENGER PRO LEAGUE,Lierse K.,Club Brugge KV U23,ROUND 28,1.95,3.6,3.6,1.57,2.35,1.5,2.5
jTqKKNQs,06/04/2024,11:00,BELGIUM - JUPILER PRO LEAGUE,Charleroi,RWDM,RELEGATION GROUP ,1.67,3.75,5.0,1.88,1.98,1.8,1.95
bLwiozO1,06/04/2024,11:00,SPAIN - PRIMERA RFEF,Rayo Majadahonda,Ponferradina,GROUP 1 ,3.6,3.0,2.05,2.38,1.53,2.1,1.67
8jaChIVR,06/04/2024,11:00,SPAIN - PRIMERA RFEF,Sabadell,Teruel,GROUP 1 ,2.15,3.0,3.25,2.63,1.44,2.2,1.62
llFlNBQr,06/04/2024,11:00,ENGLAND - PREMIER LEAGUE,Wolves,West Ham,ROUND 32,2.5,3.6,2.7,1.73,2.1,1.57,2.25
O6V9UgY8,06/04/2024,11:00,ENGLAND - PREMIER LEAGUE,Luton,Bournemouth,ROUND 32,3.75,3.8,1.91,1.5,2.63,1.44,2.63
pGW5VZI2,06/04/2024,11:00,ENGLAND - PREMIER LEAGUE,Fulham,Newcastle,ROUND 32,2.25,3.8,2.9,1.5,2.63,1.44,2.63
WCrO6jt2,06/04/2024,11:00,ENGLAND - PREMIER LEAGUE,Everton,Burnley,ROUND 32,1.65,4.0,5.25,1.8,2.0,1.8,1.95
dfjB9hdq,06/04/2024,11:00,ENGLAND - PREMIER LEAGUE,Aston Villa,Brentford,ROUND 32,1.7,4.0,4.75,1.53,2.5,1.53,2.38
IZ9AUtMH,06/04/2024,11:00,SCOTLAND - PREMIERSHIP,Livingston,Aberdeen,ROUND 32,3.6,3.4,2.1,2.15,1.67,1.95,1.8
OhWZYw58,06/04/2024,11:00,ENGLAND - LEAGUE TWO,Sutton,Stockport County,ROUND 43,4.75,3.5,1.8,2.05,1.75,1.91,1.8
f5UVqu2k,06/04/2024,11:00,ENGLAND - CHAMPIONSHIP,Blackburn,Southampton,ROUND 41,4.0,4.0,1.8,1.5,2.63,1.5,2.5
jXNvrJW1,06/04/2024,11:00,ENGLAND - CHAMPIONSHIP,Coventry,Leeds,ROUND 41,3.6,3.8,1.95,1.62,2.3,1.53,2.38
dnvlBzD1,06/04/2024,11:00,ENGLAND - LEAGUE TWO,Morecambe,Doncaster,ROUND 43,2.7,3.75,2.4,1.75,2.05,1.67,2.1
ENlqCGce,06/04/2024,11:00,ENGLAND - LEAGUE TWO,Mansfield,Crawley,ROUND 43,1.45,4.5,6.5,1.5,2.5,1.62,2.2
0zLYbntS,06/04/2024,11:00,ENGLAND - LEAGUE TWO,Grimsby,Newport,ROUND 43,1.8,3.75,4.33,1.9,1.95,1.73,2.0
GxWuDdrk,06/04/2024,11:00,ENGLAND - LEAGUE TWO,Forest Green,MK Dons,ROUND 43,4.5,3.6,1.8,1.83,2.03,1.73,2.0
MqMUaSQL,06/04/2024,11:00,ENGLAND - LEAGUE TWO,Colchester,Wrexham,ROUND 43,3.75,3.5,2.0,1.75,2.05,1.62,2.2
MFWyExTr,06/04/2024,11:00,ENGLAND - LEAGUE TWO,Bradford City,Gillingham,ROUND 43,2.25,3.25,3.3,2.25,1.62,1.91,1.8
K6pAIIKR,06/04/2024,11:00,ENGLAND - LEAGUE TWO,Barrow,Swindon,ROUND 43,1.7,4.0,4.75,1.73,2.08,1.73,2.0
2Vk5Jb5L,06/04/2024,11:00,ENGLAND - LEAGUE TWO,AFC Wimbledon,Salford,ROUND 43,1.91,3.5,4.2,1.95,1.9,1.73,2.0
Ovi1KvjF,06/04/2024,11:00,ENGLAND - LEAGUE TWO,Accrington,Crewe,ROUND 43,2.7,3.6,2.5,1.7,2.1,1.57,2.25
4EYj2btp,06/04/2024,11:00,ENGLAND - LEAGUE ONE,Wigan,Port Vale,ROUND 43,2.3,3.5,3.0,2.08,1.73,1.91,1.91
SlBNJQBH,06/04/2024,11:00,ENGLAND - LEAGUE ONE,Reading,Lincoln,ROUND 43,2.8,3.4,2.5,1.98,1.88,1.75,2.0
pQLIK6dB,06/04/2024,11:00,ENGLAND - LEAGUE ONE,Portsmouth,Shrewsbury,ROUND 43,1.4,4.75,8.0,1.75,2.05,2.0,1.75
dQ0Ca0KP,06/04/2024,11:00,ENGLAND - CHAMPIONSHIP,Cardiff,Hull,ROUND 41,3.1,3.3,2.38,2.1,1.73,1.83,1.83
x0IAMSRb,06/04/2024,11:00,ENGLAND - LEAGUE ONE,Northampton,Carlisle,ROUND 43,2.0,3.5,3.75,2.0,1.85,1.8,1.95
WnmAOlcn,06/04/2024,11:00,ENGLAND - LEAGUE ONE,Exeter,Stevenage,ROUND 43,3.3,3.4,2.15,2.15,1.67,1.95,1.8
hdl6PUst,06/04/2024,11:00,ENGLAND - LEAGUE ONE,Charlton,Barnsley,ROUND 43,2.8,3.4,2.5,1.65,2.2,1.57,2.25
GzD04oCU,06/04/2024,11:00,ENGLAND - LEAGUE ONE,Burton,Oxford Utd,ROUND 43,3.6,3.5,2.05,2.0,1.85,1.8,1.95
2X8d5RdO,06/04/2024,11:00,ENGLAND - LEAGUE ONE,Bristol Rovers,Bolton,ROUND 43,5.75,4.0,1.62,1.73,2.08,1.8,1.95
K8Ji67sI,06/04/2024,11:00,ENGLAND - LEAGUE ONE,Blackpool,Cambridge Utd,ROUND 43,1.53,4.2,6.25,2.03,1.83,2.0,1.75
xxEzu2Bo,06/04/2024,11:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Glenavon,Newry City,RELEGATION GROUP,1.4,4.65,6.5,1.5,2.42,1.7,2.05
Q3u4Jug8,06/04/2024,11:00,ENGLAND - CHAMPIONSHIP,Sunderland,Bristol City,ROUND 41,2.4,3.2,3.1,2.3,1.62,1.91,1.8
Ob1LfdG7,06/04/2024,11:00,ENGLAND - CHAMPIONSHIP,Stoke,West Brom,ROUND 41,2.6,3.2,2.8,2.2,1.67,1.83,1.83
xra9cbWl,06/04/2024,11:00,ENGLAND - CHAMPIONSHIP,QPR,Sheffield Wed,ROUND 41,1.95,3.3,4.2,2.1,1.73,1.83,1.83
27wueKSt,06/04/2024,11:00,ENGLAND - CHAMPIONSHIP,Middlesbrough,Swansea,ROUND 41,1.8,3.8,4.2,1.8,2.0,1.67,2.1
025V4tvF,06/04/2024,11:00,ENGLAND - CHAMPIONSHIP,Leicester,Birmingham,ROUND 41,1.33,5.5,8.5,1.53,2.5,1.83,1.83
rRAQ5MO8,06/04/2024,11:00,ENGLAND - CHAMPIONSHIP,Huddersfield,Millwall,ROUND 41,2.45,3.0,3.2,2.38,1.57,1.91,1.8
b9J6N8Ch,06/04/2024,11:00,ENGLAND - LEAGUE ONE,Leyton Orient,Cheltenham,ROUND 43,1.95,3.6,3.8,2.2,1.65,2.0,1.75
zXZiGIYp,06/04/2024,11:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Dungannon,Carrick Rangers,RELEGATION GROUP,2.05,3.7,3.1,1.53,2.35,1.47,2.5
KvMo3x77,06/04/2024,11:15,SPAIN - LALIGA2,Eldense,Andorra,ROUND 34,2.3,3.0,3.6,2.6,1.48,2.1,1.67
tlHi39mf,06/04/2024,11:15,ITALY - SERIE C,Pro Vercelli,AlbinoLeffe,GROUP A ,2.1,3.05,3.6,2.37,1.52,2.05,1.7
IRFwvBlG,06/04/2024,11:15,ITALY - SERIE B,Reggiana,Cittadella,ROUND 32,2.55,2.9,3.1,2.5,1.5,2.05,1.7
