Id,Date,Time,League,Home,Away,Round,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
QF1DAzQk,30/03/2024,13:00,UKRAINE - PREMIER LEAGUE,Veres-Rivne,Kryvbas,ROUND 22,4.65,3.25,1.75,2.02,1.62,1.88,1.72
rXLUD0oB,30/03/2024,13:00,CROATIA - HNL,Rudes,Rijeka,ROUND 28,11.0,6.0,1.2,1.62,2.25,2.5,1.5
fDheaydJ,30/03/2024,13:00,HUNGARY - OTP BANK LIGA,MTK Budapest,Kecskemeti TE,ROUND 26,2.2,3.25,2.8,1.9,1.95,1.73,2.0
IXCodz3U,30/03/2024,13:00,FRANCE - LIGUE 1,Metz,Monaco,ROUND 27,5.0,4.0,1.67,1.7,2.1,1.75,2.0
fc40zeR4,30/03/2024,13:00,AUSTRIA - BUNDESLIGA,A. Lustenau,Tirol,RELEGATION GROUP ,3.25,3.3,2.25,2.1,1.7,1.8,1.95
QNadyyCb,30/03/2024,13:00,AUSTRIA - BUNDESLIGA,Wolfsberger AC,Altach,RELEGATION GROUP ,2.5,3.2,2.9,2.25,1.62,1.95,1.8
hlKwUYLp,30/03/2024,13:30,SLOVENIA - PRVA LIGA,Celje,Aluminij,ROUND 28,1.22,5.9,10.75,1.5,2.42,2.1,1.65
0pzKWfps,30/03/2024,13:30,ISRAEL - LIGAT HA'AL,Maccabi Petah Tikva,SC Ashdod,RELEGATION GROUP ,2.15,3.1,3.1,2.1,1.7,1.83,1.83
dW38a22r,30/03/2024,13:30,POLAND - DIVISION 1,Chrobry Glogow,Wisla,ROUND 25,5.25,4.0,1.53,1.7,2.1,1.8,1.91
6m6SjCXg,30/03/2024,13:30,POLAND - EKSTRAKLASA,Piast Gliwice,Slask Wroclaw,ROUND 26,2.1,3.1,4.0,2.6,1.48,2.2,1.62
Gnc1I73F,30/03/2024,13:30,URUGUAY - PRIMERA DIVISION,Rampla Juniors,Fenix,APERTURA ,3.2,3.0,2.3,2.25,1.62,1.83,1.83
zoZtvGeq,30/03/2024,13:30,SLOVAKIA - NIKE LIGA,Slovan Bratislava,Podbrezova,CHAMPIONSHIP GROUP ,1.38,4.9,7.1,1.53,2.47,1.75,1.98
tdHVBoGA,30/03/2024,14:00,ITALY - SERIE A,Lazio,Juventus,ROUND 30,3.1,3.1,2.45,2.35,1.57,2.0,1.75
653AGrfq,30/03/2024,14:00,ISRAEL - LIGAT HA'AL,Maccabi Tel Aviv,Sakhnin,CHAMPIONSHIP GROUP ,1.25,6.0,9.0,1.65,2.2,2.2,1.62
WhbCZxPk,30/03/2024,14:00,SPAIN - PRIMERA RFEF,Teruel,R. Union,GROUP 1 ,2.25,2.8,3.2,2.5,1.5,2.1,1.67
IJyYd1It,30/03/2024,14:00,BULGARIA - PARVA LIGA,Lok. Sofia,CSKA Sofia,ROUND 26,19.0,5.5,1.22,1.98,1.88,3.25,1.33
AoKClgkp,30/03/2024,14:00,SPAIN - PRIMERA RFEF,Ceuta,Algeciras,GROUP 2 ,1.7,3.4,4.2,2.25,1.62,2.2,1.62
bkebkHLh,30/03/2024,14:00,CYPRUS - CYTA CHAMPIONSHIP,AEL Limassol,Achnas,RELEGATION GROUP ,2.12,3.2,3.25,1.83,1.87,1.62,2.02
YHIOqkVC,30/03/2024,14:00,SWITZERLAND - SUPER LEAGUE,Lausanne Ouchy,Lugano,ROUND 29,4.75,4.0,1.7,1.67,2.15,1.67,2.1
I16aeKo9,30/03/2024,14:00,SPAIN - PRIMERA RFEF,Tarazona,Celta Vigo B,GROUP 1 ,3.3,2.9,2.1,2.5,1.5,2.2,1.62
tEp3lyya,30/03/2024,14:00,CYPRUS - CYTA CHAMPIONSHIP,Nea Salamis,Karmiotissa,RELEGATION GROUP ,2.67,3.15,2.5,1.87,1.83,1.62,2.02
0Qe4fv1F,30/03/2024,14:00,SPAIN - PRIMERA RFEF,Sestao,Rayo Majadahonda,GROUP 1 ,1.75,3.2,4.75,2.35,1.57,2.2,1.62
OzTIis2K,30/03/2024,14:00,CZECH REPUBLIC - FORTUNA:LIGA,Slovacko,Slavia Prague,ROUND 26,5.0,3.8,1.7,2.08,1.73,2.0,1.75
8UNjI7na,30/03/2024,14:00,SWITZERLAND - CHALLENGE LEAGUE,Baden,Wil,ROUND 27,3.95,3.6,1.82,1.7,2.07,1.65,2.12
phMSr9pJ,30/03/2024,14:00,SWITZERLAND - SUPER LEAGUE,Winterthur,Servette,ROUND 29,3.6,3.5,2.0,1.75,2.05,1.62,2.2
rw5xqDRk,30/03/2024,14:15,BELGIUM - JUPILER PRO LEAGUE,Leuven,KV Mechelen,CONFERENCE LEAGUE GROUP ,2.8,3.25,2.55,1.85,2.0,1.67,2.1
raOpsRzq,30/03/2024,14:30,ITALY - SERIE C,Latina,Foggia,GROUP C ,2.5,2.92,2.95,2.35,1.53,1.98,1.75
Sjx4iQk5,30/03/2024,14:30,SPAIN - LALIGA2,Gijon,Racing Santander,ROUND 33,2.2,3.25,3.4,2.05,1.75,1.8,1.91
tjxJo7SR,30/03/2024,14:30,ITALY - SERIE C,Potenza,Crotone,GROUP C ,2.9,2.95,2.52,2.2,1.62,1.83,1.87
QorqSWYp,30/03/2024,14:30,GREECE - SUPER LEAGUE,Giannina,Panetolikos,RELEGATION GROUP ,2.2,3.1,3.6,2.25,1.62,1.95,1.8
lj0u2Nv6,30/03/2024,14:30,GERMANY - BUNDESLIGA,Bayern Munich,Dortmund,ROUND 27,1.4,5.75,6.0,1.22,4.33,1.4,2.75
dpgV54m1,30/03/2024,14:30,SPAIN - LALIGA2,Albacete,Huesca,ROUND 33,2.15,2.88,4.0,2.7,1.44,2.25,1.57
tl5pt3Td,30/03/2024,14:30,SERBIA - SUPER LIGA,Partizan,Sp. Subotica,ROUND 27,1.24,5.6,10.5,1.57,2.25,2.15,1.62
OjVLkjJf,30/03/2024,14:30,ITALY - SERIE C,Giana Erminio,Fiorenzuola,GROUP A ,1.91,3.35,3.85,2.15,1.65,1.93,1.78
rDyH9BAQ,30/03/2024,14:30,ITALY - SERIE C,Virtus Verona,Renate,GROUP A ,2.4,3.1,2.9,2.42,1.5,2.12,1.65
WGYTmUm7,30/03/2024,14:30,ITALY - SERIE C,Pro Patria,Legnago Salus,GROUP A ,2.27,2.87,3.4,2.42,1.5,2.05,1.7
tSuHjW3l,30/03/2024,14:30,ITALY - SERIE C,Mantova,Atalanta U23,GROUP A ,1.53,3.8,6.1,2.07,1.7,2.15,1.62
QDr0WBAl,30/03/2024,14:30,SCOTLAND - LEAGUE ONE,Montrose,Falkirk,ROUND 31,6.5,4.75,1.36,1.62,2.25,1.91,1.8
jLBYarTH,30/03/2024,14:30,ENGLAND - PREMIER LEAGUE,Aston Villa,Wolves,ROUND 30,1.6,4.33,5.0,1.57,2.35,1.62,2.2
vDjoKmdC,30/03/2024,14:30,SPAIN - LALIGA,Valencia,Mallorca,ROUND 30,2.05,3.0,4.2,3.1,1.36,2.5,1.5
hMJnac8s,30/03/2024,14:45,NETHERLANDS - EREDIVISIE,Sparta Rotterdam,Sittard,ROUND 27,2.2,3.4,3.3,2.05,1.75,1.8,1.95
ju2NkzRi,30/03/2024,15:00,GREECE - SUPER LEAGUE,OFI Crete,Atromitos,RELEGATION GROUP ,1.95,3.5,3.8,1.98,1.88,1.8,1.95
WCQOZirh,30/03/2024,15:00,FRANCE - LIGUE 2,Troyes,Rodez,ROUND 30,2.7,3.3,2.55,1.98,1.88,1.73,2.0
bPHuW9sH,30/03/2024,15:00,FRANCE - LIGUE 2,Quevilly Rouen,Caen,ROUND 30,2.38,3.0,3.1,2.35,1.57,2.0,1.73
hMRKzYSo,30/03/2024,15:00,FRANCE - LIGUE 2,Laval,Bastia,ROUND 30,2.1,3.0,4.0,2.6,1.48,2.2,1.62
KYIyXkSA,30/03/2024,15:00,FRANCE - LIGUE 2,Grenoble,Guingamp,ROUND 30,2.8,3.0,2.7,2.4,1.53,2.0,1.73
EyGTYBcb,30/03/2024,15:00,FRANCE - LIGUE 2,Dunkerque,Annecy,ROUND 30,2.38,3.1,3.1,2.25,1.62,1.91,1.8
QBJXXVC4,30/03/2024,15:00,FRANCE - LIGUE 2,Concarneau,Angers,ROUND 30,3.4,3.25,2.15,2.15,1.67,1.91,1.8
WEH0Vxi6,30/03/2024,15:00,FRANCE - LIGUE 2,Amiens,Pau FC,ROUND 30,2.05,3.3,3.6,2.25,1.62,1.91,1.8
StB9TGLI,30/03/2024,15:00,FRANCE - LIGUE 2,Bordeaux,Paris FC,ROUND 30,2.3,3.25,3.1,2.1,1.7,1.83,1.83
WdCtpeZu,30/03/2024,15:00,ECUADOR - LIGA PRO,Mushuc Runa,Aucas,FIRST STAGE ,2.55,3.3,2.5,1.95,1.85,1.73,2.0
CQSkhNXF,30/03/2024,15:00,PORTUGAL - LIGA PORTUGAL,Boavista,Rio Ave,ROUND 27,2.75,3.0,2.88,2.4,1.53,2.0,1.75
AyiKf8Hm,30/03/2024,15:00,USA - MLS,Philadelphia Union,Minnesota United,-,1.8,4.2,3.8,1.53,2.4,1.57,2.25
4tNQEtW4,30/03/2024,15:30,CROATIA - HNL,Hajduk Split,D. Zagreb,ROUND 28,2.38,3.3,2.75,2.1,1.7,1.83,1.83
Wzuwd49C,30/03/2024,15:30,FRANCE - NATIONAL,Avranches,Rouen,ROUND 27,3.1,3.3,2.2,2.15,1.65,1.93,1.78
4K7o6lXJ,30/03/2024,15:30,FRANCE - NATIONAL,Nancy,GOAL FC,ROUND 27,1.98,3.1,3.95,2.25,1.6,1.98,1.75
fJwJRzuF,30/03/2024,15:30,FRANCE - NATIONAL,Villefranche,Sochaux,ROUND 27,2.52,3.1,2.8,1.98,1.78,1.7,2.02
0AusNvlQ,30/03/2024,15:30,HUNGARY - OTP BANK LIGA,Zalaegerszegi,DVTK,ROUND 26,2.63,3.3,2.25,1.75,2.05,1.62,2.2
8td3PBV7,30/03/2024,16:00,BELGIUM - CHALLENGER PRO LEAGUE,St. Liege U23,Lierse K.,ROUND 27,3.5,3.75,1.95,1.57,2.35,1.5,2.5
tE0IaOOn,30/03/2024,16:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Wehda,Al Fateh,ROUND 25,2.3,3.4,2.75,1.7,2.1,1.62,2.2
WbekL9Jd,30/03/2024,16:00,URUGUAY - PRIMERA DIVISION,Liverpool M.,River Plate,APERTURA ,1.95,3.1,4.0,2.15,1.67,1.91,1.8
OYRq90Fe,30/03/2024,16:00,COLOMBIA - PRIMERA A,Envigado,Atl. Nacional,APERTURA ,3.4,3.3,2.2,2.25,1.62,1.91,1.8
xET14ww8,30/03/2024,16:00,VENEZUELA - LIGA FUTVE,Rayo Zuliano,Universidad Central,APERTURA ,2.8,2.9,2.57,2.15,1.55,1.82,1.8
2uDKXZNR,30/03/2024,16:00,BELGIUM - CHALLENGER PRO LEAGUE,Deinze,Waregem,ROUND 27,2.4,3.6,2.75,1.57,2.35,1.5,2.5
MVKf8nx1,30/03/2024,16:00,BOLIVIA - DIVISION PROFESIONAL,SA Bulo Bulo,Tomayapo,APERTURA ,1.73,3.5,4.0,1.95,1.85,1.83,1.83
dAfogv8U,30/03/2024,16:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Shabab,Al Hilal,ROUND 25,5.75,4.33,1.45,1.57,2.35,1.73,2.0
GUZoIxFJ,30/03/2024,16:00,NETHERLANDS - EREDIVISIE,G.A. Eagles,Excelsior,ROUND 27,1.57,4.2,6.0,1.57,2.35,1.62,2.2
KKmpENwt,30/03/2024,16:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Riyadh,Abha,ROUND 25,2.25,3.3,2.9,1.85,1.95,1.73,2.0
SU2UdM85,30/03/2024,16:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Nassr,Al Taee,ROUND 25,1.13,8.0,15.0,1.25,3.75,1.83,1.83
6XP1eBW6,30/03/2024,16:00,ROMANIA - LIGA 1,Univ. Craiova,FC Rapid Bucuresti,CHAMPIONSHIP GROUP ,2.2,3.5,3.2,1.85,2.0,1.67,2.1
2Tpor1X7,30/03/2024,16:00,POLAND - DIVISION 1,Podbeskidzie,Termalica B-B.,ROUND 25,2.7,3.3,2.4,1.9,1.95,1.67,2.1
naNPkWn0,30/03/2024,16:00,POLAND - EKSTRAKLASA,Pogon Szczecin,Cracovia,ROUND 26,1.85,3.6,4.2,1.8,2.0,1.7,2.05
GAXZ93Lh,30/03/2024,16:00,SPAIN - PRIMERA RFEF,Castellon,Recreativo Huelva,GROUP 2 ,1.36,4.2,6.5,1.95,1.85,2.25,1.57
lxJGmD4j,30/03/2024,16:00,SPAIN - PRIMERA RFEF,Merida AD,Cordoba,GROUP 2 ,4.5,3.25,1.7,2.3,1.6,2.2,1.62
dEG3eF76,30/03/2024,16:00,NETHERLANDS - EREDIVISIE,Waalwijk,Heerenveen,ROUND 27,2.8,3.5,2.45,1.75,2.05,1.67,2.1
pjPj6LKH,30/03/2024,16:00,SPAIN - PRIMERA RFEF,Antequera,Alcoyano,GROUP 2 ,2.1,3.1,3.2,2.5,1.5,2.2,1.62
CUKGYbsS,30/03/2024,16:15,PERU - LIGA 1,Grau,Carlos Mannucci,APERTURA ,1.65,3.75,5.5,1.88,1.98,1.83,1.83
QLEtXBRm,30/03/2024,16:30,GERMANY - 2. BUNDESLIGA,Hertha Berlin,Nurnberg,ROUND 27,1.73,4.2,4.2,1.53,2.4,1.53,2.38
pWOzi6xt,30/03/2024,16:30,SWITZERLAND - SUPER LEAGUE,Basel,Zurich,ROUND 29,2.55,3.4,2.63,2.0,1.85,1.73,2.0
xfZPlAY0,30/03/2024,16:45,ITALY - SERIE C,Pro Sesto,L.R. Vicenza,GROUP A ,4.9,3.05,1.83,2.55,1.45,2.27,1.57
fe3at8dP,30/03/2024,16:45,ITALY - SERIE C,Pineto,Recanatese,GROUP B ,1.91,3.2,4.05,2.15,1.65,1.9,1.82
ljxDAieK,30/03/2024,16:45,ITALY - SERIE C,Alessandria,Pro Vercelli,GROUP A ,3.5,3.1,2.12,2.32,1.57,2.0,1.72
E3MjxjdF,30/03/2024,16:45,BELGIUM - JUPILER PRO LEAGUE,Anderlecht,Antwerp,CHAMPIONSHIP GROUP ,2.3,3.4,3.0,1.83,2.03,1.62,2.2
j7OIEmWi,30/03/2024,16:45,ITALY - SERIE A,Fiorentina,AC Milan,ROUND 30,3.0,3.3,2.4,2.01,1.89,1.75,2.0
pOK1wqz8,30/03/2024,16:45,ITALY - SERIE C,Audace Cerignola,Turris,GROUP C ,2.0,3.15,3.85,2.25,1.6,1.95,1.75
bR8q2SC8,30/03/2024,16:45,ITALY - SERIE C,Brindisi,Virtus Francavilla,GROUP C ,5.3,3.35,1.7,2.32,1.57,2.2,1.6
jPRhu55e,30/03/2024,16:45,ITALY - SERIE C,Avellino,Picerno,GROUP C ,1.78,3.3,4.75,2.22,1.62,2.05,1.7
lSkOgSWg,30/03/2024,17:00,USA - MLS,Colorado Rapids,Los Angeles FC,-,3.1,3.6,2.2,1.88,1.98,1.75,2.0
U5ierGcp,30/03/2024,17:00,ENGLAND - PREMIER LEAGUE,Brentford,Manchester Utd,ROUND 30,2.9,3.8,2.25,1.5,2.5,1.44,2.63
pthE7Neh,30/03/2024,17:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Boca Juniors,San Lorenzo,ROUND 12,2.0,3.1,4.33,2.88,1.4,2.5,1.5
Uc1VaI35,30/03/2024,17:00,FRANCE - LIGUE 1,Lyon,Reims,ROUND 27,2.05,3.6,3.5,1.75,2.05,1.67,2.1
jyG7fZMC,30/03/2024,17:00,NETHERLANDS - EREDIVISIE,AZ Alkmaar,Vitesse,ROUND 27,1.29,5.5,11.0,1.57,2.35,2.0,1.75
063J5lsJ,30/03/2024,17:00,SPAIN - LALIGA,Barcelona,Las Palmas,ROUND 30,1.25,6.5,10.0,1.44,2.7,1.91,1.91
fkIfismM,30/03/2024,17:30,PORTUGAL - LIGA PORTUGAL,Estoril,FC Porto,ROUND 27,9.0,5.0,1.36,1.57,2.35,1.91,1.91
Qe5krZ3h,30/03/2024,17:30,ECUADOR - LIGA PRO,Libertad,Tecnico U.,FIRST STAGE ,2.7,3.2,2.45,2.25,1.62,1.91,1.8
p4jeXzED,30/03/2024,18:00,CHILE - PRIMERA DIVISION,Colo Colo,Everton,ROUND 6,1.62,3.6,5.5,1.98,1.88,1.91,1.8
lhelKQNd,30/03/2024,18:10,COLOMBIA - PRIMERA A,Dep. Pasto,Once Caldas,APERTURA ,2.5,2.9,3.3,2.7,1.44,2.2,1.62
4fAa76i7,30/03/2024,18:30,BOLIVIA - DIVISION PROFESIONAL,Guabira,Universitario de Vinto,APERTURA ,2.2,3.3,3.0,2.0,1.8,1.8,1.91
8Yyo8Lwq,30/03/2024,18:45,VENEZUELA - LIGA FUTVE,Caracas,Inter de Barinas,APERTURA ,1.55,3.6,5.9,2.07,1.6,2.12,1.57
WYiskKR8,30/03/2024,18:45,PERU - LIGA 1,FBC Melgar,Cienciano,APERTURA ,1.6,4.2,5.0,1.88,1.98,1.91,1.8
lEb59qRu,30/03/2024,19:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Central Cordoba,Racing Club,ROUND 12,4.5,3.25,1.91,2.25,1.62,2.0,1.73
UiKGn7Nh,30/03/2024,19:00,PARAGUAY - PRIMERA DIVISION,Cerro Porteno,Nacional Asuncion,APERTURA ,1.5,4.0,6.0,1.95,1.85,2.1,1.67
CEjAGoYR,30/03/2024,19:00,URUGUAY - PRIMERA DIVISION,Defensor Sp.,Danubio,APERTURA ,1.8,3.3,4.33,2.15,1.67,2.0,1.73
tU0VxvSC,30/03/2024,20:00,ECUADOR - LIGA PRO,Cumbaya,EL Nacional,FIRST STAGE ,4.5,3.6,1.67,1.9,1.9,1.83,1.83
ARo9F2xS,30/03/2024,20:20,COLOMBIA - PRIMERA A,Chico,Jaguares de Cordoba,APERTURA ,1.67,3.75,5.5,2.35,1.57,2.25,1.57
WjuThnn0,30/03/2024,20:30,USA - MLS,Charlotte,FC Cincinnati,-,2.2,3.4,3.3,2.05,1.8,1.8,1.95
pfqXi616,30/03/2024,20:30,USA - MLS,Inter Miami,New York City,-,2.0,3.6,3.6,1.83,2.03,1.67,2.1
pSfewG5d,30/03/2024,20:30,USA - MLS,DC United,CF Montreal,-,1.73,4.2,4.2,1.7,2.1,1.7,2.05
Yslw2arc,30/03/2024,20:30,USA - MLS,Toronto FC,Sporting Kansas City,-,2.75,3.3,2.55,2.03,1.83,1.75,2.0
W0niYGb7,30/03/2024,20:30,CHILE - PRIMERA DIVISION,Copiapo,Union La Calera,ROUND 6,2.8,3.5,2.45,1.9,1.95,1.73,2.0
vHryiQGC,30/03/2024,20:30,USA - MLS,Orlando City,New York Red Bulls,-,2.25,3.2,3.4,2.08,1.73,1.8,1.95
IcE36Q6D,30/03/2024,21:00,BOLIVIA - DIVISION PROFESIONAL,Nacional Potosi,Royal Pari,APERTURA ,1.36,4.33,7.0,1.5,2.5,1.6,2.07
t2MYtG4H,30/03/2024,21:00,AUSTRALIA - A-LEAGUE,Wellington Phoenix,Brisbane Roar,ROUND 22,2.1,3.6,3.4,1.62,2.25,1.53,2.38
2eF2CCsK,30/03/2024,21:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Talleres Cordoba,Velez Sarsfield,ROUND 12,2.05,3.25,4.0,2.2,1.65,1.91,1.8
hbkmbsOu,30/03/2024,21:30,USA - MLS,Houston Dynamo,San Jose Earthquakes,-,1.83,3.5,4.5,1.98,1.88,1.8,1.95
I7sujpWI,30/03/2024,21:30,USA - MLS,Austin FC,FC Dallas,-,2.7,3.3,2.75,1.93,1.93,1.7,2.05
Wllic1wn,30/03/2024,21:30,USA - MLS,Nashville SC,Columbus Crew,-,3.4,3.6,2.1,1.88,1.98,1.7,2.05
bNUc5JN1,30/03/2024,21:30,VENEZUELA - LIGA FUTVE,Portuguesa,Carabobo,APERTURA ,2.67,3.1,2.55,2.12,1.57,1.85,1.75
KtDTq57B,30/03/2024,21:30,PARAGUAY - PRIMERA DIVISION,Libertad Asuncion,Olimpia Asuncion,APERTURA ,1.8,3.3,4.0,2.08,1.73,1.91,1.8
U97rUIkq,30/03/2024,22:00,PERU - LIGA 1,Cesar Vallejo,U. de Deportes,APERTURA ,3.8,3.4,1.91,2.15,1.67,1.91,1.8
MDVjBltg,30/03/2024,22:00,MEXICO - LIGA MX,Pachuca,Toluca,CLAUSURA ,2.3,3.8,2.88,1.53,2.4,1.5,2.5
4xLeA8ea,30/03/2024,22:00,MEXICO - LIGA MX,Monterrey,Guadalajara Chivas,CLAUSURA ,1.73,3.75,4.75,1.9,1.95,1.8,1.95
QBmedLhh,30/03/2024,22:30,USA - MLS,Real Salt Lake,St. Louis City,-,1.75,3.8,4.33,1.62,2.25,1.62,2.2
G8OyBMpq,30/03/2024,22:30,COLOMBIA - PRIMERA A,Fortaleza,Millonarios,APERTURA ,2.0,3.3,3.8,2.4,1.53,2.1,1.67
xniaeu8b,30/03/2024,23:30,USA - MLS,Los Angeles Galaxy,Seattle Sounders,-,1.91,3.6,4.0,1.7,2.1,1.67,2.1
6ydivdjj,30/03/2024,23:30,USA - MLS,Vancouver Whitecaps,Portland Timbers,-,1.95,3.75,3.6,1.67,2.15,1.62,2.2
