Id,Date,Time,League,Home,Away,Round,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
xdIpWVtf,31/03/2024,08:30,GERMANY - 2. BUNDESLIGA,St. Pauli,Paderborn,ROUND 27,1.6,4.5,4.75,1.6,2.3,1.67,2.1
Ys2mjiYP,31/03/2024,08:30,GERMANY - 2. BUNDESLIGA,Wehen,VfL Osnabruck,ROUND 27,2.05,3.6,3.5,1.65,2.2,1.57,2.25
0GheRX0e,31/03/2024,08:30,BELGIUM - CHALLENGER PRO LEAGUE,Seraing,Oostende,ROUND 27,3.0,3.5,2.25,1.83,2.03,1.67,2.1
bNYvyqyG,31/03/2024,08:35,CHINA - SUPER LEAGUE,Shandong Taishan,Shanghai Shenhua,ROUND 3,2.1,3.5,3.5,1.88,1.98,1.7,2.05
jJd8JG5r,31/03/2024,09:00,CHINA - SUPER LEAGUE,Meizhou Hakka,Zhejiang Professional,ROUND 3,3.75,3.6,1.95,1.9,1.95,1.75,2.0
Eyx9fvwA,31/03/2024,09:00,DENMARK - SUPERLIGA,Randers FC,Lyngby,RELEGATION GROUP ,1.95,3.6,3.8,2.05,1.75,1.91,1.91
xA58avGI,31/03/2024,09:00,DENMARK - 1ST DIVISION,Helsingor,Naestved,RELEGATION GROUP ,2.38,3.8,2.7,1.7,2.1,1.62,2.2
SCe5TiZP,31/03/2024,09:00,SPAIN - LALIGA,Celta Vigo,Rayo Vallecano,ROUND 30,1.95,3.3,4.0,2.15,1.67,1.95,1.8
b72dYFpF,31/03/2024,09:00,SWEDEN - ALLSVENSKAN,Hammarby,Kalmar,ROUND 1,1.83,3.75,4.33,1.73,2.08,1.67,2.1
A3XyEoa0,31/03/2024,09:00,SWEDEN - ALLSVENSKAN,GAIS,Brommapojkarna,ROUND 1,2.2,3.6,3.1,1.8,2.0,1.67,2.1
4AhZ4O27,31/03/2024,09:00,SPAIN - LALIGA2,Alcorcon,Amorebieta,ROUND 33,2.15,3.0,4.0,2.88,1.4,2.25,1.57
zoq4XcX2,31/03/2024,09:30,UKRAINE - PREMIER LEAGUE,FK Zorya Luhansk,Metalist 1925,ROUND 22,1.8,3.55,3.95,1.88,1.82,1.78,1.83
Mq6eziXs,31/03/2024,09:30,AUSTRIA - BUNDESLIGA,LASK,A. Klagenfurt,CHAMPIONSHIP GROUP ,1.62,4.0,5.5,1.98,1.88,1.95,1.8
0z5aZAnl,31/03/2024,09:30,AUSTRIA - BUNDESLIGA,Hartberg,SK Rapid,CHAMPIONSHIP GROUP ,3.1,3.75,2.15,1.93,1.93,1.75,2.0
llm8WHn9,31/03/2024,09:30,UKRAINE - PREMIER LEAGUE,Vorskla Poltava,Dyn. Kyiv,ROUND 22,6.3,4.15,1.45,1.8,1.9,1.93,1.7
fLYkHdUP,31/03/2024,09:30,NETHERLANDS - EREDIVISIE,Feyenoord,Utrecht,ROUND 27,1.3,5.5,10.0,1.6,2.3,1.95,1.8
MeOjbHNm,31/03/2024,09:30,NETHERLANDS - EREDIVISIE,Twente,Heracles,ROUND 27,1.22,6.0,12.0,1.48,2.6,1.95,1.8
rmlXxgyl,31/03/2024,10:00,SWEDEN - SUPERETTAN,Trelleborg,Oddevold,ROUND 1,2.1,3.3,3.1,1.9,1.95,1.7,2.05
I54hpyqE,31/03/2024,10:00,SWEDEN - SUPERETTAN,Landskrona,Sandviken,ROUND 1,2.05,3.5,3.1,1.73,2.08,1.62,2.2
A7kCY1er,31/03/2024,10:00,CZECH REPUBLIC - FORTUNA:LIGA,Mlada Boleslav,Zlin,ROUND 26,1.62,4.2,5.25,1.7,2.1,1.75,2.0
WttXTwAD,31/03/2024,10:00,CZECH REPUBLIC - FORTUNA:LIGA,Ostrava,Teplice,ROUND 26,1.6,4.0,5.25,1.73,2.08,1.8,1.95
IwxTUJf7,31/03/2024,10:00,CZECH REPUBLIC - FORTUNA:LIGA,Hradec Kralove,Karvina,ROUND 26,1.62,4.0,5.5,1.88,1.98,1.91,1.91
Mavs6Jki,31/03/2024,10:00,ENGLAND - PREMIER LEAGUE,Liverpool,Brighton,ROUND 30,1.36,5.5,7.5,1.33,3.4,1.53,2.38
WI7xQzVm,31/03/2024,10:00,ARMENIA - PREMIER LEAGUE,Shirak Gyumri,Ararat-Armenia,ROUND 26,5.3,3.8,1.52,1.88,1.75,1.95,1.81
bX5ZbxJB,31/03/2024,10:00,FRANCE - LIGUE 1,Nice,Nantes,ROUND 27,1.75,3.5,5.25,2.2,1.65,2.05,1.7
KnfrcGmO,31/03/2024,10:00,FRANCE - LIGUE 1,Le Havre,Montpellier,ROUND 27,2.55,3.3,2.8,2.06,1.84,1.75,2.0
xO4wbdYH,31/03/2024,10:00,FRANCE - LIGUE 1,Clermont,Toulouse,ROUND 27,3.2,3.4,2.25,2.04,1.86,1.8,1.95
6iI9Ibds,31/03/2024,10:30,HUNGARY - OTP BANK LIGA,Paks,Ujpest,ROUND 26,1.62,3.6,4.75,1.8,2.0,1.8,1.91
bNr3H2vg,31/03/2024,10:30,GERMANY - BUNDESLIGA,Augsburg,FC Koln,ROUND 27,1.75,4.0,4.5,1.73,2.1,1.7,2.05
6kmIpvgP,31/03/2024,10:30,SOUTH AFRICA - PREMIER LEAGUE,Cape Town Spurs,Swallows,ROUND 22,2.18,3.0,3.5,2.4,1.5,2.05,1.7
CtyxdLXn,31/03/2024,10:30,BULGARIA - PARVA LIGA,Botev Plovdiv,Cherno More,ROUND 26,2.25,3.2,3.4,2.15,1.67,1.83,1.83
C4F9Ydvd,31/03/2024,11:00,SPAIN - PRIMERA RFEF,Cultural Leonesa,Lugo,GROUP 1 ,1.85,3.1,4.0,2.5,1.5,2.38,1.53
4lanTgWr,31/03/2024,11:00,BELGIUM - CHALLENGER PRO LEAGUE,Patro Eisden,Lommel SK,ROUND 27,2.6,3.2,2.7,2.05,1.75,1.8,1.91
GrB2BGdc,31/03/2024,11:00,SPAIN - PRIMERA RFEF,Malaga,Linares,GROUP 2 ,1.45,3.6,6.5,1.98,1.83,2.1,1.67
bNYtCJB8,31/03/2024,11:00,CYPRUS - CYTA CHAMPIONSHIP,AEK Larnaca,APOEL,CHAMPIONSHIP GROUP ,2.42,3.25,3.05,2.35,1.62,1.95,1.78
d0RDgbhG,31/03/2024,11:00,DENMARK - SUPERLIGA,Viborg,Hvidovre IF,RELEGATION GROUP ,1.62,4.0,5.5,1.65,2.2,1.7,2.05
0MisLTt6,31/03/2024,11:15,SPAIN - LALIGA,Girona,Betis,ROUND 30,1.75,3.8,4.75,1.7,2.1,1.67,2.1
WOregnLh,31/03/2024,11:15,SPAIN - LALIGA2,Ferrol,Elche,ROUND 33,3.1,2.9,2.63,2.6,1.48,2.1,1.67
MDy8jp5B,31/03/2024,11:15,SPAIN - LALIGA2,Zaragoza,Tenerife,ROUND 33,2.45,2.6,3.75,3.5,1.3,2.63,1.44
lfWuD5E6,31/03/2024,11:30,SWEDEN - ALLSVENSKAN,Hacken,Mjallby,ROUND 1,1.6,4.33,4.75,1.67,2.15,1.75,2.0
0IXcheI5,31/03/2024,11:30,GERMANY - 3. LIGA,Verl,Sandhausen,ROUND 31,2.2,3.5,3.0,1.8,2.0,1.67,2.1
UREBggxJ,31/03/2024,11:45,NETHERLANDS - EREDIVISIE,Almere City,FC Volendam,ROUND 27,1.45,4.75,6.5,1.73,2.08,1.95,1.8
zRYSQNX2,31/03/2024,12:00,GREECE - SUPER LEAGUE,Panathinaikos,PAOK,CHAMPIONSHIP GROUP ,2.15,3.3,3.6,2.05,1.8,1.8,1.95
MseM8Ef2,31/03/2024,12:00,UKRAINE - PREMIER LEAGUE,Kolos Kovalivka,Dnipro-1,ROUND 22,3.45,2.95,2.15,2.45,1.42,2.1,1.57
xd8YQGFs,31/03/2024,12:00,ARMENIA - PREMIER LEAGUE,Noah,Pyunik Yerevan,ROUND 26,2.18,3.2,2.95,1.91,1.7,1.75,2.03
fc43YU1f,31/03/2024,12:00,AUSTRIA - BUNDESLIGA,Sturm Graz,Salzburg,CHAMPIONSHIP GROUP ,3.1,3.6,2.2,2.05,1.8,1.91,1.91
0I9E304t,31/03/2024,12:05,FRANCE - LIGUE 1,Strasbourg,Rennes,ROUND 27,3.1,3.5,2.25,1.91,1.99,1.7,2.05
z3ro5w5c,31/03/2024,12:30,ENGLAND - PREMIER LEAGUE,Manchester City,Arsenal,ROUND 30,1.91,3.75,3.8,1.87,2.03,1.7,2.05
Sdm7GMga,31/03/2024,12:30,GERMANY - BUNDESLIGA,Stuttgart,Heidenheim,ROUND 27,1.29,6.0,9.5,1.44,2.75,1.75,2.0
EyYpwzBk,31/03/2024,12:30,SLOVAKIA - NIKE LIGA,Trnava,Zilina,CHAMPIONSHIP GROUP ,1.57,3.95,5.6,1.95,1.83,1.98,1.75
tUxbMCHr,31/03/2024,13:00,NORWAY - ELITESERIEN,Odd,Haugesund,ROUND 1,2.4,3.4,2.9,1.98,1.88,1.75,2.0
KfMDHIBm,31/03/2024,13:00,HUNGARY - OTP BANK LIGA,Mezokovesd-Zsory,Ferencvaros,ROUND 26,8.5,4.33,1.3,1.65,2.2,2.0,1.73
IBoFgBes,31/03/2024,13:00,CYPRUS - CYTA CHAMPIONSHIP,Aris,Anorthosis,CHAMPIONSHIP GROUP ,1.25,5.6,14.5,1.75,2.12,2.42,1.52
Qquteumg,31/03/2024,13:00,BULGARIA - PARVA LIGA,CSKA 1948 Sofia,Beroe,ROUND 26,1.67,3.6,6.0,2.08,1.73,2.0,1.73
zFnOVau1,31/03/2024,13:00,CZECH REPUBLIC - FORTUNA:LIGA,Ceske Budejovice,Sparta Prague,ROUND 26,7.0,5.75,1.36,1.44,2.7,1.7,2.05
ncxxOVdm,31/03/2024,13:30,SPAIN - LALIGA,Alaves,Real Sociedad,ROUND 30,3.5,2.9,2.38,2.88,1.4,2.2,1.62
bBpme8jt,31/03/2024,13:30,SPAIN - LALIGA2,R. Oviedo,Villarreal B,ROUND 33,1.53,4.0,6.5,1.98,1.88,2.0,1.73
x04trXtd,31/03/2024,13:30,BELGIUM - JUPILER PRO LEAGUE,St. Truiden,Westerlo,CONFERENCE LEAGUE GROUP ,2.2,3.5,3.25,1.9,1.95,1.7,2.05
xEXpBwRE,31/03/2024,13:30,CYPRUS - CYTA CHAMPIONSHIP,Omonia,Paphos,CHAMPIONSHIP GROUP ,2.65,3.35,2.67,2.0,1.85,1.72,2.05
zNCtua1S,31/03/2024,14:00,SPAIN - PRIMERA RFEF,Arenteiro,R. Sociedad B,GROUP 1 ,2.3,3.0,3.1,2.63,1.44,2.2,1.62
0Ya0nKfa,31/03/2024,14:00,ISRAEL - LIGAT HA'AL,Netanya,Beitar Jerusalem,RELEGATION GROUP ,2.4,3.25,2.63,2.0,1.85,1.73,2.0
jeEDXGg2,31/03/2024,14:00,SPAIN - PRIMERA RFEF,Osasuna B,Barcelona B,GROUP 1 ,3.0,3.0,2.25,2.1,1.7,1.83,1.83
b3xdWuBd,31/03/2024,14:00,PORTUGAL - LIGA PORTUGAL,Vizela,Casa Pia,ROUND 27,2.38,3.1,3.3,2.3,1.6,1.95,1.8
MPgiSDok,31/03/2024,14:15,BELGIUM - CHALLENGER PRO LEAGUE,RFC Liege,Beveren,ROUND 27,2.9,3.4,2.38,1.75,2.05,1.62,2.2
rixyP12F,31/03/2024,14:30,GREECE - SUPER LEAGUE,Aris,Lamia,CHAMPIONSHIP GROUP ,1.5,4.0,7.5,1.98,1.88,2.05,1.7
UmYWPsm9,31/03/2024,14:30,GREECE - SUPER LEAGUE,AEK Athens FC,Olympiacos Piraeus,CHAMPIONSHIP GROUP ,1.91,3.4,4.2,1.98,1.88,1.8,1.95
KWqaIrPn,31/03/2024,14:30,GERMANY - BUNDESLIGA,Bochum,Darmstadt,ROUND 27,1.6,4.2,5.75,1.67,2.2,1.7,2.05
pnuG0JAP,31/03/2024,14:30,GERMANY - 3. LIGA,Arminia Bielefeld,Duisburg,ROUND 31,2.05,3.6,3.5,1.7,2.1,1.62,2.2
pd2EF29k,31/03/2024,14:30,ISRAEL - LIGAT HA'AL,Maccabi Haifa,Maccabi Bnei Raina,CHAMPIONSHIP GROUP ,1.36,4.33,7.5,1.93,1.93,2.2,1.62
2u7bCdsi,31/03/2024,15:00,SPAIN - PRIMERA RFEF,Murcia,Granada CF B,GROUP 2 ,1.57,3.3,6.0,2.38,1.53,2.38,1.53
xdbcJml9,31/03/2024,15:00,URUGUAY - PRIMERA DIVISION,Progreso,Maldonado,APERTURA ,2.0,3.4,3.6,1.95,1.9,1.73,2.0
ldVddiH0,31/03/2024,15:00,ROMANIA - LIGA 1,Farul Constanta,FCSB,CHAMPIONSHIP GROUP ,3.6,3.3,2.05,2.05,1.75,1.83,1.83
Oh6QwKC6,31/03/2024,15:00,ECUADOR - LIGA PRO,U. Catolica,Orense,FIRST STAGE ,1.4,4.33,6.5,1.83,1.98,2.1,1.67
Qy1iSdKe,31/03/2024,15:00,PERU - LIGA 1,Sport Huancayo,ADT Tarma,APERTURA ,2.05,3.6,3.4,1.98,1.88,1.8,1.91
fu9I2KJn,31/03/2024,15:45,FRANCE - LIGUE 1,Marseille,PSG,ROUND 27,3.3,3.8,2.05,1.57,2.35,1.53,2.38
OWjI6sBb,31/03/2024,16:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Sarmiento Junin,Newells Old Boys,ROUND 12,3.25,3.1,2.38,2.88,1.4,2.38,1.53
G2ew6AKm,31/03/2024,16:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Gimnasia L.P.,Dep. Riestra,ROUND 12,1.8,3.4,5.0,2.35,1.57,2.2,1.62
tKytNkCg,31/03/2024,16:00,SPAIN - LALIGA,Real Madrid,Ath Bilbao,ROUND 30,1.53,4.33,6.0,1.75,2.05,1.8,1.95
Wzm5GrNL,31/03/2024,16:00,COLOMBIA - PRIMERA A,Santa Fe,Patriotas,APERTURA ,1.6,3.8,6.0,2.25,1.62,2.25,1.57
W02oV9qE,31/03/2024,16:00,BOLIVIA - DIVISION PROFESIONAL,Always Ready,Independiente,APERTURA ,1.44,4.33,8.0,1.65,2.2,1.83,1.83
pWvriUHi,31/03/2024,16:30,EGYPT - PREMIER LEAGUE,El Ismaily,Smouha,ROUND 17,2.8,2.9,2.57,2.22,1.52,1.88,1.72
KAt4faN4,31/03/2024,16:30,USA - MLS,Atlanta Utd,Chicago Fire,-,1.7,4.0,4.75,1.53,2.4,1.57,2.25
WSzvhA2o,31/03/2024,16:30,EGYPT - PREMIER LEAGUE,El Gouna,Arab Contractors,ROUND 17,2.47,2.92,2.9,2.25,1.5,1.91,1.7
IPndTQPp,31/03/2024,16:30,EGYPT - PREMIER LEAGUE,Ceramica Cleopatra,ZED,ROUND 17,1.83,3.2,4.25,2.12,1.57,1.98,1.65
4SaeRGZ1,31/03/2024,17:00,PERU - LIGA 1,Sport Boys,Alianza Atl.,APERTURA ,1.75,4.0,4.2,1.98,1.88,1.83,1.83
UmQg6a8e,31/03/2024,17:00,VENEZUELA - LIGA FUTVE,Estudiantes Merida,La Guaira,APERTURA ,3.35,3.0,2.2,2.05,1.62,1.78,1.83
hrgwj0C2,31/03/2024,17:30,PERU - LIGA 1,Cajamarca,Sporting Cristal,APERTURA ,4.2,3.4,1.91,1.93,1.93,1.73,2.0
rZbgKTY2,31/03/2024,17:30,URUGUAY - PRIMERA DIVISION,Miramar,CA Cerro,APERTURA ,2.5,3.0,2.9,2.2,1.65,1.83,1.83
rXFpqFln,31/03/2024,17:30,ECUADOR - LIGA PRO,Dep. Cuenca,Delfin,FIRST STAGE ,1.8,3.4,4.2,2.15,1.67,2.0,1.73
2Lfzxaar,31/03/2024,18:00,CHILE - PRIMERA DIVISION,Cobreloa,U. De Chile,ROUND 6,2.45,3.3,2.9,2.03,1.83,1.73,2.0
2eahJpw3,31/03/2024,18:10,COLOMBIA - PRIMERA A,Pereira,Bucaramanga,APERTURA ,1.73,3.4,5.75,2.35,1.57,2.2,1.62
xINOpoh5,31/03/2024,18:30,PARAGUAY - PRIMERA DIVISION,Sol de America,General Caballero JLM,APERTURA ,2.3,3.2,2.9,2.1,1.7,1.83,1.83
Ai1kUTbK,31/03/2024,18:30,BOLIVIA - DIVISION PROFESIONAL,Bolivar,Oriente Petrolero,APERTURA ,1.22,6.0,13.0,1.5,2.5,2.0,1.73
Yw6Y6j5s,31/03/2024,18:30,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Independiente,Atl. Tucuman,ROUND 12,1.8,3.4,5.25,2.6,1.48,2.38,1.53
lzW4Dc0j,31/03/2024,20:00,URUGUAY - PRIMERA DIVISION,Wanderers,Boston River,APERTURA ,2.7,3.0,2.6,2.25,1.62,1.83,1.83
ju8Iutrf,31/03/2024,20:00,ECUADOR - LIGA PRO,Emelec,Ind. del Valle,FIRST STAGE ,2.3,3.3,2.8,1.83,1.98,1.67,2.1
CEfIPm9G,31/03/2024,20:00,VENEZUELA - LIGA FUTVE,Puerto Cabello,Monagas,APERTURA ,1.98,3.0,3.95,2.37,1.45,2.07,1.6
C2O38nQB,31/03/2024,20:00,MEXICO - LIGA MX,Atlas,Queretaro,CLAUSURA ,1.8,3.6,4.5,2.08,1.73,1.95,1.8
UBSuAt0k,31/03/2024,20:20,COLOMBIA - PRIMERA A,Ind. Medellin,America De Cali,APERTURA ,2.45,3.25,3.0,2.1,1.7,1.83,1.83
xbwsev6K,31/03/2024,20:30,CHILE - PRIMERA DIVISION,U. Espanola,Nublense,ROUND 6,2.25,3.25,3.4,2.1,1.7,1.83,1.83
xEXoTmEQ,31/03/2024,20:30,BOLIVIA - DIVISION PROFESIONAL,Aurora,Blooming,APERTURA ,1.44,4.2,8.0,1.67,2.15,1.83,1.83
bXBXrPMH,31/03/2024,21:00,PARAGUAY - PRIMERA DIVISION,2 de Mayo,Guarani,APERTURA ,2.2,3.1,3.1,2.2,1.65,1.91,1.8
dIE6BWdQ,31/03/2024,21:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Ind. Rivadavia,Banfield,ROUND 12,3.1,3.0,2.55,2.6,1.48,2.1,1.67
jgN776uI,31/03/2024,22:00,MEXICO - LIGA MX,Necaxa,Club Leon,CLAUSURA ,2.75,3.5,2.5,1.83,2.03,1.67,2.1
zk76esod,31/03/2024,22:30,COLOMBIA - PRIMERA A,Dep. Cali,Aguilas,APERTURA ,2.15,3.25,3.6,2.35,1.57,2.0,1.73
YHCC6QfO,31/03/2024,22:36,MEXICO - LIGA MX,Juarez,Santos Laguna,CLAUSURA ,2.38,3.5,2.9,1.75,2.05,1.62,2.2
