Id,Date,Time,League,Home,Away,Round,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
0dMqm7mA,14/09/2024,12:00,FRANCE - LIGUE 1,Marseille,Nice,ROUND 4,1.7,3.7,5.0,1.86,2.04,1.8,1.95
MwgDOYMH,14/09/2024,12:00,AUSTRIA - BUNDESLIGA,Salzburg,A. Klagenfurt,ROUND 6,1.22,6.25,12.0,1.33,3.4,1.75,2.0
EoNxVbZ9,14/09/2024,12:00,POLAND - DIVISION 1,Polonia Warszawa,Odra Opole,ROUND 9,2.2,3.2,3.1,2.05,1.75,1.83,1.83
Gldup8YI,14/09/2024,12:00,DENMARK - 1ST DIVISION,Horsens,Odense,ROUND 9,4.0,3.9,1.75,1.62,2.25,1.62,2.2
2awMnFnI,14/09/2024,12:00,GREECE - SUPER LEAGUE,Lamia,Athens Kallithea,ROUND 4,2.8,3.0,2.63,2.4,1.53,2.0,1.75
K2v7njw9,14/09/2024,12:00,UKRAINE - PREMIER LEAGUE,Shakhtar Donetsk,Karpaty Lviv,ROUND 6,1.22,5.4,12.0,1.5,2.25,2.05,1.62
SzdLMCiU,14/09/2024,12:00,AUSTRIA - BUNDESLIGA,Wolfsberger AC,SK Rapid,ROUND 6,3.1,3.8,2.05,1.6,2.3,1.53,2.38
bRlbJnyq,14/09/2024,12:20,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Fateh,Al Ettifaq,ROUND 3,3.25,3.3,2.05,1.88,1.93,1.73,2.0
zuOyzRin,14/09/2024,12:30,POLAND - EKSTRAKLASA,Cracovia,Pogon Szczecin,ROUND 8,2.63,3.5,2.45,1.67,2.15,1.57,2.25
fwYEAwqh,14/09/2024,12:30,SLOVENIA - PRVA LIGA,Mura,Primorje,ROUND 8,2.07,3.55,3.2,1.8,1.93,1.7,2.05
ML1WD9EO,14/09/2024,12:30,SPAIN - PRIMERA RFEF,R. Sociedad B,Sestao,GROUP 1 ,1.83,3.25,3.75,2.38,1.53,2.25,1.57
YP8hBZdC,14/09/2024,12:30,SPAIN - PRIMERA RFEF,Antequera,Villarreal B,GROUP 2 ,3.0,2.9,2.25,2.38,1.53,2.1,1.67
nuieYWaM,14/09/2024,12:30,CROATIA - HNL,Istra 1961,Lok. Zagreb,ROUND 6,2.35,3.2,2.8,2.25,1.62,1.91,1.8
4bAhw8SE,14/09/2024,12:45,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Feiha,Al Raed,ROUND 3,2.75,3.2,2.38,2.08,1.73,1.83,1.83
61uexpWp,14/09/2024,12:45,ROMANIA - LIGA 1,Gloria Buzau,Otelul,ROUND 9,4.1,3.25,1.91,2.4,1.53,2.2,1.62
0fw0DL8e,14/09/2024,13:00,SLOVAKIA - NIKE LIGA,Zilina,Skalica,ROUND 7,1.38,4.8,7.2,1.65,2.22,1.9,1.82
QHhEiFVQ,14/09/2024,13:00,TURKEY - 1. LIG,Sakaryaspor,Sanliurfaspor,ROUND 5,1.85,3.4,3.5,1.95,1.85,1.8,1.91
IRwPlb4d,14/09/2024,13:00,DENMARK - SUPERLIGA,Midtjylland,FC Copenhagen,ROUND 8,2.4,3.7,2.7,1.5,2.5,1.44,2.63
QcfzbvOP,14/09/2024,13:00,CYPRUS - CYTA CHAMPIONSHIP,Paphos,Anorthosis,ROUND 3,1.5,4.15,6.0,1.7,2.12,1.78,1.93
zDHOuu2s,14/09/2024,13:00,CYPRUS - CYTA CHAMPIONSHIP,Karmiotissa,APOEL,ROUND 3,6.0,4.3,1.5,1.65,2.2,1.75,1.95
tWe7jdGa,14/09/2024,13:00,CYPRUS - CYTA CHAMPIONSHIP,Achnas,Nea Salamis,ROUND 3,2.32,3.3,3.0,1.7,2.12,1.52,2.37
ljGSkM8J,14/09/2024,13:00,ESTONIA - MEISTRILIIGA,Levadia,Narva,ROUND 27,1.25,4.9,9.25,1.53,2.2,1.95,1.81
QJaziTi1,14/09/2024,13:00,FINLAND - VEIKKAUSLIIGA,KuPS,VPS,CHAMPIONSHIP GROUP,1.36,4.75,6.5,1.6,2.3,1.8,1.95
lnvNfXuR,14/09/2024,13:00,SERBIA - SUPER LIGA,Vojvodina,Zeleznicar Pancevo,ROUND 8,1.7,3.8,4.45,1.75,2.0,1.75,1.98
Ua6aSpvH,14/09/2024,13:00,FRANCE - NATIONAL,Rouen,Valenciennes,ROUND 5,2.52,3.0,2.77,1.98,1.75,1.65,1.98
4SqiFsvq,14/09/2024,13:00,SLOVAKIA - NIKE LIGA,Banska Bystrica,Komarno,ROUND 7,1.7,3.85,4.55,1.85,1.93,1.82,1.9
zTupr2bU,14/09/2024,13:00,TURKEY - 1. LIG,Istanbulspor AS,Umraniyespor,ROUND 5,1.83,3.4,3.6,1.73,2.08,1.67,2.1
2BgALR7S,14/09/2024,13:00,NORWAY - ELITESERIEN,Molde,Fredrikstad,ROUND 22,1.6,3.9,5.5,1.85,2.0,1.91,1.91
v1I9TP43,14/09/2024,13:00,ITALY - SERIE A,Empoli,Juventus,ROUND 4,5.75,3.7,1.62,2.3,1.62,2.2,1.62
6it8Baw8,14/09/2024,13:00,SLOVAKIA - NIKE LIGA,Michalovce,Trencin,ROUND 7,2.95,3.45,2.27,1.87,1.91,1.7,2.05
byrLKw5t,14/09/2024,13:15,BELGIUM - JUPILER PRO LEAGUE,Kortrijk,Club Brugge KV,ROUND 7,6.0,4.5,1.45,1.6,2.3,1.75,2.0
KOsNECDO,14/09/2024,13:30,SPAIN - LALIGA2,Racing Santander,Gijon,ROUND 5,2.15,3.25,3.5,1.9,1.95,1.73,2.0
YR7dTBSH,14/09/2024,13:30,SPAIN - LALIGA2,Malaga,Huesca,ROUND 5,2.3,2.9,3.5,3.4,1.33,2.63,1.44
x4pn9lxH,14/09/2024,13:30,GERMANY - BUNDESLIGA,Holstein Kiel,Bayern Munich,ROUND 3,12.0,7.0,1.22,1.29,3.75,1.67,2.1
8EcB5Oig,14/09/2024,13:30,SPAIN - LALIGA,Sevilla,Getafe,ROUND 5,2.1,3.1,3.8,2.5,1.53,2.1,1.67
bcH0XKxR,14/09/2024,13:30,ITALY - SERIE C,Vis Pesaro,Pontedera,GROUP B ,2.8,3.05,2.55,2.05,1.72,1.75,1.95
Wplk7SgS,14/09/2024,13:30,ENGLAND - PREMIER LEAGUE,Aston Villa,Everton,ROUND 4,1.57,4.0,6.0,1.73,2.1,1.8,1.95
fm99Zk2c,14/09/2024,13:30,ITALY - SERIE C,AC Milan U23,Ascoli,GROUP B ,2.85,3.3,2.35,2.07,1.7,1.85,1.85
Ghrw56Za,14/09/2024,13:30,ISRAEL - LIGAT HA'AL,Sakhnin,SC Ashdod,ROUND 3,2.0,3.3,3.3,1.93,1.93,1.73,2.0
zBS824mL,14/09/2024,13:30,ITALY - SERIE C,Crotone,ACR Messina,GROUP C ,1.52,3.95,6.0,1.82,1.91,1.9,1.8
txcGuOwP,14/09/2024,13:30,URUGUAY - PRIMERA DIVISION,Cerro Largo,Miramar,CLAUSURA ,2.1,3.5,3.1,2.2,1.65,2.0,1.73
8tK3LRJt,14/09/2024,13:30,ISRAEL - LIGAT HA'AL,Hapoel Haifa,Hapoel Jerusalem,ROUND 3,2.3,3.2,2.9,2.25,1.62,1.91,1.8
CjMneMue,14/09/2024,13:30,ITALY - SERIE C,Monopoli,Juventus U23,GROUP C ,2.18,3.05,3.4,2.15,1.65,1.85,1.85
bTksD7Sq,14/09/2024,13:45,NETHERLANDS - EREDIVISIE,Groningen,Feyenoord,ROUND 5,6.0,4.5,1.48,1.67,2.15,1.8,1.95
CGH7Enso,14/09/2024,14:00,FRANCE - LIGUE 1,Auxerre,Monaco,ROUND 4,4.1,3.8,1.8,1.5,2.63,1.44,2.63
baKFptng,14/09/2024,14:00,SERBIA - PRVA LIGA,Vozdovac,Smederevo,ROUND 7,1.42,3.85,6.7,1.91,1.72,2.16,1.66
dlBClokJ,14/09/2024,14:00,ISRAEL - LIGAT HA'AL,Maccabi Bnei Raina,Maccabi Haifa,ROUND 3,4.75,4.5,1.53,1.73,2.08,1.83,1.83
dzpLswee,14/09/2024,14:00,TURKEY - SUPER LIG,Galatasaray,Rizespor,ROUND 5,1.33,6.0,7.0,1.36,3.1,1.62,2.2
CAtdqjWa,14/09/2024,14:00,TURKEY - SUPER LIG,Bodrumspor,Basaksehir,ROUND 5,2.88,3.25,2.5,2.25,1.62,1.91,1.8
8SvV6S4m,14/09/2024,14:00,ISRAEL - LIGAT HA'AL,Kiryat Shmona,Ironi Tiberias,ROUND 3,2.5,3.2,2.5,2.08,1.73,1.8,1.9
GrFvzx3C,14/09/2024,14:00,GREECE - SUPER LEAGUE,Asteras Tripolis,Atromitos,ROUND 4,2.38,3.2,3.1,2.35,1.57,2.0,1.75
AeRR5c9l,14/09/2024,14:00,BULGARIA - PARVA LIGA,Beroe,Botev Plovdiv,ROUND 12,4.5,2.88,2.0,2.88,1.4,2.38,1.53
dj4CCtbM,14/09/2024,14:00,PORTUGAL - LIGA PORTUGAL,AVS,Rio Ave,ROUND 5,2.55,3.0,2.9,2.25,1.62,1.95,1.8
G67FoL9N,14/09/2024,14:00,DENMARK - 1ST DIVISION,Kolding IF,Koge,ROUND 9,1.14,7.5,15.0,1.36,3.1,2.1,1.67
4pHyFHcm,14/09/2024,14:30,SPAIN - PRIMERA RFEF,Alcorcon,Atl. Madrid B,GROUP 2 ,1.7,3.3,4.33,2.38,1.53,2.25,1.57
vFPwuf7b,14/09/2024,14:30,AUSTRIA - BUNDESLIGA,BW Linz,LASK,ROUND 6,3.2,3.5,2.15,1.8,2.0,1.67,2.1
d2jo3p4C,14/09/2024,14:30,ISRAEL - LIGAT HA'AL,Maccabi Tel Aviv,H. Beer Sheva,ROUND 3,1.48,3.9,6.25,1.75,2.05,1.83,1.83
pUotYCat,14/09/2024,14:30,SPAIN - PRIMERA RFEF,Gimnastic,Tarazona,GROUP 1 ,1.53,3.4,5.75,2.63,1.44,3.0,1.36
Shsr9HCj,14/09/2024,14:35,POLAND - DIVISION 1,S. Rzeszow,Termalica B-B.,ROUND 9,2.9,3.4,2.2,1.57,2.35,1.5,2.5
Ec1UBcMG,14/09/2024,15:00,CHILE - PRIMERA DIVISION,Nublense,Cobresal,ROUND 24,1.73,3.9,4.5,1.65,2.2,1.62,2.2
MgR9oT2D,14/09/2024,15:00,SERBIA - SUPER LIGA,Mladost,Radnicki 1923,ROUND 8,2.72,3.35,2.42,1.8,1.95,1.62,2.15
tpJ1mkY0,14/09/2024,15:00,SERBIA - SUPER LIGA,Crvena zvezda,Napredak,ROUND 8,1.08,8.25,27.0,1.24,3.6,2.1,1.65
6qOLlhp3,14/09/2024,15:00,CROATIA - HNL,Gorica,Rijeka,ROUND 6,5.75,3.7,1.53,2.0,1.85,2.0,1.73
I7RCTO7k,14/09/2024,15:00,ARGENTINA - LIGA PROFESIONAL,San Lorenzo,Velez Sarsfield,ROUND 14,3.3,2.9,2.4,3.1,1.36,2.38,1.53
d0THwHMc,14/09/2024,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Riyadh,Al Hilal,ROUND 3,12.0,6.5,1.18,1.36,3.0,1.91,1.8
6ggkBocd,14/09/2024,15:00,NETHERLANDS - EREDIVISIE,NAC Breda,Sittard,ROUND 5,2.88,3.6,2.35,1.95,1.9,1.7,2.05
2DOp5m2U,14/09/2024,15:00,PERU - LIGA 1,Cusco,Comerciantes Unidos,CLAUSURA ,1.29,4.75,9.5,1.73,2.08,2.1,1.67
GpWIzYsC,14/09/2024,15:00,BELGIUM - CHALLENGER PRO LEAGUE,RWDM,K. Lierse S.K.,ROUND 4,1.5,3.8,5.5,1.65,2.2,1.73,2.0
KIxAxfDa,14/09/2024,15:00,BELGIUM - CHALLENGER PRO LEAGUE,RFC Liege,Anderlecht U23,ROUND 4,1.7,3.6,4.1,1.8,2.0,1.73,2.0
UJdyuSy2,14/09/2024,15:00,AUSTRIA - 2. LIGA,Sturm Graz (Am),Stripfing,ROUND 6,2.67,3.6,2.35,1.55,2.3,1.47,2.5
CpJ0UMLN,14/09/2024,15:15,POLAND - EKSTRAKLASA,Lech Poznan,Jagiellonia,ROUND 8,1.67,4.0,4.5,1.57,2.35,1.62,2.2
j5RN8HD4,14/09/2024,15:15,SLOVENIA - PRVA LIGA,Radomlje,O. Ljubljana,ROUND 8,6.2,4.15,1.47,1.75,2.0,1.9,1.82
Y7Xt0mOi,14/09/2024,15:30,ROMANIA - LIGA 1,Petrolul,Farul Constanta,ROUND 9,2.6,3.0,2.8,2.35,1.57,2.0,1.73
pv3GyFxS,14/09/2024,15:30,GERMANY - 2. BUNDESLIGA,FC Koln,Magdeburg,ROUND 5,1.42,5.25,5.75,1.36,3.1,1.53,2.38
CU4CMPo9,14/09/2024,15:30,SLOVAKIA - NIKE LIGA,Dun. Streda,Slovan Bratislava,ROUND 7,2.62,3.25,2.62,1.9,1.88,1.65,2.1
jNh5rqdk,14/09/2024,15:45,ITALY - SERIE C,Casertana,Turris,GROUP C ,1.65,3.6,5.2,2.07,1.7,2.05,1.7
SQjcKLRk,14/09/2024,15:45,ITALY - SERIE A,AC Milan,Venezia,ROUND 4,1.29,6.0,9.0,1.44,2.75,1.8,1.95
2BXcDaoe,14/09/2024,15:45,ITALY - SERIE C,Sestri Levante,Spal,GROUP B ,3.65,3.2,2.02,2.3,1.57,2.02,1.72
29MkIqBt,14/09/2024,15:45,ITALY - SERIE C,Padova,Alcione Milano,GROUP A ,1.52,3.75,6.6,2.15,1.65,2.25,1.57
pMDbH8nT,14/09/2024,15:45,ITALY - SERIE C,Campobasso,Torres,GROUP B ,2.95,3.25,2.3,2.15,1.65,1.9,1.82
SGZyHe45,14/09/2024,15:45,BELGIUM - JUPILER PRO LEAGUE,Anderlecht,Westerlo,ROUND 7,2.0,3.6,3.5,1.6,2.3,1.53,2.38
nknEtNQ1,14/09/2024,15:45,ITALY - SERIE C,Catania,Picerno,GROUP C ,1.85,3.2,4.35,2.32,1.55,2.1,1.65
OKCXMqks,14/09/2024,16:00,ECUADOR - LIGA PRO,Delfin,Dep. Cuenca,SECOND STAGE ,1.95,3.5,3.75,2.15,1.67,1.91,1.8
jckS1tiI,14/09/2024,16:00,SPAIN - LALIGA,Real Sociedad,Real Madrid,ROUND 5,4.75,3.9,1.7,2.04,1.86,1.95,1.8
AVat9lPF,14/09/2024,16:00,ENGLAND - PREMIER LEAGUE,Bournemouth,Chelsea,ROUND 4,3.4,3.8,2.0,1.4,3.0,1.36,3.0
YBg8sp9C,14/09/2024,16:00,URUGUAY - PRIMERA DIVISION,Progreso,CA Cerro,CLAUSURA ,2.15,3.25,3.2,2.1,1.7,1.83,1.83
n7ycv9xp,14/09/2024,16:00,BRAZIL - SERIE A,Atletico GO,Vitoria,ROUND 26,2.05,3.3,3.9,2.4,1.53,2.05,1.7
6qjyZlk3,14/09/2024,16:00,NETHERLANDS - EREDIVISIE,AZ Alkmaar,Heerenveen,ROUND 5,1.38,5.0,7.5,1.5,2.5,1.75,2.0
ruUlqqTI,14/09/2024,16:00,BOLIVIA - DIVISION PROFESIONAL,SA Bulo Bulo,The Strongest,CLAUSURA ,2.45,3.75,2.55,1.75,2.05,1.67,2.1
8MPiooIM,14/09/2024,16:00,FRANCE - LIGUE 1,PSG,Brest,ROUND 4,1.29,5.75,9.5,1.5,2.63,1.8,1.95
GfywT1r3,14/09/2024,16:30,PORTUGAL - LIGA PORTUGAL,Famalicao,Gil Vicente,ROUND 5,1.85,3.3,4.5,2.15,1.67,1.95,1.8
j1uJRfsg,14/09/2024,16:30,SPAIN - PRIMERA RFEF,Yeclano,Fuenlabrada,GROUP 2 ,2.25,2.88,3.1,2.75,1.4,2.25,1.57
AHCYHyz2,14/09/2024,16:30,PORTUGAL - LIGA PORTUGAL,Benfica,Santa Clara,ROUND 5,1.29,5.75,9.0,1.7,2.1,2.1,1.67
YXMMFsph,14/09/2024,17:00,BRAZIL - SERIE B,Brusque,Vila Nova FC,ROUND 26,3.2,2.9,2.5,2.88,1.4,2.25,1.57
W8zDCD3t,14/09/2024,17:00,PERU - LIGA 1,Sport Boys,Grau,CLAUSURA ,2.45,3.0,2.75,2.3,1.6,1.91,1.8
UaGVDLE4,14/09/2024,17:00,BRAZIL - SERIE B,Paysandu PA,Guarani,ROUND 26,2.0,3.1,4.2,2.6,1.48,2.2,1.62
KU6ffWmC,14/09/2024,17:15,PERU - LIGA 1,Sport Huancayo,Sporting Cristal,CLAUSURA ,2.6,3.3,2.5,1.85,2.0,1.67,2.1
Q983jnF2,14/09/2024,17:30,ARGENTINA - LIGA PROFESIONAL,Racing Club,Boca Juniors,ROUND 14,2.2,3.1,3.6,2.3,1.6,1.95,1.8
z72QCw7A,14/09/2024,17:30,CHILE - PRIMERA DIVISION,O'Higgins,Coquimbo,ROUND 24,2.5,3.2,2.88,2.15,1.67,1.83,1.83
Mgg4c0UN,14/09/2024,18:00,BRAZIL - SERIE B,Mirassol,Amazonas,ROUND 26,1.73,3.2,6.0,2.6,1.48,2.38,1.53
2DtjDwWj,14/09/2024,18:10,COLOMBIA - PRIMERA A,Once Caldas,Dep. Cali,CLAUSURA ,1.83,3.1,5.0,2.5,1.5,2.25,1.57
pKCI5rK6,14/09/2024,18:30,ECUADOR - LIGA PRO,Imbabura,LDU Quito,SECOND STAGE ,6.25,3.8,1.55,1.8,2.0,1.83,1.83
zZGz7nLP,14/09/2024,18:30,BOLIVIA - DIVISION PROFESIONAL,Nacional Potosi,Aurora,CLAUSURA ,1.62,4.1,5.0,1.67,2.15,1.67,2.1
pbkVrkUS,14/09/2024,18:30,BRAZIL - SERIE A,Athletico-PR,Fortaleza,ROUND 26,2.15,3.5,3.3,2.06,1.84,1.8,1.95
EwcuELFN,14/09/2024,18:45,VENEZUELA - LIGA FUTVE,Universidad Central,Estudiantes Merida,CLAUSURA ,2.15,3.05,3.35,2.02,1.62,1.78,1.83
O4hjW2Vi,14/09/2024,18:45,VENEZUELA - LIGA FUTVE,Inter de Barinas,Rayo Zuliano,CLAUSURA ,2.9,3.0,2.42,2.0,1.65,1.75,1.87
vBmGWN6K,14/09/2024,19:30,PARAGUAY - PRIMERA DIVISION,Libertad Asuncion,Cerro Porteno,CLAUSURA ,2.8,2.8,2.5,2.6,1.48,2.1,1.67
SbO7q6v0,14/09/2024,19:30,URUGUAY - PRIMERA DIVISION,Penarol,Rampla Juniors,CLAUSURA ,1.36,4.33,8.0,1.85,2.0,2.1,1.67
2gIwNa0M,14/09/2024,19:45,MEXICO - LIGA MX,Toluca,Club Tijuana,APERTURA ,1.53,4.5,5.5,1.48,2.6,1.57,2.25
hOOqWHTm,14/09/2024,20:00,ARGENTINA - LIGA PROFESIONAL,Tigre,Gimnasia L.P.,ROUND 14,2.7,2.9,2.9,2.6,1.48,2.1,1.67
YZBBlQqF,14/09/2024,20:00,ARGENTINA - LIGA PROFESIONAL,Belgrano,Independiente,ROUND 14,2.9,2.7,3.0,3.6,1.29,2.63,1.44
tp3MDJi4,14/09/2024,20:00,CHILE - PRIMERA DIVISION,A. Italiano,Cobreloa,ROUND 24,1.67,3.75,5.0,1.98,1.88,1.83,1.83
rTaJIa8T,14/09/2024,20:20,COLOMBIA - PRIMERA A,Deportes Tolima,Chico,CLAUSURA ,1.45,4.0,7.5,2.08,1.73,2.25,1.57
ITj9TZCB,14/09/2024,20:30,USA - MLS,DC United,New York City,-,2.45,3.5,2.8,1.57,2.35,1.44,2.63
8lOY3V6E,14/09/2024,20:30,USA - MLS,CF Montreal,Charlotte,-,2.8,3.5,2.45,1.6,2.3,1.5,2.5
jDDw3kMK,14/09/2024,20:30,USA - MLS,Toronto FC,Austin FC,-,1.85,3.6,4.0,1.8,2.0,1.7,2.05
vquIRDsO,14/09/2024,20:30,USA - MLS,Orlando City,New England Revolution,-,1.47,4.65,6.4,1.6,2.42,1.72,2.05
lfn5UFc5,14/09/2024,20:30,USA - MLS,FC Cincinnati,Columbus Crew,-,2.2,3.9,2.9,1.4,2.88,1.4,2.75
A3m1Vera,14/09/2024,20:30,USA - MLS,Atlanta Utd,Nashville SC,-,1.7,4.33,4.33,1.5,2.5,1.53,2.38
dKkDSgSH,14/09/2024,20:30,USA - MLS,Inter Miami,Philadelphia Union,-,1.45,4.75,7.0,1.4,2.88,1.53,2.38
6TDE6O40,14/09/2024,21:00,ECUADOR - LIGA PRO,Ind. del Valle,Emelec,SECOND STAGE ,1.29,4.75,13.0,1.93,1.88,2.5,1.5
f9dIoipA,14/09/2024,21:00,BRAZIL - SERIE A,Botafogo RJ,Corinthians,ROUND 26,1.6,3.8,6.0,2.1,1.7,2.1,1.67
SfA2hAIO,14/09/2024,21:00,PERU - LIGA 1,Alianza Lima,Carlos Mannucci,CLAUSURA ,1.18,7.0,12.0,1.65,2.2,2.63,1.44
xUcLQXdU,14/09/2024,21:30,USA - MLS,Chicago Fire,New York Red Bulls,-,2.75,3.5,2.45,1.8,2.0,1.62,2.2
EkZQoHSu,14/09/2024,21:30,USA - MLS,Houston Dynamo,Real Salt Lake,-,1.83,4.0,4.0,1.62,2.25,1.62,2.2
htYUpyrn,14/09/2024,21:30,USA - MLS,St. Louis City,Minnesota United,-,2.0,3.6,3.6,1.48,2.6,1.44,2.63
pb5OH3Gb,14/09/2024,21:30,VENEZUELA - LIGA FUTVE,Angostura,Caracas,CLAUSURA ,3.3,3.25,2.1,1.88,1.83,1.65,1.98
W889HwOq,14/09/2024,21:50,MEXICO - LIGA MX,Club America,Guadalajara Chivas,APERTURA ,2.0,3.3,4.0,2.25,1.62,1.95,1.8
AHSZqech,14/09/2024,22:30,USA - MLS,Colorado Rapids,Portland Timbers,-,1.95,3.9,3.5,1.4,2.88,1.4,2.75
2gfIV63F,14/09/2024,22:30,COLOMBIA - PRIMERA A,Fortaleza,Dep. Pasto,CLAUSURA ,2.2,2.9,3.75,2.5,1.5,2.1,1.67
EXRPPGFd,14/09/2024,22:30,COLOMBIA - PRIMERA A,Aguilas,Ind. Medellin,CLAUSURA ,2.15,3.0,3.8,2.6,1.48,2.2,1.62
l8RwqFCb,14/09/2024,23:30,USA - MLS,Los Angeles Galaxy,Los Angeles FC,-,2.6,3.7,2.5,1.44,2.7,1.4,2.75
foKU4Bi8,14/09/2024,23:30,USA - MLS,Vancouver Whitecaps,San Jose Earthquakes,-,1.48,4.5,6.25,1.4,2.88,1.53,2.38
hOdIFHhd,14/09/2024,23:35,MEXICO - LIGA MX,Club Leon,Cruz Azul,APERTURA ,4.1,3.5,1.91,1.88,1.98,1.75,2.0
