Id,Date,Time,League,Home,Away,Round,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
f3wLuj6l,31/08/2024,13:00,ISRAEL - LIGAT HA'AL,Hapoel Haifa,Maccabi Bnei Raina,ROUND 2,2.2,3.1,3.1,2.2,1.65,1.91,1.8
863ffkLs,31/08/2024,13:00,ISRAEL - LIGAT HA'AL,SC Ashdod,Kiryat Shmona,ROUND 2,2.25,3.1,3.1,2.15,1.67,1.83,1.83
WdUw8QWF,31/08/2024,13:00,SLOVAKIA - NIKE LIGA,Komarno,Michalovce,ROUND 6,1.98,3.4,3.7,1.95,1.82,1.78,1.93
b7EI0rPk,31/08/2024,13:00,SLOVAKIA - NIKE LIGA,Skalica,Kosice,ROUND 6,2.67,3.35,2.5,1.88,1.88,1.7,2.05
v3JgRFm3,31/08/2024,13:00,ITALY - SERIE B,Sampdoria,Bari,ROUND 4,2.0,3.2,3.8,2.1,1.7,1.91,1.91
8YoQv4NH,31/08/2024,13:00,ITALY - SERIE C,Giana Erminio,Pro Patria,GROUP A ,2.2,2.95,3.5,2.5,1.47,2.1,1.65
4tm63q6e,31/08/2024,13:00,ITALY - SERIE C,Campobasso,Legnago Salus,GROUP B ,1.98,3.1,3.95,2.22,1.62,1.93,1.78
xCr1tHbM,31/08/2024,13:00,ITALY - SERIE C,Renate,FeralpiSalo,GROUP A ,3.1,3.0,2.35,2.15,1.65,1.83,1.87
vHfaEB8j,31/08/2024,13:15,CROATIA - HNL,Slaven Belupo,Istra 1961,ROUND 5,2.8,3.2,2.4,2.08,1.73,1.83,1.83
WIqXNr4M,31/08/2024,13:15,TURKEY - SUPER LIG,Rizespor,Kasimpasa,ROUND 4,1.95,3.7,3.6,1.67,2.15,1.57,2.25
KCqJ4REr,31/08/2024,13:15,BELGIUM - JUPILER PRO LEAGUE,Beerschot VA,Dender,ROUND 6,2.9,3.2,2.5,2.03,1.83,1.75,2.0
rZzOtbH8,31/08/2024,13:15,TURKEY - 1. LIG,Umraniyespor,Karagumruk,ROUND 4,2.15,3.25,3.0,1.9,1.9,1.73,2.0
O6Lcv4l3,31/08/2024,13:15,TURKEY - SUPER LIG,Konyaspor,Kayserispor,ROUND 4,2.0,3.3,3.8,1.98,1.88,1.73,2.0
nk8OwK3m,31/08/2024,13:30,GREECE - SUPER LEAGUE,Lamia,Olympiacos Piraeus,ROUND 3,11.0,5.0,1.29,1.57,2.35,2.0,1.75
AVR8vwXP,31/08/2024,13:30,GERMANY - BUNDESLIGA,Bayer Leverkusen,RB Leipzig,ROUND 2,1.7,4.33,4.2,1.44,2.75,1.5,2.5
ELeQ0zVa,31/08/2024,13:30,ITALY - SERIE A,Bologna,Empoli,ROUND 3,1.67,3.5,5.25,2.2,1.67,2.05,1.7
d4DGBiqI,31/08/2024,13:30,ITALY - SERIE A,Lecce,Cagliari,ROUND 3,2.3,3.2,3.3,2.3,1.62,1.95,1.8
INsZAAf3,31/08/2024,13:30,ENGLAND - PREMIER LEAGUE,West Ham,Manchester City,ROUND 3,6.5,5.25,1.38,1.44,2.75,1.7,2.05
QBw26Z7E,31/08/2024,13:45,SCOTLAND - PREMIERSHIP,Ross County,Aberdeen,ROUND 4,4.2,3.7,1.8,1.8,2.0,1.7,2.05
QeeIMKat,31/08/2024,13:45,NETHERLANDS - EREDIVISIE,Sittard,Nijmegen,ROUND 4,2.15,3.5,3.25,1.85,2.0,1.67,2.1
2qDTo2MN,31/08/2024,14:00,SPAIN - LALIGA2,Cadiz CF,Tenerife,ROUND 3,1.83,3.2,4.75,2.5,1.5,2.25,1.57
OE3eq7ek,31/08/2024,14:00,SPAIN - PRIMERA RFEF,Andorra,Barcelona B,GROUP 1 ,1.85,3.1,4.0,2.2,1.65,2.0,1.73
pMwX44Y0,31/08/2024,14:00,SERBIA - PRVA LIGA,Javor,Sloboda,ROUND 5,1.62,3.6,4.75,1.98,1.65,1.98,1.79
rLqvuBGG,31/08/2024,14:00,SPAIN - PRIMERA RFEF,Alcorcon,Hercules,GROUP 2 ,1.85,3.3,3.75,2.5,1.5,2.25,1.57
zJOIXS8j,31/08/2024,14:00,SPAIN - PRIMERA RFEF,Ceuta,Fuenlabrada,GROUP 2 ,1.85,3.3,3.75,2.3,1.6,2.1,1.67
6FCg7VZH,31/08/2024,14:00,FRANCE - LIGUE 1,Montpellier,Nantes,ROUND 3,2.2,3.5,3.1,1.88,2.02,1.67,2.1
SM0npHPF,31/08/2024,14:00,SPAIN - LALIGA,Ath Bilbao,Atl. Madrid,ROUND 4,2.7,3.25,2.63,2.1,1.73,1.8,1.95
CWgtRtKs,31/08/2024,14:00,GREECE - SUPER LEAGUE,Aris,Asteras Tripolis,ROUND 3,1.9,3.25,4.33,2.15,1.67,1.95,1.8
jVWTwUz1,31/08/2024,14:00,ISRAEL - LIGAT HA'AL,Hapoel Jerusalem,Hapoel Hadera,ROUND 2,2.1,3.1,3.4,2.2,1.65,1.91,1.8
4Yd3hTkf,31/08/2024,14:00,ISRAEL - LIGAT HA'AL,Ironi Tiberias,Beitar Jerusalem,ROUND 2,5.25,3.7,1.57,1.75,2.05,1.8,1.91
p6XQQBy8,31/08/2024,14:00,CYPRUS - CYTA CHAMPIONSHIP,Paralimni,Karmiotissa,ROUND 2,2.57,3.25,2.67,1.83,1.95,1.62,2.18
zqEg0C8a,31/08/2024,14:00,PORTUGAL - LIGA PORTUGAL,Estrela,Casa Pia,ROUND 4,2.3,3.2,3.1,2.3,1.6,2.0,1.75
IPz4GObc,31/08/2024,14:00,PORTUGAL - LIGA PORTUGAL,Boavista,Estoril,ROUND 4,2.35,3.1,3.25,2.4,1.53,2.05,1.7
fusjRuml,31/08/2024,14:00,CYPRUS - CYTA CHAMPIONSHIP,Anorthosis,Apollon,ROUND 2,3.25,3.4,2.15,1.98,1.8,1.78,1.93
S6fcPJH0,31/08/2024,14:00,CYPRUS - CYTA CHAMPIONSHIP,AEL Limassol,Omonia Aradippou,ROUND 2,1.37,4.55,8.25,1.95,1.83,2.32,1.55
GOO6q4Wr,31/08/2024,14:15,SPAIN - LALIGA,Espanyol,Rayo Vallecano,ROUND 4,2.8,3.0,2.8,2.75,1.44,2.2,1.62
SGXwAZ7O,31/08/2024,14:30,AUSTRIA - BUNDESLIGA,Sturm Graz,Tirol,ROUND 5,1.3,5.75,8.0,1.48,2.6,1.8,1.95
xneBj7K6,31/08/2024,14:30,ISRAEL - LIGAT HA'AL,Netanya,Maccabi Haifa,ROUND 2,4.33,3.8,1.65,1.65,2.2,1.67,2.1
65VRFSsE,31/08/2024,14:30,ECUADOR - LIGA PRO,Dep. Cuenca,EL Nacional,SECOND STAGE ,2.3,3.2,3.25,2.2,1.65,1.83,1.83
plxo29a6,31/08/2024,14:35,POLAND - DIVISION 1,Ruch Chorzow,Leczna,ROUND 8,2.1,3.25,3.4,2.1,1.7,1.83,1.83
4nMQ3Ote,31/08/2024,15:00,HUNGARY - OTP BANK LIGA,DVTK,Gyor,ROUND 6,2.2,3.6,2.9,1.7,2.1,1.62,2.2
C6rUym09,31/08/2024,15:00,ARGENTINA - LIGA PROFESIONAL,Defensa y Justicia,Barracas Central,ROUND 13,1.7,3.5,5.5,2.08,1.73,2.0,1.75
pxCaM70M,31/08/2024,15:00,ARGENTINA - LIGA PROFESIONAL,Newells Old Boys,Belgrano,ROUND 13,2.1,3.1,4.1,3.1,1.36,2.5,1.5
hpbnpoF8,31/08/2024,15:00,BELGIUM - CHALLENGER PRO LEAGUE,RFC Liege,Beveren,ROUND 3,2.5,3.4,2.6,1.75,2.05,1.67,2.1
d4oWtXo4,31/08/2024,15:00,SPAIN - PRIMERA RFEF,Real Madrid B,UD Ibiza,GROUP 2 ,2.5,2.88,2.75,2.3,1.6,1.91,1.8
ALY1xZe2,31/08/2024,15:00,BELGIUM - CHALLENGER PRO LEAGUE,Patro Eisden,Club Brugge KV U23,ROUND 3,1.73,3.6,4.33,1.85,2.0,1.8,1.91
WhbQKbUh,31/08/2024,15:00,NETHERLANDS - EREDIVISIE,Heerenveen,NAC Breda,ROUND 4,1.67,4.0,5.0,1.57,2.35,1.57,2.25
foQ8Wiof,31/08/2024,15:15,POLAND - EKSTRAKLASA,Radomiak Radom,Cracovia,ROUND 7,2.4,3.2,2.9,1.93,1.93,1.7,2.05
MPi6suF5,31/08/2024,15:15,SLOVENIA - PRVA LIGA,Radomlje,Bravo,ROUND 7,2.85,3.2,2.42,2.07,1.7,1.83,1.87
4MvlAcrp,31/08/2024,15:15,BULGARIA - PARVA LIGA,Krumovgrad,Septemvri Sofia,ROUND 7,1.48,4.33,6.5,2.08,1.73,2.25,1.57
rTcmZkue,31/08/2024,15:30,SWITZERLAND - SUPER LEAGUE,Young Boys,Lausanne,ROUND 6,1.73,4.2,4.1,1.44,2.7,1.44,2.63
YcvJxYJr,31/08/2024,15:30,SERBIA - SUPER LIGA,Zeleznicar Pancevo,Sp. Subotica,ROUND 7,1.72,3.25,5.2,2.15,1.65,2.0,1.72
CGH1PgIF,31/08/2024,15:30,ITALY - SERIE B,Sassuolo,Cremonese,ROUND 4,2.55,3.25,2.75,2.0,1.85,1.75,2.0
Ofy73Ced,31/08/2024,15:30,ITALY - SERIE B,Pisa,Reggiana,ROUND 4,1.73,3.7,4.75,2.2,1.65,2.05,1.7
dtLQNtsB,31/08/2024,15:30,ITALY - SERIE B,Modena,Cittadella,ROUND 4,2.1,3.1,3.75,2.5,1.5,2.1,1.67
Ygh8ol9b,31/08/2024,15:30,ROMANIA - LIGA 1,Univ. Craiova,FC Rapid Bucuresti,ROUND 8,2.05,3.6,3.4,1.85,2.0,1.67,2.1
p4lqnqAd,31/08/2024,15:30,SLOVAKIA - NIKE LIGA,Podbrezova,Banska Bystrica,ROUND 6,1.87,3.75,3.7,1.6,2.3,1.53,2.32
jLJDHgod,31/08/2024,15:30,GERMANY - 2. BUNDESLIGA,Kaiserslautern,Hertha Berlin,ROUND 4,2.3,3.5,2.9,1.62,2.25,1.53,2.38
21OYHBAk,31/08/2024,15:30,ITALY - SERIE B,Sudtirol,Brescia,ROUND 4,2.35,2.88,3.5,2.88,1.4,2.2,1.62
t0avpGR8,31/08/2024,15:30,SERBIA - SUPER LIGA,Napredak,OFK Beograd,ROUND 7,2.62,3.15,2.65,2.15,1.65,1.85,1.85
javWvxnL,31/08/2024,15:45,TURKEY - 1. LIG,Corum,Sakaryaspor,ROUND 4,2.1,3.1,3.2,2.1,1.7,1.8,1.91
xdCJVX87,31/08/2024,15:45,TURKEY - 1. LIG,Sanliurfaspor,Bandirmaspor,ROUND 4,3.0,3.1,2.3,2.25,1.62,1.91,1.8
8Y3TJXpT,31/08/2024,15:45,CROATIA - HNL,Hajduk Split,Osijek,ROUND 5,1.57,4.1,4.75,1.62,2.25,1.67,2.1
SjzlgqTj,31/08/2024,15:45,ITALY - SERIE A,Napoli,Parma,ROUND 3,1.48,4.5,7.0,1.62,2.3,1.75,2.0
2JXN5PeJ,31/08/2024,15:45,IRELAND - PREMIER DIVISION,Sligo Rovers,Waterford,ROUND 29,2.7,3.3,2.63,2.03,1.83,1.75,2.0
0xK7DDE5,31/08/2024,15:45,ITALY - SERIE A,Lazio,AC Milan,ROUND 3,2.9,3.4,2.4,1.85,2.05,1.67,2.1
2whGRQ4c,31/08/2024,15:45,TURKEY - SUPER LIG,Adana Demirspor,Galatasaray,ROUND 4,6.5,5.5,1.36,1.36,3.1,1.57,2.25
hQsR25qe,31/08/2024,15:45,BELGIUM - JUPILER PRO LEAGUE,Leuven,St. Liege,ROUND 6,1.91,3.5,3.9,2.03,1.83,1.8,1.95
MoBzukYa,31/08/2024,15:45,ITALY - SERIE C,Monopoli,Sorrento,GROUP C ,1.88,3.2,4.2,2.4,1.5,2.18,1.62
SbIEzMmS,31/08/2024,15:45,TURKEY - SUPER LIG,Goztepe,Bodrumspor,ROUND 4,2.3,3.1,3.3,2.7,1.44,2.25,1.57
EixuZYjd,31/08/2024,15:45,ITALY - SERIE C,Union Clodiense,Triestina,GROUP A ,3.5,3.25,2.05,2.3,1.57,2.05,1.7
KCVAcdkt,31/08/2024,15:45,ITALY - SERIE C,Sestri Levante,Pineto,GROUP B ,2.9,2.85,2.6,2.42,1.5,2.02,1.72
nq3j1EtP,31/08/2024,15:45,ITALY - SERIE C,Rimini,Entella,GROUP B ,3.0,2.82,2.55,2.4,1.5,1.98,1.75
A10Y4gEd,31/08/2024,16:00,SPAIN - PRIMERA RFEF,Unionistas,Ath Bilbao B,GROUP 1 ,2.2,2.9,3.2,2.63,1.44,2.25,1.57
db8xESom,31/08/2024,16:00,CHILE - PRIMERA DIVISION,Coquimbo,U. De Chile,ROUND 23,3.6,3.25,2.1,2.0,1.85,1.73,2.0
2HWiqttQ,31/08/2024,16:00,GREECE - SUPER LEAGUE,Panetolikos,Panserraikos,ROUND 3,2.2,3.0,3.6,2.35,1.57,2.0,1.75
zX3inSNq,31/08/2024,16:00,SPAIN - PRIMERA RFEF,Recreativo Huelva,Alcoyano,GROUP 2 ,1.95,3.0,3.6,2.38,1.53,2.2,1.62
tYQyK8JN,31/08/2024,16:00,FRANCE - LIGUE 1,Toulouse,Marseille,ROUND 3,3.1,3.7,2.15,1.73,2.1,1.62,2.2
EHRa4wpC,31/08/2024,16:00,NETHERLANDS - EREDIVISIE,Willem II,Sparta Rotterdam,ROUND 4,3.0,3.4,2.35,1.88,1.98,1.7,2.05
YoStgJTj,31/08/2024,16:30,SPAIN - LALIGA2,Malaga,Albacete,ROUND 3,2.25,3.1,3.4,2.5,1.5,2.1,1.67
EJYZzDn2,31/08/2024,16:30,SPAIN - LALIGA,Valencia,Villarreal,ROUND 4,2.6,3.4,2.63,1.91,1.99,1.67,2.1
xhKUdf9L,31/08/2024,16:30,SPAIN - LALIGA,Leganes,Mallorca,ROUND 4,2.88,2.8,2.9,3.4,1.33,2.38,1.53
jwZBE2T9,31/08/2024,16:30,PORTUGAL - LIGA PORTUGAL,Sporting CP,FC Porto,ROUND 4,1.85,3.6,4.2,1.85,2.0,1.75,2.0
Y3LCkpNb,31/08/2024,16:30,SPAIN - LALIGA2,Almeria,Gijon,ROUND 3,1.7,3.6,5.0,1.9,1.95,1.83,1.83
GvL19QKs,31/08/2024,17:00,ECUADOR - LIGA PRO,Libertad,Delfin,SECOND STAGE ,2.5,3.1,2.9,2.2,1.65,1.83,1.83
Yi7U7gnE,31/08/2024,17:00,BRAZIL - SERIE B,Chapecoense-SC,Botafogo SP,ROUND 24,2.05,3.0,4.1,2.7,1.44,2.38,1.53
8EFrpjf7,31/08/2024,17:00,BRAZIL - SERIE B,Novorizontino,Vila Nova FC,ROUND 24,2.0,2.9,4.5,3.1,1.36,2.63,1.44
x8EsXumQ,31/08/2024,17:30,PARAGUAY - PRIMERA DIVISION,Libertad Asuncion,General Caballero JLM,CLAUSURA ,1.5,4.2,5.75,1.93,1.88,2.1,1.67
xzivFPhd,31/08/2024,18:00,ARGENTINA - LIGA PROFESIONAL,Talleres Cordoba,Estudiantes L.P.,ROUND 13,2.25,3.0,3.5,2.88,1.4,2.25,1.57
UsgPxTp3,31/08/2024,18:00,ARGENTINA - LIGA PROFESIONAL,Velez Sarsfield,Ind. Rivadavia,ROUND 13,1.48,3.9,8.5,2.3,1.6,2.5,1.5
Cr6Y6D1K,31/08/2024,18:00,BRAZIL - SERIE B,CRB,Avai,ROUND 24,2.45,2.7,3.6,3.4,1.33,2.5,1.5
IquxADJs,31/08/2024,18:15,COLOMBIA - PRIMERA A,Jaguares de Cordoba,Atl. Nacional,CLAUSURA ,3.7,3.4,2.0,2.3,1.6,2.0,1.73
nPI2KU8J,31/08/2024,18:30,CHILE - PRIMERA DIVISION,U. Catolica,Deportes Iquique,ROUND 23,2.05,3.6,3.3,1.8,2.0,1.62,2.2
xYPiVVaT,31/08/2024,18:30,BRAZIL - SERIE A,Cuiaba,Criciuma,ROUND 25,2.2,3.2,3.6,2.3,1.6,2.0,1.75
hQmuhPk7,31/08/2024,20:00,ECUADOR - LIGA PRO,LDU Quito,Barcelona SC,SECOND STAGE ,1.75,3.3,5.25,2.1,1.7,2.0,1.73
MujERJAm,31/08/2024,20:00,PARAGUAY - PRIMERA DIVISION,Guarani,Cerro Porteno,CLAUSURA ,3.75,3.2,2.0,2.25,1.62,2.0,1.73
INy6a52b,31/08/2024,20:00,MEXICO - LIGA MX,Pachuca,Queretaro,APERTURA ,1.44,4.75,7.0,1.67,2.15,1.95,1.8
vwQEcqXA,31/08/2024,20:05,MEXICO - LIGA MX,Guadalajara Chivas,Juarez,APERTURA ,1.6,4.0,5.25,1.7,2.1,1.8,1.95
Aqipwmp8,31/08/2024,20:30,USA - MLS,Charlotte,Atlanta Utd,-,1.9,4.1,3.7,1.5,2.5,1.5,2.5
MJflx7aE,31/08/2024,20:30,USA - MLS,Columbus Crew,New York City,-,1.65,4.33,4.5,1.48,2.6,1.53,2.38
rkHsqUUl,31/08/2024,20:30,USA - MLS,FC Cincinnati,CF Montreal,-,1.36,5.25,7.5,1.4,2.88,1.67,2.1
4rpgyREK,31/08/2024,20:30,USA - MLS,New York Red Bulls,Philadelphia Union,-,1.73,4.1,4.5,1.6,2.3,1.57,2.25
rZrczoUQ,31/08/2024,20:30,USA - MLS,Orlando City,Nashville SC,-,1.5,4.33,6.0,1.62,2.25,1.75,2.0
MuGorlpe,31/08/2024,20:30,USA - MLS,Toronto FC,DC United,-,2.2,3.4,3.3,1.7,2.1,1.57,2.25
fkYzZD04,31/08/2024,21:00,BRAZIL - SERIE A,Botafogo RJ,Fortaleza,ROUND 25,1.7,3.7,5.0,2.08,1.73,2.0,1.75
bqhzG5wj,31/08/2024,21:00,ARGENTINA - LIGA PROFESIONAL,Boca Juniors,Rosario Central,ROUND 13,1.75,3.1,6.0,2.7,1.44,2.38,1.53
hQ1oC6Ga,31/08/2024,21:00,CHILE - PRIMERA DIVISION,Everton,U. Espanola,ROUND 23,2.1,3.3,3.4,1.98,1.88,1.8,1.91
zRzPV4xr,31/08/2024,21:30,USA - MLS,Chicago Fire,Inter Miami,-,2.5,3.6,2.6,1.57,2.35,1.44,2.63
EHZSUOil,31/08/2024,21:30,USA - MLS,FC Dallas,Colorado Rapids,-,2.15,3.8,3.1,1.6,2.3,1.5,2.5
2iXrs8a1,31/08/2024,21:30,USA - MLS,Austin FC,Vancouver Whitecaps,-,2.25,3.6,3.1,1.67,2.15,1.57,2.25
n3TMeN1N,31/08/2024,22:00,MEXICO - LIGA MX,Monterrey,Toluca,APERTURA ,2.1,3.4,3.5,1.65,2.2,1.53,2.38
ddiu1zsR,31/08/2024,22:00,COLOMBIA - PRIMERA A,Chico,Fortaleza,CLAUSURA ,2.88,2.9,2.7,2.6,1.48,2.1,1.67
dtPXTr7f,31/08/2024,22:30,USA - MLS,Real Salt Lake,New England Revolution,-,1.55,4.75,5.25,1.48,2.6,1.57,2.25
AqTyT2M0,31/08/2024,23:30,USA - MLS,Los Angeles FC,Houston Dynamo,-,1.65,4.2,5.0,1.62,2.25,1.67,2.1
46SuSMy7,31/08/2024,23:30,USA - MLS,Portland Timbers,Seattle Sounders,-,2.3,3.5,3.0,1.7,2.1,1.62,2.2
rcRqRtiD,31/08/2024,23:30,USA - MLS,San Jose Earthquakes,Minnesota United,-,2.3,3.9,2.8,1.48,2.6,1.44,2.63
