Id,Date,Time,League,Home,Away,Round,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
nD2v5Z5l,22/09/2024,15:30,ROMANIA - LIGA 1,U. Cluj,Univ. Craiova,ROUND 10,2.55,3.2,2.6,2.08,1.73,1.8,1.91
S66OuPup,22/09/2024,15:45,FRANCE - LIGUE 1,Lyon,Marseille,ROUND 5,2.9,3.8,2.2,1.53,2.5,1.5,2.5
pIHtDf1t,22/09/2024,15:45,ITALY - SERIE C,Picerno,Crotone,GROUP C ,2.47,2.92,3.0,2.15,1.65,1.82,1.88
xIieTySH,22/09/2024,15:45,ITALY - SERIE A,Inter,AC Milan,ROUND 5,1.67,4.1,5.0,1.62,2.3,1.57,2.25
YwlOfDoC,22/09/2024,15:45,ITALY - SERIE C,Audace Cerignola,Potenza,GROUP C ,1.75,3.5,4.5,2.0,1.75,1.9,1.82
vHAkBYVh,22/09/2024,15:45,ITALY - SERIE C,Benevento,Foggia,GROUP C ,1.78,3.4,4.45,1.95,1.78,1.83,1.87
SSPUA3Cj,22/09/2024,16:00,SPAIN - LALIGA2,Almeria,Eibar,ROUND 6,1.95,3.3,3.9,1.93,1.93,1.73,2.0
zP9VxOAr,22/09/2024,16:00,COLOMBIA - PRIMERA A,Ind. Medellin,Deportes Tolima,CLAUSURA ,3.9,3.0,2.1,2.3,1.6,2.0,1.73
KrYwnGsF,22/09/2024,16:00,URUGUAY - PRIMERA DIVISION,Danubio,Liverpool M.,CLAUSURA ,2.3,2.9,3.3,2.25,1.62,1.91,1.8
E17ViDBj,22/09/2024,16:00,BOLIVIA - DIVISION PROFESIONAL,Guabira,Bolivar,CLAUSURA ,3.1,3.4,2.25,1.93,1.88,1.73,2.0
rmAYPnPd,22/09/2024,16:00,BRAZIL - SERIE B,Chapecoense-SC,Avai,ROUND 28,2.4,2.75,3.6,3.1,1.36,2.38,1.53
QiF6bS1N,22/09/2024,16:00,SPAIN - LALIGA,Rayo Vallecano,Atl. Madrid,ROUND 6,5.0,3.5,1.8,2.2,1.67,2.0,1.75
dxJm1Wqc,22/09/2024,16:00,BRAZIL - SERIE A,Atletico-MG,Bragantino,ROUND 27,2.1,3.5,3.5,2.1,1.7,1.95,1.8
ttmhbUTF,22/09/2024,16:00,BRAZIL - SERIE A,Vasco,Palmeiras,ROUND 27,4.33,3.7,1.83,2.08,1.82,1.95,1.8
l0XB6EUr,22/09/2024,16:15,ICELAND - BESTA DEILD KARLA,Fram,Fylkir,RELEGATION GROUP ,1.65,4.0,4.4,1.5,2.42,1.53,2.32
QgMGUEJ7,22/09/2024,16:30,PORTUGAL - LIGA PORTUGAL,Sporting CP,AVS,ROUND 6,1.07,12.0,21.0,1.29,3.6,2.5,1.5
0A3StZs6,22/09/2024,17:00,ARGENTINA - LIGA PROFESIONAL,Talleres Cordoba,Racing Club,ROUND 15,2.1,3.2,3.75,2.35,1.57,2.0,1.75
6sZiUxVr,22/09/2024,17:00,PERU - LIGA 1,Cusco,Sporting Cristal,CLAUSURA ,2.05,3.25,3.5,1.7,2.1,1.62,2.2
hpp7SKUG,22/09/2024,17:00,VENEZUELA - LIGA FUTVE,Estudiantes Merida,Carabobo,CLAUSURA ,2.5,2.9,2.9,2.02,1.62,1.72,1.88
CvE8OdQo,22/09/2024,17:30,ECUADOR - LIGA PRO,Mushuc Runa,Orense,SECOND STAGE ,1.85,3.5,4.33,2.15,1.67,1.91,1.8
GKWrK5vC,22/09/2024,18:00,PARAGUAY - PRIMERA DIVISION,Libertad Asuncion,Tacuary,CLAUSURA ,1.65,3.5,5.0,2.08,1.73,2.0,1.73
jJS5M2Q1,22/09/2024,18:10,COLOMBIA - PRIMERA A,Chico,Dep. Pasto,CLAUSURA ,3.0,2.88,2.6,2.7,1.44,2.2,1.62
YwSWjnMk,22/09/2024,18:30,BRAZIL - SERIE A,Cuiaba,Cruzeiro,ROUND 27,2.9,2.9,2.7,2.7,1.44,2.2,1.62
rZU5xm7d,22/09/2024,18:30,BRAZIL - SERIE A,Gremio,Flamengo RJ,ROUND 27,1.91,3.5,4.0,2.08,1.73,1.95,1.8
l6j0d8bS,22/09/2024,18:30,BRAZIL - SERIE A,Sao Paulo,Internacional,ROUND 27,2.7,3.0,2.9,2.6,1.48,2.1,1.67
t8aHFG3c,22/09/2024,18:30,BOLIVIA - DIVISION PROFESIONAL,Independiente,Wilstermann,CLAUSURA ,2.3,3.2,3.2,2.08,1.73,1.8,1.91
CtHlM4OL,22/09/2024,18:30,BRAZIL - SERIE B,Ceara,Vila Nova FC,ROUND 28,1.65,3.5,5.75,2.4,1.53,2.38,1.53
2DWzj6yd,22/09/2024,18:30,BRAZIL - SERIE A,Criciuma,Athletico-PR,ROUND 27,2.38,3.4,3.0,2.08,1.73,1.91,1.91
GARnpfCR,22/09/2024,19:00,URUGUAY - PRIMERA DIVISION,CA Cerro,Penarol,CLAUSURA ,4.0,3.4,1.83,2.4,1.53,2.2,1.62
bR2B69AM,22/09/2024,19:15,USA - MLS,Philadelphia Union,DC United,-,1.83,4.0,3.8,1.44,2.7,1.44,2.63
beMVugcC,22/09/2024,19:30,ARGENTINA - LIGA PROFESIONAL,Platense,Rosario Central,ROUND 15,2.45,2.9,3.4,3.4,1.33,2.38,1.53
veFJreDg,22/09/2024,19:30,ARGENTINA - LIGA PROFESIONAL,Atl. Tucuman,Belgrano,ROUND 15,1.95,3.1,4.5,2.7,1.44,2.25,1.57
0r7KnooA,22/09/2024,19:30,PERU - LIGA 1,U. de Deportes,Union Comercio,CLAUSURA ,1.06,11.0,34.0,1.29,3.6,2.75,1.4
CnxEOBTr,22/09/2024,20:00,VENEZUELA - LIGA FUTVE,Zamora,La Guaira,CLAUSURA ,3.1,2.95,2.35,2.18,1.53,1.87,1.75
bc7dHuJI,22/09/2024,20:00,ECUADOR - LIGA PRO,Emelec,Tecnico U.,SECOND STAGE ,2.05,3.4,3.5,2.5,1.5,2.2,1.62
nwpyc6sg,22/09/2024,20:00,MEXICO - LIGA MX,U.N.A.M.- Pumas,Club Tijuana,APERTURA ,1.7,4.0,4.75,1.65,2.2,1.67,2.1
vgOarpmL,22/09/2024,20:20,COLOMBIA - PRIMERA A,Alianza,America De Cali,CLAUSURA ,3.6,3.1,2.15,2.08,1.73,1.8,1.91
zNnpIq9O,22/09/2024,20:30,PARAGUAY - PRIMERA DIVISION,Guarani,Olimpia Asuncion,CLAUSURA ,2.9,3.0,2.35,2.25,1.62,1.91,1.8
z7hQDfY9,22/09/2024,20:30,BOLIVIA - DIVISION PROFESIONAL,The Strongest,Blooming,CLAUSURA ,1.22,7.0,10.0,1.48,2.6,2.0,1.73
ttiJl7Gc,22/09/2024,22:00,PERU - LIGA 1,Cesar Vallejo,AD Tarma,CLAUSURA ,1.95,3.2,3.9,2.05,1.75,1.83,1.83
GIyhgOtI,22/09/2024,22:05,MEXICO - LIGA MX,Santos Laguna,Toluca,APERTURA ,6.0,4.2,1.55,1.53,2.4,1.62,2.2
8hYqepC5,22/09/2024,22:10,MEXICO - LIGA MX,Juarez,U.A.N.L.- Tigres,APERTURA ,4.0,3.6,1.91,1.75,2.05,1.67,2.1
bLmRTpYR,22/09/2024,22:30,COLOMBIA - PRIMERA A,Junior,Aguilas,CLAUSURA ,1.7,3.4,5.5,2.5,1.5,2.38,1.53
