Id,Date,Time,League,Home,Away,Round,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
MDTO1Jaf,06/10/2024,14:15,BELGIUM - JUPILER PRO LEAGUE,St. Truiden,Gent,ROUND 10,3.1,3.6,2.15,1.75,2.05,1.62,2.2
EaEASLlL,06/10/2024,14:15,ISRAEL - LIGAT HA'AL,H. Beer Sheva,Hapoel Jerusalem,ROUND 6,1.6,3.75,5.25,2.05,1.75,2.1,1.67
pULFahph,06/10/2024,14:15,BELGIUM - CHALLENGER PRO LEAGUE,K. Lierse S.K.,Francs Borains,ROUND 7,2.15,3.4,3.1,1.75,2.05,1.62,2.2
ENdcJHB7,06/10/2024,14:30,ISRAEL - LIGAT HA'AL,Netanya,Maccabi Tel Aviv,ROUND 6,5.25,4.33,1.53,1.65,2.2,1.73,2.0
nc8W6DTp,06/10/2024,14:30,GERMANY - BUNDESLIGA,Stuttgart,Hoffenheim,ROUND 6,1.3,6.25,8.5,1.22,4.33,1.44,2.63
vHAh986r,06/10/2024,14:30,ITALY - SERIE C,Ascoli,Pescara,GROUP B ,2.37,3.1,2.95,2.02,1.75,1.75,1.95
vsrI6Ufl,06/10/2024,14:30,GREECE - SUPER LEAGUE,Panathinaikos,Olympiacos Piraeus,ROUND 7,2.55,3.1,2.9,2.25,1.62,1.95,1.8
Kd1oCjXQ,06/10/2024,14:30,GREECE - SUPER LEAGUE,Levadiakos,PAOK,ROUND 7,7.0,4.5,1.44,1.88,1.98,2.05,1.7
SI4HGumo,06/10/2024,14:30,GERMANY - 3. LIGA,VfL Osnabruck,Stuttgart II,ROUND 9,1.57,4.2,4.5,1.5,2.5,1.57,2.25
AT6TnEWp,06/10/2024,14:30,SPAIN - PRIMERA RFEF,Hercules,Antequera,GROUP 2 ,2.0,3.1,3.4,2.35,1.57,2.1,1.67
8S8KRVw0,06/10/2024,14:30,SPAIN - PRIMERA RFEF,Sestao,Barcelona B,GROUP 1 ,2.6,2.8,2.7,2.5,1.5,2.1,1.67
dEY5Mz2K,06/10/2024,14:30,SPAIN - PRIMERA RFEF,Lugo,Gimnastic,GROUP 1 ,2.75,2.7,2.63,3.0,1.36,2.5,1.5
QDAP4niM,06/10/2024,15:00,NETHERLANDS - EREDIVISIE,Sittard,AZ Alkmaar,ROUND 8,6.25,3.9,1.57,1.75,2.05,1.8,1.95
UHe5ST3C,06/10/2024,15:00,ROMANIA - LIGA 1,FCSB,Gloria Buzau,ROUND 12,1.33,5.0,7.0,1.73,2.08,2.1,1.67
Ya5XHHkt,06/10/2024,15:00,DENMARK - SUPERLIGA,Silkeborg,FC Copenhagen,ROUND 11,4.33,3.75,1.75,1.62,2.25,1.62,2.2
EedMUBSe,06/10/2024,15:00,CHILE - PRIMERA DIVISION,O'Higgins,U. Catolica,ROUND 27,2.5,3.25,2.88,1.98,1.88,1.8,1.91
MapnagrC,06/10/2024,15:15,POLAND - EKSTRAKLASA,Jagiellonia,Legia,ROUND 11,2.6,3.4,2.6,1.75,2.05,1.62,2.2
QJmJcCM0,06/10/2024,15:15,SLOVENIA - PRVA LIGA,O. Ljubljana,Koper,ROUND 11,1.65,3.75,4.75,1.85,1.88,1.83,1.87
SIOithtm,06/10/2024,15:45,ITALY - SERIE A,Fiorentina,AC Milan,ROUND 7,3.2,3.6,2.15,1.73,2.1,1.62,2.2
OUcd1IPH,06/10/2024,15:45,FRANCE - LIGUE 1,Nice,PSG,ROUND 7,5.25,4.1,1.65,1.67,2.2,1.7,2.05
pl6MmqFF,06/10/2024,16:00,URUGUAY - PRIMERA DIVISION,Nacional,Penarol,CLAUSURA ,2.25,2.9,3.2,2.35,1.57,1.91,1.8
Y1bN4Vpg,06/10/2024,16:00,SPAIN - LALIGA2,Albacete,Cordoba,ROUND 8,2.15,3.3,3.4,2.05,1.75,1.8,1.91
EZMsObZG,06/10/2024,16:00,SCOTLAND - PREMIERSHIP,Rangers,St Johnstone,ROUND 7,1.14,8.0,15.0,1.36,3.2,2.0,1.75
Ygl7LZqp,06/10/2024,16:00,SERBIA - SUPER LIGA,TSC,Jedinstvo U.,ROUND 11,1.23,5.4,12.0,1.65,2.15,2.27,1.57
CvbDaBsg,06/10/2024,16:00,SPAIN - LALIGA,Real Sociedad,Atl. Madrid,ROUND 9,3.0,3.2,2.45,2.38,1.57,2.0,1.75
bypGNC4s,06/10/2024,16:15,ICELAND - BESTA DEILD KARLA,Breidablik,Valur,CHAMPIONSHIP GROUP ,1.91,3.85,3.35,1.33,3.05,1.32,3.1
COal6Yyq,06/10/2024,16:30,PORTUGAL - LIGA PORTUGAL,FC Porto,Braga,ROUND 8,1.57,3.8,6.0,1.65,2.2,1.7,2.05
l4XEVVwT,06/10/2024,16:30,ECUADOR - LIGA PRO,LDU Quito,Orense,SECOND STAGE ,1.38,4.33,9.5,2.03,1.78,2.38,1.53
vFHv09EN,06/10/2024,17:00,COLOMBIA - PRIMERA A,Ind. Medellin,La Equidad,CLAUSURA ,1.95,3.2,4.1,2.4,1.53,2.1,1.67
roNKTdsg,06/10/2024,17:00,PARAGUAY - PRIMERA DIVISION,2 de Mayo,Tacuary,CLAUSURA ,2.0,3.3,3.7,2.1,1.7,1.83,1.83
SvGeZbpQ,06/10/2024,17:00,USA - MLS,New York City,Nashville SC,-,1.5,4.5,5.75,1.57,2.35,1.67,2.1
SIrnppdJ,06/10/2024,17:00,VENEZUELA - LIGA FUTVE,Dep. Tachira,Universidad Central,CLAUSURA ,1.72,3.1,5.3,2.42,1.44,2.25,1.5
6VhEWXcq,06/10/2024,17:30,CHILE - PRIMERA DIVISION,U. Espanola,Huachipato,ROUND 27,1.91,3.5,3.9,1.67,2.15,1.57,2.25
I14UoNqS,06/10/2024,18:30,URUGUAY - PRIMERA DIVISION,Maldonado,Progreso,CLAUSURA ,2.45,3.1,2.7,2.05,1.8,1.8,1.91
I5WgzfPc,06/10/2024,19:00,ECUADOR - LIGA PRO,Emelec,Aucas,SECOND STAGE ,1.9,3.3,3.9,1.98,1.83,1.8,1.91
0O4uVTDc,06/10/2024,19:10,COLOMBIA - PRIMERA A,Santa Fe,Aguilas,CLAUSURA ,1.91,3.25,4.5,2.7,1.44,2.38,1.53
bwiVmSdf,06/10/2024,20:00,VENEZUELA - LIGA FUTVE,Caracas,Metropolitanos,CLAUSURA ,2.1,3.05,3.55,2.07,1.6,1.82,1.78
AXOCVICt,06/10/2024,20:00,PARAGUAY - PRIMERA DIVISION,Ameliano,Nacional Asuncion,CLAUSURA ,2.8,3.0,2.55,2.5,1.5,2.1,1.67
f92nPEMI,06/10/2024,20:00,USA - MLS,Portland Timbers,FC Dallas,-,1.55,5.0,5.25,1.4,2.88,1.5,2.5
EXHwwzLF,06/10/2024,20:00,CHILE - PRIMERA DIVISION,Colo Colo,A. Italiano,ROUND 27,1.38,4.5,8.5,1.83,2.03,2.1,1.67
hbJW1VqB,06/10/2024,21:20,COLOMBIA - PRIMERA A,Junior,Patriotas,CLAUSURA ,1.44,4.0,8.0,2.05,1.8,2.1,1.67
KQEGIaRQ,06/10/2024,23:05,MEXICO - LIGA MX,Santos Laguna,Juarez,APERTURA ,2.7,3.4,2.63,1.65,2.2,1.53,2.38
