Id,Date,Time,League,Home,Away,Round,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
4f2u3oSc,18/05/2024,14:45,USA - MLS,Nashville SC,Atlanta Utd,-,1.8,3.75,4.33,1.73,2.08,1.7,2.05
WCbh71fI,18/05/2024,15:00,ECUADOR - LIGA PRO,Libertad,EL Nacional,FIRST STAGE ,2.8,3.1,2.55,1.95,1.85,1.67,2.1
00IMtPzb,18/05/2024,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Ahli SC,Abha,ROUND 32,1.14,7.0,13.0,1.3,3.4,1.83,1.83
rg7uxTUh,18/05/2024,15:00,ROMANIA - LIGA 1,Univ. Craiova,Sepsi Sf. Gheorghe,CHAMPIONSHIP GROUP ,1.5,4.5,5.0,1.48,2.6,1.57,2.25
SlVsg3d8,18/05/2024,15:00,POLAND - DIVISION 1,Leczna,S. Rzeszow,ROUND 33,1.75,3.5,3.8,1.8,2.0,1.72,2.0
428yw9Fn,18/05/2024,15:00,ROMANIA - LIGA 1,CFR Cluj,Farul Constanta,CHAMPIONSHIP GROUP ,1.4,4.5,7.0,1.57,2.35,1.73,2.0
vimidSAP,18/05/2024,15:00,POLAND - EKSTRAKLASA,Piast Gliwice,Jagiellonia,ROUND 33,2.75,3.7,2.35,1.67,2.15,1.57,2.25
pGfFnWT0,18/05/2024,15:00,URUGUAY - PRIMERA DIVISION,River Plate,Rampla Juniors,APERTURA ,2.15,3.2,3.5,2.1,1.7,1.83,1.83
M5qkA3BT,18/05/2024,15:00,NETHERLANDS - EREDIVISIE,Den Haag,De Graafschap,RELEGATION ,1.85,4.1,3.5,1.48,2.6,1.5,2.5
xMugnWo1,18/05/2024,15:30,ITALY - SERIE C,Catania,Atalanta U23,PROMOTION ,2.15,3.1,3.35,2.37,1.45,2.07,1.6
ObaFWdN7,18/05/2024,15:30,ITALY - SERIE B,Catanzaro,Brescia,PLAY OFFS ,2.2,3.1,3.4,2.15,1.67,1.91,1.91
Msi6ZMaa,18/05/2024,15:30,ARGENTINA - LIGA PROFESIONAL,Ind. Rivadavia,Godoy Cruz,ROUND 2,3.6,3.1,2.2,2.7,1.44,2.2,1.62
UZ0AyFXr,18/05/2024,15:30,ITALY - SERIE C,Benevento,Triestina,PROMOTION ,2.07,3.1,3.5,2.37,1.45,2.07,1.6
pO0EgEgR,18/05/2024,15:30,ITALY - SERIE C,Casertana,Juventus U23,PROMOTION ,1.95,3.05,4.05,2.37,1.45,2.07,1.6
OELm8D8K,18/05/2024,15:30,ITALY - SERIE C,Carrarese,Perugia,PROMOTION ,2.05,3.1,3.55,2.4,1.44,2.12,1.57
djEAnp5k,18/05/2024,15:45,ITALY - SERIE A,Torino,AC Milan,ROUND 37,2.63,3.2,2.88,2.2,1.67,1.8,1.95
UgqrhTRH,18/05/2024,15:45,BELGIUM - JUPILER PRO LEAGUE,St. Liege,Gent,CONFERENCE LEAGUE GROUP ,3.6,4.1,1.8,1.44,2.7,1.44,2.63
bFhRXWW7,18/05/2024,16:00,ITALY - SERIE C,L.R. Vicenza,Taranto,PROMOTION ,1.98,3.15,3.75,2.4,1.44,2.15,1.55
69yLPAS8,18/05/2024,16:00,CHILE - PRIMERA DIVISION,Cobreloa,Deportes Iquique,ROUND 13,2.7,3.4,2.5,1.7,2.1,1.53,2.38
UB6FR1Ic,18/05/2024,16:00,BRAZIL - SERIE A,Vitoria,Atletico GO,ROUND 7,1.91,3.25,4.2,2.15,1.67,1.95,1.8
MNn03Qqg,18/05/2024,16:00,SPAIN - LALIGA2,Tenerife,Amorebieta,ROUND 40,2.15,3.1,3.5,2.35,1.57,2.0,1.73
IkKwnPEI,18/05/2024,16:00,SPAIN - LALIGA2,Eldense,Levante,ROUND 40,2.63,3.25,2.7,2.05,1.75,1.8,1.91
jR8u5W8b,18/05/2024,16:00,SPAIN - LALIGA,Alaves,Getafe,ROUND 37,2.05,3.25,3.8,2.3,1.62,2.0,1.75
bi4OhqN0,18/05/2024,16:00,PARAGUAY - PRIMERA DIVISION,Olimpia Asuncion,Guarani,APERTURA ,2.25,3.25,3.1,2.08,1.73,1.83,1.83
O4tuoVwq,18/05/2024,16:00,BOLIVIA - DIVISION PROFESIONAL,GV San Jose,Independiente,CLAUSURA ,1.67,3.6,5.25,1.88,1.93,1.83,1.83
t4RTDzCR,18/05/2024,16:30,PORTUGAL - LIGA PORTUGAL,Braga,FC Porto,ROUND 34,3.25,3.7,2.05,1.53,2.4,1.44,2.63
2L0PJivh,18/05/2024,17:00,VENEZUELA - LIGA FUTVE,La Guaira,Inter de Barinas,APERTURA ,1.7,3.45,4.65,1.98,1.65,1.91,1.7
8zoZX6ZJ,18/05/2024,17:00,PERU - LIGA 1,Sporting Cristal,Union Comercio,APERTURA ,1.18,6.0,12.0,1.4,2.88,1.91,1.8
lEAlgads,18/05/2024,17:30,BRAZIL - SERIE B,Amazonas,Paysandu PA,ROUND 6,2.3,3.1,3.3,2.4,1.53,2.1,1.67
GtM0HoIP,18/05/2024,17:30,ECUADOR - LIGA PRO,Emelec,Macara,FIRST STAGE ,1.7,3.6,4.75,2.2,1.65,2.2,1.62
xOCMpAbD,18/05/2024,18:00,URUGUAY - PRIMERA DIVISION,Defensor Sp.,Penarol,APERTURA ,3.4,3.2,2.2,2.08,1.73,1.83,1.83
SpsRUbEU,18/05/2024,18:00,ARGENTINA - LIGA PROFESIONAL,River Plate,Belgrano,ROUND 2,1.33,5.0,10.0,1.73,2.08,2.05,1.7
zBpFv0sl,18/05/2024,18:30,BRAZIL - SERIE B,Goias,Botafogo SP,ROUND 6,1.57,3.6,6.5,2.3,1.6,2.25,1.57
xxGFf5hl,18/05/2024,18:30,PARAGUAY - PRIMERA DIVISION,Tacuary,Libertad Asuncion,APERTURA ,5.25,3.7,1.62,1.9,1.9,1.83,1.83
K6ryNwXS,18/05/2024,18:30,BRAZIL - SERIE A,Fortaleza,Athletico-PR,ROUND 7,2.3,3.2,3.25,2.2,1.65,1.95,1.8
SIxHQjD2,18/05/2024,18:30,CHILE - PRIMERA DIVISION,U. De Chile,U. Catolica,ROUND 13,1.55,3.8,6.0,1.88,1.98,1.83,1.83
pKUmq98e,18/05/2024,18:30,BOLIVIA - DIVISION PROFESIONAL,Nacional Potosi,Santa Cruz,CLAUSURA ,1.2,7.5,10.0,1.41,2.65,2.0,1.73
fiDZa5fA,18/05/2024,19:15,COLOMBIA - PRIMERA A,La Equidad,Deportes Tolima,APERTURA ,2.3,3.1,3.3,2.25,1.62,1.91,1.8
KGVPgioE,18/05/2024,20:00,ARGENTINA - LIGA PROFESIONAL,Defensa y Justicia,Gimnasia L.P.,ROUND 2,2.1,3.3,3.7,2.2,1.65,1.95,1.8
GtbmA3sD,18/05/2024,20:00,PERU - LIGA 1,FBC Melgar,Sport Huancayo,APERTURA ,1.33,5.0,8.0,1.57,2.35,1.83,1.83
nPCWBPum,18/05/2024,20:00,ECUADOR - LIGA PRO,Ind. del Valle,LDU Quito,FIRST STAGE ,1.95,3.2,4.0,1.95,1.85,1.8,1.91
YNiaQZQE,18/05/2024,20:30,USA - MLS,Toronto FC,CF Montreal,-,1.9,3.6,4.2,1.8,2.05,1.7,2.05
fquErHtq,18/05/2024,20:30,USA - MLS,New York City,New York Red Bulls,-,2.45,3.25,3.0,1.9,1.95,1.7,2.05
8nqIsydk,18/05/2024,20:30,USA - MLS,New England Revolution,Philadelphia Union,-,2.7,3.6,2.45,1.6,2.3,1.53,2.38
OdIt1PdA,18/05/2024,20:30,USA - MLS,FC Cincinnati,St. Louis City,-,1.85,3.8,4.0,1.67,2.15,1.62,2.2
2mHp0qCG,18/05/2024,20:30,USA - MLS,Inter Miami,DC United,-,1.55,5.0,4.75,1.33,3.4,1.44,2.63
EHmbyqVn,18/05/2024,20:30,ARGENTINA - LIGA PROFESIONAL,Instituto,Union de Santa Fe,ROUND 2,2.3,2.88,3.6,2.88,1.4,2.25,1.57
ro1q25s4,18/05/2024,20:30,USA - MLS,Charlotte,Los Angeles Galaxy,-,2.2,3.5,3.2,1.53,2.4,1.5,2.5
hpYesmw8,18/05/2024,21:00,BOLIVIA - DIVISION PROFESIONAL,Oriente Petrolero,Universitario de Vinto,CLAUSURA ,1.75,3.5,5.0,2.05,1.66,2.0,1.73
jRfOPumA,18/05/2024,21:00,BRAZIL - SERIE A,Vasco,Flamengo RJ,ROUND 7,4.1,3.7,1.75,2.08,1.73,2.0,1.75
S49hhJBm,18/05/2024,21:00,BRAZIL - SERIE B,Sport Recife,Avai,ROUND 6,1.4,4.75,7.5,2.03,1.83,2.25,1.57
nDIxdlno,18/05/2024,21:00,VENEZUELA - LIGA FUTVE,Metropolitanos,Universidad Central,APERTURA ,2.82,2.87,2.57,2.27,1.5,1.91,1.7
jBYMteBe,18/05/2024,21:30,USA - MLS,Austin FC,Sporting Kansas City,-,2.25,3.7,2.9,1.83,2.03,1.7,2.05
U1XQuFQ1,18/05/2024,21:30,USA - MLS,Chicago Fire,Columbus Crew,-,2.9,3.5,2.35,1.7,2.1,1.57,2.25
IHQ84b32,18/05/2024,21:30,USA - MLS,Houston Dynamo,FC Dallas,-,1.75,3.6,4.5,1.95,1.9,1.91,1.91
d8PC3II8,18/05/2024,21:30,USA - MLS,Minnesota United,Portland Timbers,-,1.75,4.1,4.1,1.5,2.5,1.53,2.38
S4BsbqPM,18/05/2024,21:30,COLOMBIA - PRIMERA A,Once Caldas,Santa Fe,APERTURA ,2.8,2.8,2.8,2.7,1.44,2.1,1.67
vXEH2xYE,18/05/2024,22:30,USA - MLS,Real Salt Lake,Colorado Rapids,-,1.8,4.0,4.1,1.53,2.4,1.53,2.38
d8mDujkD,18/05/2024,23:00,MEXICO - LIGA MX,Club America,Guadalajara Chivas,CLAUSURA ,1.83,3.7,4.2,2.05,1.8,1.95,1.8
xIXK1dmL,18/05/2024,23:30,USA - MLS,San Jose Earthquakes,Orlando City,-,2.25,3.75,2.9,1.67,2.15,1.62,2.2
EL5T87es,18/05/2024,23:30,USA - MLS,Seattle Sounders,Vancouver Whitecaps,-,1.91,3.6,4.0,1.83,2.03,1.7,2.05
