Id,Date,Time,League,Home,Away,Round,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
l8JmWCiJ,10/08/2024,15:45,BELGIUM - JUPILER PRO LEAGUE,Anderlecht,Leuven,ROUND 3,1.67,4.0,4.5,1.62,2.25,1.67,2.1
6itGyoJ7,10/08/2024,15:45,TURKEY - 1. LIG,Adanaspor AS,Erokspor,ROUND 1,2.3,3.25,2.7,2.1,1.7,1.83,1.83
Y3HAcSuR,10/08/2024,15:45,TURKEY - 1. LIG,Kocaelispor,Genclerbirligi,ROUND 1,1.7,3.5,4.2,2.08,1.73,2.0,1.73
8ddSGk4K,10/08/2024,15:45,IRELAND - PREMIER DIVISION,Sligo Rovers,Shelbourne,ROUND 27,3.1,2.9,2.3,2.4,1.53,2.05,1.7
dOVMGHnA,10/08/2024,16:00,ROMANIA - LIGA 1,Gloria Buzau,FC Rapid Bucuresti,ROUND 5,4.1,3.4,1.9,2.08,1.73,1.91,1.8
WhGJzPxd,10/08/2024,16:00,CHILE - PRIMERA DIVISION,U. De Chile,Colo Colo,ROUND 19,2.5,3.3,2.75,2.0,1.85,1.67,2.1
xSEMCwGl,10/08/2024,16:00,CROATIA - HNL,Istra 1961,Gorica,ROUND 2,1.9,3.4,3.9,2.2,1.65,2.0,1.73
S4Hn74Bf,10/08/2024,16:00,BRAZIL - SERIE A,Fortaleza,Criciuma,ROUND 22,1.67,3.6,6.0,2.15,1.67,2.05,1.7
v1OWilwh,10/08/2024,16:00,NETHERLANDS - EREDIVISIE,PSV,Waalwijk,ROUND 1,1.09,11.0,21.0,1.2,4.33,2.0,1.75
4MpEcYyJ,10/08/2024,16:30,PORTUGAL - LIGA PORTUGAL,FC Porto,Gil Vicente,ROUND 1,1.18,7.0,13.0,1.57,2.35,2.2,1.62
badJ0EGl,10/08/2024,16:30,ARGENTINA - LIGA PROFESIONAL,Rosario Central,Newells Old Boys,ROUND 10,2.35,2.63,3.7,3.5,1.3,2.5,1.5
bX3DIOR8,10/08/2024,17:00,PERU - LIGA 1,Deportivo Garcilaso,Alianza Atl.,CLAUSURA ,1.6,3.5,5.5,2.03,1.83,1.91,1.8
facMG2dL,10/08/2024,17:00,PERU - LIGA 1,Sport Boys,Los Chankas,CLAUSURA ,1.65,3.6,4.75,1.98,1.88,1.83,1.83
EypwC5rO,10/08/2024,17:00,BRAZIL - SERIE B,Ituano,Chapecoense-SC,ROUND 20,2.75,3.0,2.7,2.5,1.5,2.1,1.67
zmdCTl7k,10/08/2024,17:00,ECUADOR - LIGA PRO,LDU Quito,Cumbaya,SECOND STAGE ,1.18,5.75,13.0,1.62,2.25,2.5,1.5
INV2SQS4,10/08/2024,17:00,BRAZIL - SERIE B,Sport Recife,Amazonas,ROUND 20,1.53,3.6,7.0,2.25,1.62,2.38,1.53
KGsrE4bf,10/08/2024,17:30,COLOMBIA - PRIMERA A,Atl. Nacional,Patriotas,CLAUSURA ,1.44,4.2,7.5,2.15,1.67,2.5,1.5
pSU4eNX1,10/08/2024,17:30,PARAGUAY - PRIMERA DIVISION,Sportivo Trinidense,Ameliano,CLAUSURA ,2.3,3.1,2.88,2.15,1.67,1.83,1.83
2iHr7GwL,10/08/2024,18:45,ARGENTINA - LIGA PROFESIONAL,Ind. Rivadavia,Boca Juniors,ROUND 10,3.5,3.0,2.3,2.88,1.4,2.25,1.57
vuLj6OQ0,10/08/2024,19:00,BRAZIL - SERIE A,Cuiaba,Gremio,ROUND 22,2.1,3.1,3.75,2.6,1.48,2.1,1.67
OEmhBtKr,10/08/2024,19:30,PERU - LIGA 1,FBC Melgar,Comerciantes Unidos,CLAUSURA ,1.17,6.5,15.0,1.48,2.6,2.2,1.62
6X3qIYGP,10/08/2024,19:45,COLOMBIA - PRIMERA A,Deportes Tolima,La Equidad,CLAUSURA ,1.75,3.4,5.0,2.25,1.62,2.1,1.67
CYMjJQP8,10/08/2024,20:00,PARAGUAY - PRIMERA DIVISION,Guarani,2 de Mayo,CLAUSURA ,2.0,3.1,3.5,2.25,1.62,2.0,1.73
zN69cnp9,10/08/2024,20:00,CHILE - PRIMERA DIVISION,Coquimbo,Deportes Iquique,ROUND 19,1.95,3.5,3.6,1.93,1.93,1.73,2.0
ddc8UUiq,10/08/2024,20:00,ECUADOR - LIGA PRO,Barcelona SC,Ind. del Valle,SECOND STAGE ,2.5,3.2,2.63,2.1,1.7,1.83,1.83
WCfRbho1,10/08/2024,20:30,ARGENTINA - LIGA PROFESIONAL,River Plate,Huracan,ROUND 10,1.65,3.7,6.0,2.2,1.65,2.1,1.67
YFXwSwT1,10/08/2024,21:00,BOLIVIA - DIVISION PROFESIONAL,Royal Pari,Tomayapo,CLAUSURA ,1.67,3.7,5.25,1.95,1.85,1.83,1.83
EcyCD6YQ,10/08/2024,21:30,BRAZIL - SERIE A,Vasco,Fluminense,ROUND 22,2.88,3.1,2.55,2.3,1.6,1.95,1.8
fiJv9Qtr,10/08/2024,21:30,BRAZIL - SERIE A,Corinthians,Bragantino,ROUND 22,2.2,3.1,3.75,2.25,1.62,1.95,1.8
StZaG8l8,10/08/2024,21:30,BRAZIL - SERIE A,Cruzeiro,Atletico-MG,ROUND 22,2.3,3.0,3.5,2.35,1.57,2.0,1.75
O8vaAMcJ,10/08/2024,22:00,COLOMBIA - PRIMERA A,Chico,Dep. Cali,CLAUSURA ,2.45,3.0,3.2,2.6,1.48,2.1,1.67
pUy19Kle,10/08/2024,22:15,PERU - LIGA 1,Alianza Lima,AD Tarma,CLAUSURA ,1.38,4.1,7.5,2.05,1.8,2.25,1.57
