Id,Date,Time,League,Home,Away,Round,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
SOPo9knm,05/05/2024,16:15,ICELAND - BESTA DEILD KARLA,Kopavogur,Vikingur Reykjavik,ROUND 5,7.5,5.5,1.31,1.36,2.9,1.65,2.12
xYs23Sih,05/05/2024,16:30,PORTUGAL - LIGA PORTUGAL,Famalicao,Benfica,ROUND 32,7.5,5.25,1.36,1.53,2.4,1.8,1.95
fZ7UcZij,05/05/2024,17:00,PERU - LIGA 1,FBC Melgar,Sport Boys,APERTURA ,1.22,5.5,9.5,1.65,2.2,2.2,1.62
6Nh4zaXO,05/05/2024,17:00,USA - MLS,New York City,Colorado Rapids,-,1.75,3.6,4.75,2.0,1.85,1.91,1.91
2mkKDWOQ,05/05/2024,17:30,URUGUAY - PRIMERA DIVISION,Maldonado,CA Cerro,APERTURA ,2.15,3.2,3.2,2.25,1.62,1.91,1.8
jFtWB4Ok,05/05/2024,17:30,ECUADOR - LIGA PRO,Ind. del Valle,Dep. Cuenca,FIRST STAGE ,1.33,5.0,7.5,1.44,2.7,1.73,2.0
lxP6WUNc,05/05/2024,18:00,VENEZUELA - LIGA FUTVE,Portuguesa,Angostura,APERTURA ,1.72,3.35,4.7,2.12,1.57,2.02,1.62
bFdeKNHO,05/05/2024,18:00,PARAGUAY - PRIMERA DIVISION,General Caballero JLM,Olimpia Asuncion,APERTURA ,5.0,3.6,1.73,2.1,1.7,2.0,1.73
rN45DBcm,05/05/2024,18:30,BRAZIL - SERIE A,Botafogo RJ,Bahia,ROUND 5,1.91,3.6,4.0,1.97,1.93,1.8,1.95
QgWnjAyj,05/05/2024,18:30,CHILE - PRIMERA DIVISION,Cobreloa,Everton,ROUND 11,2.9,3.0,2.55,2.3,1.6,1.91,1.8
MmYD9TdC,05/05/2024,18:30,BRAZIL - SERIE A,Cuiaba,Palmeiras,ROUND 5,5.5,3.3,1.73,2.4,1.53,2.25,1.57
lYYjklth,05/05/2024,19:15,COLOMBIA - PRIMERA A,Santa Fe,Deportes Tolima,APERTURA ,1.95,3.3,4.2,2.25,1.62,2.0,1.73
ruxmarAP,05/05/2024,19:45,USA - MLS,Seattle Sounders,Los Angeles Galaxy,-,1.85,4.0,3.8,1.53,2.4,1.53,2.38
zky1HQ0S,05/05/2024,20:00,ECUADOR - LIGA PRO,Emelec,U. Catolica,FIRST STAGE ,2.55,3.1,2.8,2.0,1.8,1.73,2.0
p4IFU8hA,05/05/2024,20:30,VENEZUELA - LIGA FUTVE,Puerto Cabello,Carabobo,APERTURA ,2.4,2.85,3.1,2.42,1.44,2.02,1.62
lvx5vR2t,05/05/2024,20:30,PARAGUAY - PRIMERA DIVISION,Sol de America,2 de Mayo,APERTURA ,3.4,3.1,2.25,2.1,1.7,1.83,1.83
4pVjkUjd,05/05/2024,21:00,CHILE - PRIMERA DIVISION,O'Higgins,A. Italiano,ROUND 11,2.0,3.4,3.75,2.1,1.7,1.83,1.83
MoXbmSA4,05/05/2024,21:30,COLOMBIA - PRIMERA A,Once Caldas,La Equidad,APERTURA ,2.38,3.0,3.4,2.6,1.48,2.1,1.67
CpDWrbam,05/05/2024,22:00,MEXICO - LIGA MX,Pachuca,Necaxa,CLAUSURA ,1.65,4.0,4.75,1.6,2.3,1.62,2.2
