Id,Date,Time,League,Home,Away,Round,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
2mZghNP0,12/04/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Eindhoven FC,Jong PSV,ROUND 34,2.2,3.8,3.0,1.57,2.35,1.5,2.5
pCObisu7,12/04/2024,15:00,NETHERLANDS - EERSTE DIVISIE,FC Emmen,Maastricht,ROUND 34,1.65,4.33,4.5,1.44,2.7,1.44,2.63
bFS2j1fD,12/04/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Oss,Roda,ROUND 34,4.5,3.8,1.73,1.65,2.2,1.62,2.2
CIGpFpXD,12/04/2024,15:00,NETHERLANDS - EERSTE DIVISIE,NAC Breda,Dordrecht,ROUND 34,1.91,4.2,3.4,1.44,2.7,1.44,2.63
xMgT0YiE,12/04/2024,15:00,BELGIUM - CHALLENGER PRO LEAGUE,Genk U23,Francs Borains,ROUND 29,2.1,3.75,3.1,1.53,2.4,1.5,2.5
OWpKjlU6,12/04/2024,15:00,BELGIUM - CHALLENGER PRO LEAGUE,Club Brugge KV U23,RFC Liege,ROUND 29,4.2,4.0,1.75,1.57,2.35,1.57,2.25
beb6WSZT,12/04/2024,15:00,NETHERLANDS - EREDIVISIE,Excelsior,FC Volendam,ROUND 30,1.67,4.33,4.5,1.57,2.35,1.62,2.2
OIR39X4K,12/04/2024,15:15,SWITZERLAND - CHALLENGE LEAGUE,Schaffhausen,Vaduz,ROUND 29,2.27,3.4,2.87,1.65,2.15,1.53,2.35
Kj0Y2JOt,12/04/2024,15:30,POLAND - DIVISION 1,Motor Lublin,Arka Gdynia,ROUND 27,3.0,3.4,2.2,1.85,2.0,1.67,2.1
l4cs4M7A,12/04/2024,15:30,POLAND - EKSTRAKLASA,Pogon Szczecin,Ruch Chorzow,ROUND 28,1.5,4.2,5.5,1.6,2.3,1.75,2.0
YNeLGtJG,12/04/2024,15:30,SPAIN - LALIGA2,Leganes,Espanyol,ROUND 35,2.38,2.9,3.3,2.6,1.48,2.2,1.62
zP19iUIF,12/04/2024,15:30,ITALY - SERIE B,Modena,Catanzaro,ROUND 33,2.2,3.2,3.6,2.08,1.73,1.8,1.95
jatxmudn,12/04/2024,15:30,AUSTRIA - 2. LIGA,Floridsdorfer AC,Leoben,ROUND 23,2.6,3.05,2.72,2.02,1.75,1.75,1.98
MyKGWYqc,12/04/2024,15:30,GERMANY - BUNDESLIGA,Augsburg,Union Berlin,ROUND 29,2.05,3.5,3.5,1.95,1.95,1.75,2.0
jXX97H0J,12/04/2024,15:30,POLAND - DIVISION 1,R. Rzeszow,S. Rzeszow,ROUND 27,2.3,3.4,2.7,1.73,2.08,1.62,2.2
fFgxMm56,12/04/2024,15:45,NORTHERN IRELAND - NIFL PREMIERSHIP,Crusaders,Linfield,CHAMPIONSHIP GROUP,3.05,3.65,2.1,1.7,2.07,1.62,2.18
Wt01zkaU,12/04/2024,15:45,SCOTLAND - CHAMPIONSHIP,Morton,Dundee Utd,ROUND 33,4.2,3.5,1.75,2.03,1.83,1.83,1.83
vyZIAmbU,12/04/2024,15:45,WALES - CYMRU PREMIER,Connahs Q.,Bala,CHAMPIONSHIP GROUP ,2.05,3.65,3.1,1.65,2.15,1.57,2.27
WjkwF6n6,12/04/2024,15:45,ITALY - SERIE C,Arzignano,Fiorenzuola,GROUP A ,1.8,3.25,4.6,2.22,1.62,2.02,1.72
8ShoPejR,12/04/2024,15:45,ITALY - SERIE A,Lazio,Salernitana,ROUND 32,1.33,5.0,10.0,1.73,2.1,2.05,1.7
IXUGuaxe,12/04/2024,15:45,BELGIUM - JUPILER PRO LEAGUE,St. Truiden,St. Liege,CONFERENCE LEAGUE GROUP ,2.15,3.4,3.4,1.95,1.9,1.75,2.0
0IBQIHYE,12/04/2024,15:45,IRELAND - PREMIER DIVISION,Waterford,Galway,ROUND 10,2.8,3.1,2.38,2.3,1.6,2.0,1.75
IgMLJcJ8,12/04/2024,15:45,IRELAND - PREMIER DIVISION,Shelbourne,Bohemians,ROUND 10,1.85,3.2,4.0,2.35,1.57,2.1,1.67
v3NHKw42,12/04/2024,15:45,IRELAND - PREMIER DIVISION,Dundalk,St. Patricks,ROUND 10,3.2,3.3,2.1,2.1,1.7,1.91,1.91
xA1IPv4k,12/04/2024,15:45,IRELAND - PREMIER DIVISION,Drogheda,Derry City,ROUND 10,4.75,3.5,1.67,2.0,1.85,1.91,1.91
lrYysB3P,12/04/2024,16:00,SPAIN - LALIGA,Betis,Celta Vigo,ROUND 31,2.05,3.5,3.5,2.02,1.88,1.8,1.95
xO2VLYE6,12/04/2024,16:00,ENGLAND - CHAMPIONSHIP,Plymouth,Leicester,ROUND 43,6.0,4.5,1.5,1.57,2.38,1.67,2.1
dpLR6QGk,12/04/2024,16:00,FRANCE - LIGUE 1,Metz,Lens,ROUND 29,4.5,3.6,1.8,1.95,1.95,1.8,1.95
dxgg1k3s,12/04/2024,16:00,IRELAND - PREMIER DIVISION,Shamrock Rovers,Sligo Rovers,ROUND 10,1.4,4.0,8.0,1.83,2.03,2.0,1.75
EHkwvCOt,12/04/2024,16:15,PORTUGAL - LIGA PORTUGAL,Gil Vicente,Sporting CP,ROUND 29,9.5,6.0,1.29,1.53,2.4,2.0,1.75
QLKbkeeE,12/04/2024,16:15,ICELAND - BESTA DEILD KARLA,Stjarnan,KR Reykjavik,ROUND 2,1.98,3.85,3.15,1.47,2.5,1.47,2.52
6FGLr3nn,12/04/2024,17:00,PERU - LIGA 1,Sport Huancayo,Cienciano,APERTURA ,1.95,3.4,3.8,1.88,1.98,1.73,2.0
lzpJfMLT,12/04/2024,19:00,PARAGUAY - PRIMERA DIVISION,Guarani,Sol de America,APERTURA ,2.1,3.25,3.2,2.1,1.7,1.83,1.83
EZY7jVK0,12/04/2024,19:30,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Estudiantes L.P.,Boca Juniors,ROUND 11,2.3,3.0,3.4,2.5,1.5,2.1,1.67
C8mDqsi8,12/04/2024,20:05,COLOMBIA - PRIMERA A,Deportes Tolima,Aguilas,APERTURA ,1.8,3.4,4.75,2.2,1.65,2.0,1.73
691qjl2T,12/04/2024,21:00,ECUADOR - LIGA PRO,Dep. Cuenca,Aucas,FIRST STAGE ,3.2,3.2,2.15,2.05,1.75,1.8,1.91
IkKSEP6o,12/04/2024,21:30,PARAGUAY - PRIMERA DIVISION,Sportivo Trinidense,2 de Mayo,APERTURA ,2.63,3.2,2.63,1.98,1.83,1.73,2.0
6aIoJ3vU,12/04/2024,22:06,MEXICO - LIGA MX,Queretaro,Mazatlan FC,CLAUSURA ,2.1,3.3,3.5,1.8,2.0,1.62,2.2
b5aVKcE7,12/04/2024,22:15,COLOMBIA - PRIMERA A,Dep. Cali,America De Cali,APERTURA ,3.1,3.2,2.38,2.05,1.75,1.8,1.91
